,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5438,2281,2278,2074,2680,2520,2518,2434,1996,1972,2486,2429,2404,1996,2050,2053,2077,2132,2761,2097,2309,Upgrade
1,Market Cap Growth,-9.50%,-9.50%,-9.50%,-14.77%,34.27%,27.81%,1.29%,0.20%,-16.97%,-1.23%,21.22%,18.32%,15.74%,-6.34%,-25.73%,-2.11%,-10.01%,-7.37%,47.96%,4.28%,59.15%,Upgrade
2,Enterprise Value,6087,2888,2752,2003,2609,2433,2447,2361,1879,1835,2327,2279,2255,1879,1955,1980,1978,2033,2647,2010,2244,Upgrade
3,Last Close Price,22.27,9.34,9.33,8.49,10.97,10.25,10.24,9.90,8.12,8.02,10.11,9.88,9.78,8.12,8.34,8.35,8.45,8.67,11.23,8.53,9.39,Upgrade
4,PE Ratio,147.18,66.31,73.71,70.62,101.43,115.09,110.37,123.16,-,75.17,87.33,83.35,88.77,326.62,461.28,293.58,-,86.34,161.79,161.37,182.18,Upgrade
5,PS Ratio,4.89,2.20,2.65,2.77,4.15,4.29,4.28,4.28,3.44,3.19,3.64,3.38,3.43,3.17,3.67,4.08,4.54,4.70,6.49,5.21,5.52,Upgrade
6,PB Ratio,11.42,3.04,3.08,2.78,3.66,5.60,5.49,5.42,4.51,4.45,5.71,5.66,5.64,4.80,5.05,5.14,5.22,5.20,6.87,5.34,5.89,Upgrade
7,P/TBV Ratio,8.52,8.52,8.96,8.30,11.26,5.77,5.67,5.61,4.68,4.55,5.84,5.79,5.78,4.91,5.17,5.27,5.35,5.32,7.04,5.48,6.05,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-106.57,-54.91,-,-,-,-,50.90,37.22,-,61.49,423.95,-,57.86,-,55.63,404.27,Upgrade
9,P/OCF Ratio,72.33,-,32.76,-,26.32,40.91,65.96,653.45,-,22.45,-,20.82,24.93,58.93,45.85,132.41,-,49.38,-,48.63,150.86,Upgrade
10,EV/Sales Ratio,5.88,2.79,3.20,2.68,4.04,4.14,4.16,4.15,3.24,2.97,3.41,3.17,3.22,2.99,3.50,3.93,4.32,4.49,6.23,4.99,5.36,Upgrade
11,EV/EBITDA Ratio,64.63,31.91,34.88,30.10,45.79,44.58,45.90,48.23,42.42,43.47,51.20,48.48,49.13,82.41,75.67,67.31,-,38.45,61.66,49.27,51.79,Upgrade
12,EV/EBIT Ratio,100.27,46.77,52.54,44.78,69.78,65.39,66.95,71.15,64.47,66.31,77.40,71.64,75.34,313.43,362.20,257.25,-,85.32,194.97,250.78,219.01,Upgrade
13,EV/FCF Ratio,-18.00,-,-,-,-,-102.91,-53.37,-,-,-,-,47.77,34.90,-,58.63,408.85,-,55.20,-,53.32,392.94,Upgrade
14,Debt / Equity Ratio,0.67,0.67,0.67,0.33,0.30,0.17,0.14,0.08,0.03,0.01,-,-,-,-,-,0.06,0.06,0.06,0.06,-,-,Upgrade
15,Debt / EBITDA Ratio,5.37,5.16,4.42,2.91,2.70,1.48,1.27,0.80,0.23,0.05,-,-,-,-,-,1.03,-,0.35,0.44,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-3.22,-1.44,-,-,-,-,-,-,-,-,5.17,-,0.68,-,-,-,Upgrade
17,Asset Turnover,0.67,0.65,0.65,0.71,0.69,0.81,0.76,0.79,0.75,0.73,0.79,0.97,1.12,1.06,0.90,0.75,0.84,0.81,0.64,0.78,Upgrade,
18,Inventory Turnover,7.86,7.16,7.04,6.84,6.93,8.41,8.92,7.11,6.48,6.33,5.86,6.01,6.79,8.39,7.33,7.27,7.56,8.19,6.79,5.27,6.07,Upgrade
19,Quick Ratio,0.75,0.75,0.93,0.71,0.83,1.17,1.22,1.09,0.94,1.05,1.08,1.01,1.11,1.21,1.18,1.23,1.44,1.48,1.40,1.39,1.39,Upgrade
20,Current Ratio,1.02,1.02,1.21,0.95,1.06,1.40,1.44,1.36,1.21,1.35,1.35,1.35,1.38,1.51,1.54,1.64,1.77,1.78,1.72,1.76,1.76,Upgrade
21,Return on Equity (ROE),5.96%,7.58%,7.24%,2.23%,5.96%,8.10%,6.30%,-0.97%,6.99%,5.68%,3.10%,8.64%,9.64%,6.77%,1.26%,-11.76%,8.12%,9.44%,0.78%,6.51%,Upgrade,
22,Return on Assets (ROA),2.41%,2.41%,2.44%,2.77%,2.72%,2.71%,2.48%,4.21%,2.71%,1.66%,1.13%,3.62%,3.61%,2.56%,0.68%,-5.30%,3.95%,3.80%,0.11%,2.07%,Upgrade,
23,Return on Capital (ROIC),3.62%,3.61%,3.84%,4.31%,4.11%,4.17%,4.02%,6.94%,4.52%,2.94%,2.08%,6.57%,6.30%,4.12%,0.98%,-7.50%,5.66%,5.58%,0.17%,3.00%,Upgrade,
24,Return on Capital Employed (ROCE),4.91%,4.99%,4.29%,4.60%,4.03%,7.21%,7.10%,6.70%,6.26%,6.09%,6.76%,7.25%,6.87%,1.41%,1.30%,1.88%,-,5.66%,3.29%,1.98%,2.54%,Upgrade
25,Earnings Yield,0.63%,1.51%,1.36%,1.42%,0.99%,0.87%,0.91%,0.81%,0.80%,1.33%,1.15%,1.20%,1.13%,0.31%,0.22%,0.34%,0.31%,1.16%,0.62%,0.62%,0.55%,Upgrade
26,FCF Yield,-6.22%,-14.83%,-12.64%,-9.17%,-2.85%,-0.94%,-1.82%,-3.66%,-3.89%,-0.30%,0.02%,1.96%,2.69%,0.76%,1.63%,0.24%,0.19%,1.73%,1.29%,1.80%,0.25%,Upgrade
27,Payout Ratio,63.30%,94.04%,55.51%,53.80%,23.67%,15.46%,-,-,-,0.04%,-,-,-,-,0.63%,19.48%,-,5.64%,-,-,-,Upgrade
28,Buyback Yield / Dilution,4.19%,34.98%,-17.00%,-6.55%,-6.47%,-15.67%,-0.85%,4.71%,14.33%,-12.59%,22.25%,0.36%,-169.91%,17.25%,-12.42%,0.19%,79.01%,-36.13%,21.06%,-0.80%,-88.20%,Upgrade
29,Total Shareholder Return,4.19%,34.98%,-17.00%,-6.55%,-6.47%,-15.67%,-0.85%,4.71%,14.33%,-12.59%,22.25%,0.36%,-169.91%,17.25%,-12.42%,0.19%,79.01%,-36.13%,21.06%,-0.80%,-88.20%,Upgrade
