,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2668,1992,1882,2195,2309,3136,3721,1461,3580,4805,5623,8831,10080,9511,9607,13127,18428,16788,18611,18416,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,7000,-,5254,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2668,1992,1882,2195,2309,3136,3721,1461,3580,4805,5623,8831,10080,16511,9607,18381,18428,16788,18611,18416,Upgrade
3,Cash Growth,15.57%,-36.46%,-49.42%,50.20%,-35.50%,-34.75%,-33.84%,-83.45%,-64.49%,-70.90%,-41.47%,-51.96%,-45.30%,-1.65%,-48.38%,-0.19%,-7.79%,-0.93%,7.50%,11.16%,Upgrade
4,Accounts Receivable,2340,2302,2968,2589,3037,1956,2042,1465,1803,703.39,3003,3328,6493,5369,3902,4435,5402,4617,2706,2665,Upgrade
5,Other Receivables,239.87,243.42,391.69,318.79,145.36,98.78,492.46,127.2,152.13,186.99,163.68,165.94,139.7,160.18,140.44,142.1,170.76,158.41,155.25,172.81,Upgrade
6,Receivables,2580,2545,3360,2908,3182,2055,2535,1592,1955,890.38,3167,3494,6632,5529,4042,4577,5573,4775,2861,2838,Upgrade
7,Inventory,7611,7854,7740,7708,7900,7602,8937,8464,7087,8741,9587,10190,10942,8663,10031,9040,9481,9586,9440,7700,Upgrade
8,Prepaid Expenses,-,0.36,-,17.22,-,0.41,-,166.99,-,109.61,-,444.01,-,-,-,183.32,-,-,-,182.48,Upgrade
9,Restricted Cash,-,-,-,-,-,521.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,881.86,709.44,734.2,815.44,1457,976.28,1255,1476,2263,2082,2221,1305,7838,2165,10573,2194,1526,1568,1793,1421,Upgrade
11,Total Current Assets,13741,13102,13716,13643,14848,14290,16447,13159,14884,16628,20598,24265,35493,32869,34253,34376,35008,32718,32705,30558,Upgrade
12,"Property, Plant & Equipment",30503,30602,30494,30656,30144,29755,29235,29375,28860,28820,29037,29355,29380,29526,29672,28125,27543,27522,27568,27957,Upgrade
13,Long-Term Investments,1021,1021,1021,1021,1068,1068,1068,1071,1093,1045,1045,1045,1045,1045,1045,1045,1045,1045,1044,1044,Upgrade
14,Other Intangible Assets,251.77,252.64,254.33,256.02,258.05,259.75,261.09,262.78,264.48,294.23,296.08,297.92,299.77,261.65,263.29,264.93,278.07,268.22,269.86,271.5,Upgrade
15,Long-Term Deferred Tax Assets,528.12,531.71,464.44,467.04,129.05,148.01,137.8,481.39,150.06,148.34,155.12,153.76,199.55,199.55,202.21,201.71,182.42,194.87,196.29,191.49,Upgrade
16,Other Long-Term Assets,111.79,121.9,126.43,137.93,195.94,350.69,346.94,110.07,72.15,81.17,21.37,30.63,834.88,851.1,1011,995.84,1144,963.24,635.68,708.5,Upgrade
17,Total Assets,46158,45631,46077,46182,46643,45871,47497,44460,45324,47017,51153,55147,67252,64752,66447,65007,65201,62710,62420,60731,Upgrade
18,Accounts Payable,15295,14036,13680,13174,12473,11813,10124,8086,6868,4548,6184,9987,11085,11620,13134,14937,15406,18311,18923,15310,Upgrade
19,Accrued Expenses,11.52,29.18,5.77,39.94,23.67,106.34,6.76,42.97,14.28,672.75,8.63,230.55,35.65,203.33,30,349.43,91.39,61.75,39.51,777.52,Upgrade
20,Short-Term Debt,470.72,495.73,495,328,300,300.02,300.22,49.2,1220,3349,3349,4053,7972,7495,10067,10068,10972,12507,12488,13151,Upgrade
21,Current Portion of Long-Term Debt,868.9,408.69,571.25,643.96,602.93,1572,2267,2546,2612,1329,480.73,272,51.95,98.21,273.85,1308,1056,1202,1329,234.47,Upgrade
22,Current Portion of Leases,-,65.8,-,41.92,-,40.74,-,40.32,-,39.27,-,38.78,-,39.67,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,37.26,11.85,72.18,16.64,59.34,12.27,49.98,11.47,59.89,15.49,28.74,35.81,455.9,180.75,109.07,9.59,16.03,21.95,26.39,6.25,Upgrade
24,Current Unearned Revenue,2817,2925,3014,3303,4259,3734,5061,3794,4179,3977,5208,4708,7196,6182,5743,4459,4396,4658,4260,4430,Upgrade
25,Other Current Liabilities,1777,1627,1920,2051,2178,2126,2260,1741,1617,2217,1716,1960,3391,1516,1406,1803,658.65,623.48,605.41,1234,Upgrade
26,Total Current Liabilities,21277,19600,19759,19599,19895,19704,20069,16311,16570,16149,16976,21286,30187,27336,30762,32933,32596,37385,37672,35143,Upgrade
27,Long-Term Debt,8340,7842,7809,7175,7140,6342,6538,7003,6952,8176,9165,9277,9402,10042,10267,9255,9565,3810,3723,4850,Upgrade
28,Long-Term Leases,1569,1579,1332,1342,1354,1364,1418,1384,1343,1405,1397,1425,3195,3457,3025,1114,1390,1051,634.35,516.94,Upgrade
