,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,681.56,655.9,751.59,628.47,684.92,804.24,803.88,998.06,1277,325.57,461.79,424.2,418.48,578.73,611.3,576.28,880.92,791.64,712.01,346.39,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,210,-,-,Upgrade
2,Cash & Short-Term Investments,681.56,655.9,751.59,628.47,684.92,804.24,803.88,998.06,1277,325.57,461.79,424.2,418.48,578.73,611.3,576.28,880.92,1002,712.01,346.39,Upgrade
3,Cash Growth,-0.49%,-18.45%,-6.50%,-37.03%,-46.37%,147.03%,74.08%,135.28%,205.18%,-43.74%,-24.46%,-26.39%,-52.49%,-42.22%,-14.15%,66.37%,233.95%,237.76%,168.39%,6.81%,Upgrade
4,Accounts Receivable,57.75,48.39,84.39,42.68,68.19,54,56.47,48.38,64.32,37.91,38.8,28.42,38.38,42.26,34.97,31.85,26.68,24.86,33.25,21.51,Upgrade
5,Other Receivables,75.54,59.03,79.03,57.16,38.56,35.92,39.84,41.25,66.93,56.7,42.33,52.72,53.04,50.99,61.09,48.71,75.99,39.61,39,35.77,Upgrade
6,Receivables,133.29,107.42,163.42,99.84,106.75,89.92,96.31,89.63,131.25,94.62,81.13,81.13,91.42,93.25,96.05,80.55,102.67,64.47,72.25,57.29,Upgrade
7,Inventory,1173,1073,978.68,965.44,1060,863.57,955.38,1022,1068,982.03,648.85,524.92,524.38,441.96,370.13,366.75,315.72,320.44,327.71,338.2,Upgrade
8,Prepaid Expenses,-,6.07,-,4.52,-,4.1,-,1.62,-,0.65,-,1.86,-,0.59,-,-,-,0.29,-,0.43,Upgrade
9,Other Current Assets,300.67,290.82,334.72,264.74,270.13,267.57,262.47,224.9,272.63,268.23,259.35,242.78,252.04,240.96,268.71,241.51,267.92,254.76,255,261.23,Upgrade
10,Total Current Assets,2288,2133,2228,1963,2122,2029,2118,2336,2749,1671,1451,1275,1286,1355,1346,1265,1567,1642,1367,1004,Upgrade
11,"Property, Plant & Equipment",6389,6407,6402,6386,6303,6158,6148,5985,5838,5754,5624,5338,4868,4440,3702,2960,2257,1804,1613,1552,Upgrade
12,Long-Term Investments,57.05,44.32,44.86,45.49,29.16,30.25,27.54,30.1,25.68,28.4,26.84,24.24,20.44,11.7,204.77,198,206.71,127.31,76.91,58.93,Upgrade
13,Goodwill,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,65.16,61.78,61.78,61.78,Upgrade
14,Other Intangible Assets,275.87,277.81,279.76,287.68,284.42,281.95,283.78,280.97,264.69,266.3,263.08,265.56,252.94,254.76,247.72,245.2,239.68,232.92,227.93,205.07,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1.36,1.36,1.36,1.36,0.02,0.02,0.02,0.04,0.45,0.48,0.48,0.05,0.13,0.13,0.13,0.13,0.01,0.02,0.04,0.05,Upgrade
17,Long-Term Deferred Charges,70.92,73.61,78.31,78.99,70.41,66.14,68.13,67.73,68.1,69.44,75.35,68.74,69.3,73.11,112.12,101.05,92.35,76.22,59.41,61.6,Upgrade
