,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Cash & Equivalents,-,1282,1227,911.59,1209,660.73,867.19,1198,1875,1184,1000,845.29,1168,1165,880.19,603.32,645.42,584.3,472.27,701.07,Upgrade
1,Short-Term Investments,-,-,968.79,-,1104,-,848.75,-,192.66,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,233.9,32.13,364.45,0,634.03,458.68,678.03,10.73,834.26,850.82,1036,836.5,957,1214,1482,1388,1429,1483,1258,Upgrade
3,Cash & Short-Term Investments,1515,1515,2228,1276,2313,1295,2175,1876,2079,2018,1851,1881,2005,2122,2094,2086,2033,2013,1955,1959,Upgrade
4,Cash Growth,-34.48%,17.05%,2.45%,-31.98%,11.27%,-35.85%,17.49%,-0.29%,3.68%,-4.89%,-11.62%,-9.80%,-1.40%,5.41%,7.12%,6.47%,1.84%,17.22%,426.54%,475.25%,Upgrade
5,Accounts Receivable,-,442.89,399.12,401.37,410.74,346.29,333.58,317.12,282.23,330,305.02,269,355.61,308.78,285.43,235.76,206.73,190.8,176.29,148.46,Upgrade
6,Other Receivables,-,11.73,6.33,13.41,3.08,11.82,2.17,12.21,3.34,14.47,3.35,12.93,3.48,15.61,1.43,13.31,19.45,10.55,1.72,11.14,Upgrade
7,Receivables,-,454.62,405.44,414.77,413.82,358.11,335.75,329.33,285.57,344.47,308.37,281.93,359.09,324.39,286.86,249.08,226.18,201.35,178.01,159.6,Upgrade
8,Inventory,-,538.93,519.15,517.47,521.51,566.9,560.93,560.7,567.31,513.17,524.13,510.15,394.29,352.41,277.38,234.3,215.24,219.3,242.29,238.35,Upgrade
9,Other Current Assets,-,776.09,38.18,1000,42.41,927.29,32.75,226.17,51.11,28.42,34.23,48.45,48.23,41.92,39.65,30.76,23.63,10.32,14.46,9.75,Upgrade
10,Total Current Assets,-,3285,3191,3208,3291,3147,3104,2992,2983,2905,2718,2722,2807,2841,2698,2600,2498,2444,2390,2367,Upgrade
11,"Property, Plant & Equipment",-,861.1,765.73,734.33,694.58,667.27,653.79,630.75,571.97,542.02,513.63,503.11,482.3,473.41,411.2,377.02,374.34,326.51,286.24,272.03,Upgrade
12,Long-Term Investments,-,63.83,60.2,56.46,57.5,57.42,54.87,57.54,52.92,49.43,72.17,61.04,57.8,47.78,42.86,38.16,34.78,45.41,36.64,34.21,Upgrade
13,Goodwill,-,174.5,180.18,180.18,177.88,165.96,131.57,131.57,131.57,131.57,131.57,131.57,131.57,131.27,131.22,131.22,131.22,131.22,131.22,131.22,Upgrade
14,Other Intangible Assets,-,73.17,78.56,83.71,89.08,91.65,88.54,92.77,97.55,95.46,91.13,93.11,97.22,26.74,26.17,25.51,16.42,16.39,16.03,16.66,Upgrade
15,Long-Term Deferred Tax Assets,-,31.02,28.24,29.73,28.72,22.77,21.15,18.05,18.63,16.23,16.24,14.91,13.54,12.7,12.12,12.83,11.82,8.48,9.15,9.41,Upgrade
16,Long-Term Deferred Charges,-,40.84,29.37,29.97,30.33,30.61,31.18,32.5,35.93,37.54,33.27,34.57,35.62,31.47,30.27,30.96,30.87,19.85,16.29,16.86,Upgrade
17,Other Long-Term Assets,-,37.02,82.78,54.62,23.78,6.98,13.14,10.75,2.73,25.34,6.95,31.09,7.09,3.57,6.47,4.95,7.28,5.59,8.34,7.93,Upgrade
18,Total Assets,-,4567,4416,4377,4393,4190,4098,3966,3894,3802,3583,3591,3632,3568,3359,3221,3105,2998,2894,2855,Upgrade
19,Accounts Payable,-,323.63,201.01,258.8,205.2,278.28,175.77,269.66,180.8,278.38,169.45,371.43,193.95,359.33,180.95,240.76,116.71,168.85,183.49,191.4,Upgrade
20,Accrued Expenses,-,93.46,245.63,70.12,277.69,87.33,171.32,56.83,184.52,81.18,154.3,57.56,216.39,65.63,123.97,43.12,122.04,52.79,66.24,35.46,Upgrade
21,Short-Term Debt,-,-,-,-,-,35,-,-,-,100,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,13.75,14.65,9.06,10.86,5.36,7.6,7.28,6.46,6.6,6.47,6.36,6.79,6.77,7.33,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,53.18,23.72,47.86,14.35,41.39,26.34,33.3,5.75,40.78,6.19,15.79,4.39,30.75,14.77,16.96,2.04,20.83,1.22,4.18,Upgrade
24,Current Unearned Revenue,-,29.61,44.81,48.55,72.01,39.91,67.44,84.88,41.63,29.28,22.29,7.54,14.96,12.2,18.79,11.93,9.94,12.69,15.84,8.44,Upgrade
25,Other Current Liabilities,-,175.22,48.07,83.67,69.42,64.5,131.15,66.5,139.04,44.11,134.7,40.24,165.17,180.57,232.44,131.56,170.41,118.96,95.45,20.97,Upgrade
26,Total Current Liabilities,-,688.84,577.9,518.07,649.52,551.78,579.62,518.45,558.2,580.33,493.39,498.93,601.64,655.26,578.25,444.32,421.15,374.13,362.24,260.45,Upgrade
