,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Operating Revenue,748.06,682.19,710.18,620.08,650.33,604.55,590.67,550.1,461.34,552.73,516.68,442.69,553.03,515.66,479.78,393.52,392.9,361.4,322.84,246.76,Upgrade
1,Other Revenue,-,-3.58,3.58,-,15.81,-6.36,6.36,-,6.7,-0.92,0.92,-,4.74,-1.43,1.43,-,2.5,-0.86,0.86,-,Upgrade
2,Revenue,748.06,678.6,713.77,620.08,666.14,598.19,597.04,550.1,468.04,551.81,517.6,442.69,557.77,514.23,481.21,393.52,395.4,360.54,323.7,246.76,Upgrade
3,Revenue Growth (YoY),12.30%,13.44%,19.55%,12.72%,42.33%,8.41%,15.35%,24.26%,-16.09%,7.31%,7.56%,12.50%,41.06%,42.63%,48.66%,59.47%,13.98%,5.14%,-2.11%,-14.02%,Upgrade
4,Cost of Revenue,-651.18,210.99,243.7,196.48,262.74,201.26,222.06,204.23,200.29,208.62,216.82,169.56,221.93,186.37,176.59,133.31,144.98,114.94,120.88,83.46,Upgrade
5,Gross Profit,1399,467.61,470.06,423.59,403.41,396.93,374.98,345.87,267.75,343.19,300.78,273.13,335.84,327.86,304.62,260.21,250.42,245.6,202.82,163.31,Upgrade
6,"Selling, General & Admin",-714.32,245.24,252.14,216.94,292.26,203.77,217.8,187.43,173.99,205.02,189.03,174.29,221.69,182.23,176.72,153.7,151.38,133.73,109.63,102.96,Upgrade
7,Research & Development,-111.57,41.99,38.66,30.92,48.2,33.93,33.27,35.4,43.63,37.9,43.19,40.61,51.87,42,31.47,27.56,34.8,27.32,19.55,18,Upgrade
8,Other Operating Expenses,2087,6.84,9.59,3.45,2.98,6.64,7.52,2.21,3.78,5.61,3.03,3.27,4,3.98,4.23,3.61,2.73,3.38,2.59,2.46,Upgrade
9,Operating Expenses,1256,294.52,304.11,252.18,344.25,243.75,259.38,226.43,220.29,249.38,235.82,218.43,277.63,228.37,213.14,185.5,191.53,164.7,131.82,123.89,Upgrade
10,Operating Income,143.43,173.09,165.95,171.41,59.15,153.19,115.6,119.44,47.46,93.81,64.96,54.7,58.21,99.49,91.48,74.71,58.89,80.9,70.99,39.42,Upgrade
11,Interest Expense,-68.13,-0.31,-0.94,-0.76,-1.51,-0.26,-0.11,-0.16,-0.59,-0.65,-,-0.2,-,-0.23,-0.64,-,-,-0.06,-0.05,-,Upgrade
12,Interest & Investment Income,2.02,20.93,28.7,18.49,23.46,18.91,24.58,10.8,25.72,18.16,6.97,6.33,12.51,45.43,8.51,8.61,5.87,40.03,4.71,6.13,Upgrade
13,Currency Exchange Gain (Loss),-,7.27,-7.27,-,36.28,-54.83,54.83,-,53.26,-19.35,19.35,-,-24.98,8.7,-8.7,-,-18.64,-8.23,8.23,-,Upgrade
14,Other Non Operating Income (Expenses),21.4,-12.09,7.41,-11.19,-30.89,36.88,-4.35,-6.64,-46.32,41.5,6.29,-7.11,3.17,-10.78,3.09,-0.54,-18.5,9.52,-5.69,8.69,Upgrade
15,EBT Excluding Unusual Items,98.72,188.89,193.86,177.96,86.48,153.89,190.55,123.45,79.52,133.47,97.57,53.73,48.91,142.61,93.74,82.77,27.63,122.17,78.19,54.25,Upgrade
16,Impairment of Goodwill,-,-,-,-,-0.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.01,0.14,-0.15,-,-2.29,2.16,0.14,-,-1.8,-5.75,7.69,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,0.03,-0.03,-,-1.55,0.03,-0.03,0.03,-4.6,5.04,-5.05,-1.03,-0.49,1.05,-0.29,0,-3.99,3.95,-4,-0,Upgrade
19,Asset Writedown,18.46,-18.46,4.25,-4.25,14.87,-14.87,1.49,-1.49,10.19,-10.19,0.93,-0.93,11.29,-12.89,-0.69,0.69,9.65,-9.65,0.72,-0.72,Upgrade
20,Other Unusual Items,-,-1.45,1.45,-,12.39,-,-,-,9.07,-,-,-,10.64,-,-,-,22.8,-5.08,5.08,-,Upgrade
21,Pretax Income,117.18,169.15,199.39,173.71,109.55,141.21,192.16,121.99,92.38,122.58,101.14,51.77,70.35,130.77,92.76,83.46,56.08,111.4,79.98,53.53,Upgrade
22,Income Tax Expense,29.55,25.12,26.84,26.25,9.93,17.15,24.54,18.59,-6.67,18.75,16.69,6.25,-2.37,21.83,13.67,14.86,2.35,13.31,10.36,8.84,Upgrade
23,Earnings From Continuing Operations,87.63,144.03,172.54,147.45,99.62,124.06,167.62,103.4,99.05,103.83,84.45,45.52,72.72,108.94,79.09,68.6,53.73,98.09,69.63,44.69,Upgrade
24,Minority Interest in Earnings,12.94,-3.4,-5.55,-3.99,-0.23,-1.83,-4.81,-1.91,4.58,-1.72,-2.97,-2.14,3.5,-3.7,-2.65,-1.75,-1.41,-3.51,-3.15,2.69,Upgrade
25,Net Income,100.57,140.63,167,143.46,99.4,122.23,162.81,101.49,103.63,102.11,81.48,43.37,76.22,105.24,76.44,66.85,52.33,94.58,66.48,47.38,Upgrade
26,Net Income to Common,100.57,140.63,167,143.46,99.4,122.23,162.81,101.49,103.63,102.11,81.48,43.37,76.22,105.24,76.44,66.85,52.33,94.58,66.48,47.38,Upgrade
27,Net Income Growth,1.18%,15.06%,2.57%,41.36%,-4.09%,19.70%,99.83%,133.98%,35.96%,-2.98%,6.59%,-35.12%,45.67%,11.28%,14.98%,41.10%,-31.67%,23.09%,-22.91%,-25.90%,Upgrade
28,Shares Outstanding (Basic),189,187,186,188,187,188,187,188,185,187,187,187,187,187,187,187,187,187,187,187,Upgrade
29,Shares Outstanding (Diluted),189,187,186,188,187,188,187,188,190,188,187,189,191,187,192,187,187,187,187,187,Upgrade
