,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,87.49,63.68,125.61,184.55,453.18,289.29,564.33,476.79,374.76,324.13,613.7,423.93,879.27,502.85,1118,1221,718.29,841.52,1014,2037,Upgrade
1,Other Revenue,-0.6,0.6,-,14.84,-10.09,10.09,-,33.97,-17.02,17.02,-,26.93,-10.55,10.55,-,101.75,-42.36,42.36,-,949.48,Upgrade
2,Revenue,86.89,64.28,125.61,199.4,443.09,299.38,564.33,510.76,357.75,341.15,613.7,450.86,868.72,513.4,1118,1322,675.93,883.88,1014,2986,Upgrade
3,Revenue Growth (YoY),-80.39%,-78.53%,-77.74%,-60.96%,23.86%,-12.24%,-8.05%,13.29%,-58.82%,-33.55%,-45.10%,-65.91%,28.52%,-41.92%,10.24%,-55.72%,-67.90%,-68.40%,-65.78%,-24.73%,Upgrade
4,Cost of Revenue,67.37,47.93,100.28,183.2,407.67,251.93,497.89,615.21,321.64,302.05,544.73,547.64,811.81,458.46,977.47,1328,611.65,798.73,857.32,2617,Upgrade
5,Gross Profit,19.52,16.35,25.33,16.19,35.42,47.45,66.43,-104.45,36.11,39.1,68.97,-96.78,56.91,54.94,140.35,-5.31,64.28,85.15,156.66,369.7,Upgrade
6,"Selling, General & Admin",24.12,29.92,25.55,61.95,62.89,77.25,77.01,89.77,81.97,87.84,93.28,106.05,93.84,105.86,114.46,153.88,113.89,126.01,122.33,160.84,Upgrade
7,Research & Development,-,-,-,-1.46,0.45,0.47,0.54,0.48,0.44,0.43,0.35,0.7,0.4,0.67,1.04,1.73,4.3,0.77,0.84,2.88,Upgrade
8,Other Operating Expenses,1.84,1.63,3.59,4.01,4.07,5.11,5.62,5.75,2.78,2.8,5.52,5.96,4.55,5.75,6.22,7.1,3.98,1.15,3.79,-0.58,Upgrade
9,Operating Expenses,24.57,31.17,29.54,92.9,88.86,131.37,74.94,1953,104.45,136.48,113.57,537.57,99.92,56.18,194.85,795.32,231.54,219.78,140.6,151.85,Upgrade
10,Operating Income,-5.04,-14.83,-4.22,-76.71,-53.43,-83.92,-8.51,-2058,-68.34,-97.39,-44.6,-634.36,-43.01,-1.24,-54.5,-800.63,-167.26,-134.64,16.06,217.85,Upgrade
11,Interest Expense,-0.14,-0.4,-0.25,-0.77,-37.54,-155.53,-143.11,-187.85,-128.3,-127.1,-123.99,-118.11,-110.39,-110.53,-105.95,-109.11,-113.67,-97.04,-122.55,-158.56,Upgrade
12,Interest & Investment Income,8.58,9.82,6.27,1409,0.07,0.2,1.01,0.72,0.92,1.06,4.46,1.2,1.28,1.42,1.86,1.65,2.01,0.37,7.34,2.66,Upgrade
13,Earnings From Equity Investments,-,-,-,0.53,-0.53,0.18,-0.18,0.53,-0.18,-0.18,-0.18,-,-,-0.18,-0.18,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-0.27,0.67,-0.67,-,-1.75,0.97,-0.97,-,0.58,-0.24,0.24,-,1.27,0.57,-0.57,-,-1.34,Upgrade
15,Other Non Operating Income (Expenses),0.24,-0.5,-0.21,-130.11,-40.6,-2.41,-25.12,-81.97,-20.81,-0.47,-1.23,-180.14,3.74,-7.17,-0.26,-68.22,0.96,-7.5,-0.77,50.56,Upgrade
