,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,241.83,276.93,222.78,251.22,288.06,315.08,218.86,217.49,221.26,243.04,204.75,197.42,257.19,280.06,204.85,203,216.09,208.01,119.86,178.11,Upgrade
1,Other Revenue,-5.78,5.78,-,12.76,-5.92,5.92,-,11.06,-5.76,5.76,-,13.46,-7.61,7.61,-,13.61,-5.87,5.87,-,10.56,Upgrade
2,Revenue,236.05,282.71,222.78,263.98,282.13,321.01,218.86,228.56,215.5,248.79,204.75,210.88,249.58,287.67,204.85,216.61,210.23,213.87,119.86,188.66,Upgrade
3,Revenue Growth (YoY),-16.33%,-11.93%,1.79%,15.50%,30.92%,29.03%,6.89%,8.38%,-13.66%,-13.51%,-0.05%,-2.65%,18.72%,34.51%,70.90%,14.81%,26.57%,30.85%,-24.13%,19.09%,Upgrade
4,Cost of Revenue,172.6,218.95,165.68,203.88,210.37,259.54,169.58,181.19,164.22,197.67,149.21,164.82,175.86,221.49,152.34,188.82,141.43,153.65,83.7,136.57,Upgrade
5,Gross Profit,63.45,63.76,57.1,60.09,71.77,61.46,49.29,47.36,51.28,51.13,55.54,46.06,73.72,66.18,52.5,27.79,68.8,60.22,36.16,52.09,Upgrade
6,"Selling, General & Admin",27.05,22.13,23,37.19,27.17,23.85,17.9,24.97,21.01,21.85,17.45,30.4,22.96,19.45,16.46,17.86,22.28,14.39,15.21,29.72,Upgrade
7,Research & Development,17.67,15.98,13.67,14.43,22.34,19.81,13.42,10.66,13.59,15.26,13.78,10.65,14.09,17.34,10.11,9.64,11.37,12.49,5.37,7.03,Upgrade
8,Other Operating Expenses,-11.2,5.93,-1.94,15.43,-5.43,-0.98,-4.13,15.76,-1.24,-2.37,-5.61,8.99,-1.51,-1.25,-0.97,7.57,-1.5,0.02,-0.34,3.39,Upgrade
9,Operating Expenses,31.6,45.35,36.99,61.11,44.4,46.02,30.28,48.62,32.68,36.81,27.61,46.14,35.15,37.99,27.7,32.08,32.18,27.37,21.3,39.96,Upgrade
10,Operating Income,31.85,18.41,20.11,-1.01,27.37,15.45,19.01,-1.26,18.6,14.32,27.93,-0.08,38.57,28.19,24.8,-4.28,36.62,32.85,14.87,12.13,Upgrade
11,Interest Expense,-0.73,-0.81,-0.97,-1.76,-1.07,-1,-0.86,-1.05,-3.21,-4.66,-4.48,-4.02,-1.63,-1.44,-1.19,-1.24,-1.79,-1.57,-1.85,-1.79,Upgrade
12,Interest & Investment Income,0.07,0.1,0.12,-,0.18,0.82,0.45,1.59,1.32,0.26,0.49,0.01,0.25,0.07,0.07,0.15,0.08,0.08,0.08,0.05,Upgrade
13,Earnings From Equity Investments,-,0.67,-0.67,-,-,0.26,-0.26,-,-,0.14,-0.14,-,-0.18,0.18,-,-,-,-0.1,-,0.1,Upgrade
14,Currency Exchange Gain (Loss),0.09,-0.09,-,0.52,-0.6,0.6,-,0.38,-0.31,0.31,-,-2,1.08,-1.08,-,-3.31,-0.42,0.42,-,0.63,Upgrade
15,Other Non Operating Income (Expenses),-3.03,0.8,-0.38,-0.78,0.79,0.09,-0.45,-0.87,1.25,0.27,-1.01,1.42,-1.02,-0.24,-0.52,1.58,-1.34,-0.73,0.13,-1.45,Upgrade
16,EBT Excluding Unusual Items,28.25,19.08,18.21,-3.04,26.67,16.22,17.89,-1.2,17.64,10.64,22.79,-4.66,37.07,25.68,23.16,-7.11,33.16,30.95,13.22,9.67,Upgrade
17,Gain (Loss) on Sale of Investments,-0.02,-0.77,-,-,-,-,-,-,0.44,-0.44,-,-0.5,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.09,-0.02,0.03,-0.09,0,-,-0.02,0.03,-,-0.12,-0.74,-0.23,-0.06,-0.29,-0.21,0.03,-0.04,0.01,-,1.28,Upgrade
19,Asset Writedown,-5.28,0.23,-0.25,2.05,-2.05,1.24,-1.24,6.53,-6.53,3.43,-3.43,8.29,-8.57,1.83,-1.83,8.12,-8.45,1.2,-1.2,3.1,Upgrade
20,Other Unusual Items,-9.16,9.24,-0.08,18.19,-,-,-,16.81,-,-,-,8.82,-0.05,0.05,-,10.1,-,-,-,6.44,Upgrade
21,Pretax Income,13.71,27.77,17.9,17.12,24.61,17.47,16.63,22.16,11.56,13.51,18.62,11.72,28.38,27.27,21.12,11.14,24.67,32.17,12.01,20.49,Upgrade
22,Income Tax Expense,0.37,0.63,1.57,0.83,0.59,-0.73,1.56,-1.58,0.05,-0.19,1.23,-0.5,2.64,2.33,2.63,1,2.8,4.22,1.54,2.47,Upgrade
23,Earnings From Continuing Operations,13.34,27.14,16.33,16.29,24.02,18.19,15.06,23.74,11.5,13.7,17.39,12.22,25.74,24.94,18.49,10.15,21.86,27.95,10.47,18.02,Upgrade
24,Minority Interest in Earnings,0.05,0.03,0.05,-0.47,0.03,0.01,0.01,0.01,0.01,-0,0.01,0.04,-0.01,-0.02,-0.05,-0.06,-0.07,-0.1,0.02,-0.03,Upgrade
25,Net Income,13.4,27.16,16.38,15.82,24.05,18.2,15.08,23.75,11.51,13.7,17.4,12.26,25.73,24.93,18.44,10.09,21.8,27.85,10.49,17.99,Upgrade
26,Net Income to Common,13.4,27.16,16.38,15.82,24.05,18.2,15.08,23.75,11.51,13.7,17.4,12.26,25.73,24.93,18.44,10.09,21.8,27.85,10.49,17.99,Upgrade
27,Net Income Growth,-44.30%,49.26%,8.65%,-33.38%,108.95%,32.82%,-13.36%,93.67%,-55.26%,-45.03%,-5.65%,21.56%,18.02%,-10.50%,75.74%,-43.92%,62.88%,308.84%,-26.72%,34.52%,Upgrade
28,Shares Outstanding (Basic),149,151,149,157,150,152,151,152,142,137,134,136,135,138,133,130,137,134,136,131,Upgrade
29,Shares Outstanding (Diluted),149,151,149,157,150,152,151,152,142,137,134,136,135,138,133,130,137,134,136,131,Upgrade
30,Shares Change (YoY),-0.57%,-0.23%,-1.23%,3.00%,5.74%,11.08%,12.63%,12.12%,4.82%,-0.93%,0.52%,4.19%,-0.83%,3.24%,-2.43%,-0.25%,2.63%,-4.83%,1.49%,-2.15%,Upgrade
31,EPS (Basic),0.09,0.18,0.11,0.10,0.16,0.12,0.10,0.16,0.08,0.10,0.13,0.09,0.19,0.18,0.14,0.08,0.16,0.21,0.08,0.14,Upgrade
