,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,453.44,439.88,422.87,642.89,299.01,264.55,245.12,309.03,619.93,693.97,718.45,526.05,932.9,724.51,664.67,702.05,669.37,408.11,383.54,285.38,Upgrade
1,Other Revenue,-1.88,1.88,-,3.87,-1.45,1.45,-,8.42,-7.09,7.09,-,165.59,-160.82,160.82,-,30.8,-16.07,16.07,-,36.04,Upgrade
2,Revenue,451.57,441.76,422.87,646.76,297.57,266,245.12,317.46,612.84,701.06,718.45,691.64,772.09,885.33,664.67,732.85,653.3,424.18,383.54,321.42,Upgrade
3,Revenue Growth (YoY),51.75%,66.07%,72.52%,103.73%,-51.44%,-62.06%,-65.88%,-54.10%,-20.63%,-20.81%,8.09%,-5.62%,18.18%,108.72%,73.30%,128.00%,72.63%,10.90%,-2.10%,-63.53%,Upgrade
4,Cost of Revenue,525.87,637.76,515.06,1038,377.8,545.68,402.6,838.5,663.3,758.94,640.96,751.91,563.09,856.12,589.66,821.04,663.17,590.11,487.74,893.41,Upgrade
5,Gross Profit,-74.31,-196,-92.19,-391.47,-80.23,-279.68,-157.49,-521.04,-50.46,-57.88,77.49,-60.27,209,29.2,75.02,-88.19,-9.87,-165.93,-104.19,-571.99,Upgrade
6,"Selling, General & Admin",36.59,51.06,39.09,39.35,38.82,43.51,46.59,67.8,57,54.84,51.04,59.22,50.94,48.26,45.65,66.14,52.85,60.2,51.3,114.6,Upgrade
7,Research & Development,46.76,36.65,37.95,37.63,47.69,47.27,44.89,46.55,58.49,53.15,60.32,66.38,88.4,54.86,62.93,65.47,70.79,71.69,74.62,96.94,Upgrade
8,Other Operating Expenses,2.2,-2.93,7.29,7.95,4.72,4.79,5.66,21.79,5.34,0.96,6.97,9.47,8.75,7.99,-104.77,43.32,3.6,-5.65,-2.11,338.59,Upgrade
9,Operating Expenses,94.88,91.24,86.49,61.79,85.89,167.32,76.34,102.3,206.97,182.37,113.79,110.08,155.79,88.64,12.96,133.09,7.79,124.02,167.3,510.56,Upgrade
10,Operating Income,-169.19,-287.24,-178.69,-453.25,-166.12,-447,-233.83,-623.35,-257.42,-240.25,-36.29,-170.35,53.21,-59.44,62.06,-221.28,-17.67,-289.95,-271.49,-1083,Upgrade
11,Interest Expense,-51.91,-48.95,-56.13,-48.17,-51.23,-49.56,-51.57,-52.51,-54.27,-59.52,-53.87,-68.05,-63.83,-63.7,-64.54,-60.52,-84.21,-83.72,-89.88,-84.75,Upgrade
12,Interest & Investment Income,3.76,4.38,4.85,4.39,6.18,9.59,11.41,98.61,10.54,1.74,7.78,8.06,7.58,8.08,7.58,3.52,1479,11.02,13.18,176.35,Upgrade
