,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,734.64,875.2,1038,1060,1133,1127,1732,2133,-,2464,928.71,1555,1895,1555,2043,1618,1516,1979,2377,3001,Upgrade
1,Trading Asset Securities,-,-,-,-,-,100,186.27,200.4,-,-,-,3.51,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,734.64,875.2,1038,1060,1133,1227,1918,2334,-,2464,928.71,1558,1895,1555,2043,1618,1516,1979,2377,3001,Upgrade
3,Cash Growth,-35.16%,-28.70%,-45.91%,-54.56%,-,-50.19%,106.56%,49.77%,-,58.53%,-54.54%,-3.70%,25.05%,-21.43%,-14.06%,-46.08%,-54.83%,-43.81%,-47.44%,-43.21%,Upgrade
4,Accounts Receivable,112.93,117.53,150.11,136.7,45.93,24.17,110.08,70.5,-,300.69,523.73,387.61,272.93,348.32,248.46,241.08,197.17,222.66,211.52,251.44,Upgrade
5,Other Receivables,41,62.29,65.65,61.26,69.91,62.83,75.39,68.11,-,71.37,115.48,113.39,157.83,183.38,38.12,30.52,1273,24.04,27,34.52,Upgrade
6,Receivables,153.93,179.82,215.76,197.96,115.85,87,185.47,138.61,-,372.05,639.21,501,430.75,531.7,286.57,271.59,1470,246.7,238.52,285.96,Upgrade
7,Inventory,193.52,212.56,220.61,215,309.75,211.18,191.18,192.22,-,742.99,713.41,661.45,610.22,507.29,603.58,535.2,500.4,511.54,481.29,499.34,Upgrade
8,Other Current Assets,41.83,70.93,120.27,53.01,192.95,54.85,44.1,44.75,-,51.9,54.65,42.18,69.83,71.99,64.61,66.74,71.17,58.63,38.05,22.69,Upgrade
9,Total Current Assets,1124,1339,1594,1526,1752,1580,2339,2709,-,3631,2336,2763,3006,2666,2998,2491,3557,2796,3135,3809,Upgrade
10,"Property, Plant & Equipment",4769,4945,5112,5278,5577,5769,5958,6133,-,6610,6737,6943,7173,7410,7557,7702,8001,8301,8526,8691,Upgrade
11,Long-Term Investments,186.05,194.65,199.75,207.55,206.64,62.16,56.09,55.24,-,48.5,47.76,45.23,48.76,50.43,54.57,54.58,95.21,101.01,104.91,104.31,Upgrade
12,Other Intangible Assets,276.63,278.76,281.39,283.98,286.58,289.02,291.69,294.07,-,300,234.01,227.98,236.33,229.85,241.17,235.56,247.34,269.23,281.72,276.08,Upgrade
13,Long-Term Deferred Charges,43.42,44.6,46.43,46.9,53.24,52.97,49.13,47.34,-,57.25,56.08,39.79,40.27,43,42.03,42.59,37.88,41.97,44.02,46.16,Upgrade
14,Other Long-Term Assets,0.34,0.44,7.47,9.39,15.75,16.81,20.06,22.21,-,32.18,1502,1479,1510,1555,1584,1609,1592,1624,1611,1697,Upgrade
15,Total Assets,6399,6802,7242,7352,7891,7771,8714,9261,-,10679,10913,11498,12015,11955,12477,12135,13530,13132,13703,14624,Upgrade
16,Accounts Payable,699.67,612.66,545.31,511.92,449.83,430.56,459.32,518.75,-,952.85,931.77,897.59,753.42,713.11,725.98,783.99,985.22,1349,1369,1566,Upgrade
17,Accrued Expenses,47.16,126.94,52.08,58.79,56.51,54.49,36.64,63.08,-,65.23,60.25,113.64,72.04,69.48,62.62,116.52,73.89,95.43,72.24,167.87,Upgrade
18,Short-Term Debt,1188,1674,1832,1866,1798,1722,2104,2057,-,2287,1959,2637,2593,2601,2834,2392,2094,3611,3996,4539,Upgrade
