,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,123.03,100.17,110.11,233.73,243.67,203.19,101.72,316.25,-,134.6,95.73,289.09,89.97,114.3,164.5,292.72,111.29,118.58,76.85,256.05,Upgrade
1,Short-Term Investments,-,134.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-,-,Upgrade
2,Trading Asset Securities,38.57,92.02,50.63,15.44,120.32,166.28,205.79,16.39,-,211.31,227.27,17.94,222.3,200.33,171.77,20.73,52.83,32.84,69.6,23.7,Upgrade
3,Cash & Short-Term Investments,161.61,326.29,160.75,249.17,363.99,369.47,307.51,332.64,-,345.91,323,307.04,312.27,314.63,336.27,313.46,164.13,301.43,146.46,279.75,Upgrade
4,Cash Growth,-55.60%,-11.69%,-47.73%,-25.09%,-,6.81%,-4.80%,8.34%,-,9.94%,-3.95%,-2.05%,90.26%,4.38%,129.61%,12.05%,17.44%,7.63%,54.03%,6.89%,Upgrade
5,Accounts Receivable,114.5,122.37,135.17,137.82,116.42,98.89,107,124.81,-,97.89,65.32,142.55,46.31,44.96,30.22,68.25,33.4,48.41,49.18,69.3,Upgrade
6,Other Receivables,25.97,9.39,10.38,16.17,14.44,13.27,28.6,28.88,-,28.3,11.85,14.93,15.34,10.6,13.07,17.83,9.6,11.3,9.29,9.6,Upgrade
7,Receivables,140.47,131.76,145.55,153.99,130.86,112.17,135.6,153.69,-,126.19,77.18,157.48,61.65,55.56,43.29,86.09,43,59.72,58.47,78.89,Upgrade
8,Inventory,0.57,1.93,2.95,0.47,1.05,2.39,1.49,1.13,-,0.32,0.41,0.96,0.81,2,0.77,1.07,3.66,8.81,12.6,13.6,Upgrade
