,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2000,1416,1150,1584,1927,1709,1589,1465,1563,1350,1562,1357,1222,1117,1152,1139,1222,1349,1381,1402,1711,Upgrade
1,Market Cap Growth,-17.14%,-17.14%,-27.65%,8.14%,23.24%,26.52%,1.73%,7.92%,27.95%,20.90%,35.65%,19.12%,-0.03%,-17.22%,-16.62%,-18.76%,-28.57%,-23.24%,-30.10%,-32.02%,-8.10%,Upgrade
2,Enterprise Value,1842,1093,993,1339,1565,1341,1283,1160,1259,1006,1241,1047,912,804,817,977,1060,1061,1247,1274,1583,Upgrade
3,Last Close Price,11.97,8.29,6.75,9.33,11.57,10.18,9.35,8.59,9.08,7.83,9.18,7.90,7.13,6.44,6.63,6.59,7.07,7.69,8.10,8.05,9.78,Upgrade
4,PE Ratio,172.35,104.12,86.62,78.96,-,314.25,779.13,-129.87,-,293.11,-,141.52,103.46,-65.62,-46.95,-39.05,-,-,-,-,-,Upgrade
5,PS Ratio,2.11,1.28,1.11,1.50,1.76,1.53,1.35,1.22,1.51,1.31,1.71,1.64,1.40,1.32,1.33,1.28,1.29,1.29,1.17,1.11,1.25,Upgrade
6,PB Ratio,5.24,3.08,2.53,3.54,4.35,3.83,3.61,3.42,3.68,-,3.56,3.09,2.79,2.56,2.66,2.65,2.87,2.98,2.95,2.97,3.60,Upgrade
7,P/TBV Ratio,3.08,3.08,2.53,3.53,4.35,3.83,3.61,3.45,3.70,-,3.59,3.11,2.81,2.58,2.68,2.67,2.89,3.00,3.04,3.06,3.71,Upgrade
8,P/FCF Ratio,853.71,-,37.92,-,36.23,-,134.08,-,55.63,-,88.65,-57.92,-,-,-,34.71,-,53.24,56.62,42.15,-,Upgrade
