,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,222.12,215.99,209.21,253.32,237.11,252.82,271.9,338.11,279.42,251.27,247.42,285.25,284.28,310.1,308.5,419.34,382.18,332.69,256.25,337.24,Upgrade
1,Revenue,222.12,215.99,209.21,253.32,237.11,252.82,271.9,338.11,279.42,251.27,247.42,285.25,284.28,310.1,308.5,419.34,382.18,332.69,256.25,337.24,Upgrade
2,Revenue Growth (YoY),-6.32%,-14.57%,-23.06%,-25.08%,-15.14%,0.61%,9.90%,18.53%,-1.71%,-18.97%,-19.80%,-31.98%,-25.62%,-6.79%,20.39%,24.35%,25.73%,16.85%,0.46%,5.96%,Upgrade
3,Cost of Revenue,163.03,161.95,166.22,215.62,176.32,195.16,198.48,242.14,214.96,195.8,190.38,262.66,193.3,249.92,245.01,302.62,303.49,246.81,185.77,226.91,Upgrade
4,Gross Profit,59.09,54.04,42.98,37.7,60.78,57.65,73.42,95.97,64.46,55.47,57.04,22.59,90.99,60.18,63.49,116.72,78.69,85.88,70.48,110.33,Upgrade
5,"Selling, General & Admin",47.02,50.53,46.69,50.89,54.24,59.4,52.12,74.58,55.37,50.4,53.9,70.04,66.64,59.82,64.94,39.94,71.04,62,56.23,63.71,Upgrade
6,Research & Development,13.74,17.05,14.67,29.9,17.02,14.64,14.1,33.64,15.94,15.76,14.23,24.45,19.71,20.59,14.53,22.47,15.11,19.32,17.13,26.16,Upgrade
7,Other Operating Expenses,-1.46,0.37,-0.06,2.43,-2.02,-3.01,-2.25,6.92,-2.56,-1.93,-1.91,6.11,-2.81,-3.16,-3.53,10.3,-3.12,-0.82,-3.9,3.57,Upgrade
8,Operating Expenses,60.1,62.82,62.61,79.59,69.08,73.91,65.47,129.06,72.86,62.35,73.1,118.14,89.86,78.64,78.57,66.54,87.87,84.15,79.62,94.69,Upgrade
9,Operating Income,-1.01,-8.78,-19.62,-41.89,-8.3,-16.25,7.95,-33.09,-8.4,-6.88,-16.06,-95.55,1.12,-18.46,-15.07,50.18,-9.18,1.73,-9.14,15.64,Upgrade
10,Interest Expense,-2.68,-2.48,-3.42,-7.32,-2.63,-3.91,-3.49,-4.47,-4.64,-6.25,-4.56,-5.71,-4.23,-4.15,-4.07,-7.99,-3.36,-4.94,-6.51,-6.44,Upgrade
11,Interest & Investment Income,0.5,0.56,1.67,4.09,-,2.22,1.61,2.4,3.19,2.06,0.53,2.37,0.45,1.66,1.06,-,0.78,5.52,1.59,1.4,Upgrade
12,Earnings From Equity Investments,-,9.53,-9.53,-,-,5.26,-5.26,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-1.6,1.6,-,1.28,-1.45,1.45,-,2.5,-1.57,1.57,-,-2.05,0.92,-0.92,-,-0.29,-0.37,0.37,-,1.07,Upgrade
14,Other Non Operating Income (Expenses),1.17,-0.19,-0.09,-6.98,2.84,-1.1,0.19,-3.16,3.28,0.19,-0.62,-6.86,-2.08,0.37,-0.87,3.42,-0.07,-0.62,-0.85,-1.61,Upgrade
15,EBT Excluding Unusual Items,-3.62,0.25,-30.99,-50.82,-9.55,-12.32,1,-35.81,-8.13,-9.32,-20.71,-107.8,-3.81,-21.5,-18.96,45.32,-12.22,2.07,-14.91,10.06,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-19.75,-,-,-,-131.99,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-8.19,-19.43,-,-13.66,-15.72,-18.38,-,-10.33,-13.52,-5.7,-13.89,-7.52,-3.26,1.76,-4.33,-2.45,-0.1,3.02,-3.12,-10.51,Upgrade
18,Gain (Loss) on Sale of Assets,0.08,-,0.16,0.01,0,-0,-,0.49,0.01,-0.2,0.09,0.08,0.01,-,0.07,-0,-,-0.02,0.01,-0.14,Upgrade
19,Asset Writedown,0.2,0.26,-0.29,-0.2,0.12,-0.02,0.01,-2.36,2.31,-0.21,0.2,3.42,-3.44,0.6,-0.63,0.66,-0.62,-0,-,-0.92,Upgrade
20,Other Unusual Items,-1.25,1.03,0.36,8.13,-0.92,-,-,10.16,-,-0,0,11.4,-,-,-,12.62,-,-,-,3.86,Upgrade
21,Pretax Income,-12.77,-17.89,-30.76,-56.54,-26.06,-30.73,1.01,-57.6,-19.34,-15.43,-34.3,-232.41,-10.5,-19.15,-23.84,56.15,-12.93,5.07,-18.01,2.36,Upgrade
22,Income Tax Expense,0.2,0.74,0.63,6.62,0.83,-2.17,-0.18,2.86,-1.98,-0.57,-2.39,2.69,-5.72,-3.12,-3.5,-1.85,-3.02,1.68,-2.04,-3.85,Upgrade
23,Earnings From Continuing Operations,-12.97,-18.64,-31.39,-63.17,-26.89,-28.56,1.19,-60.46,-17.36,-14.85,-31.9,-235.09,-4.78,-16.02,-20.34,58,-9.91,3.38,-15.97,6.21,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,0.03,4.76,-0.93,0.58,-1.54,1.25,-6.26,-1.31,-0.42,-8.87,-4.55,-1.92,0.7,-2.45,Upgrade
25,Net Income,-12.97,-18.64,-31.39,-63.17,-26.89,-28.56,1.22,-55.7,-18.29,-14.27,-33.45,-233.84,-11.04,-17.34,-20.76,49.13,-14.47,1.47,-15.27,3.77,Upgrade
26,Net Income to Common,-12.97,-18.64,-31.39,-63.17,-26.89,-28.56,1.22,-55.7,-18.29,-14.27,-33.45,-233.84,-11.04,-17.34,-20.76,49.13,-14.47,1.47,-15.27,3.77,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1204.28%,-,-56.86%,-,-88.27%,Upgrade
28,Shares Outstanding (Basic),706,706,707,706,708,694,719,707,706,707,707,706,707,707,706,708,705,709,707,652,Upgrade
29,Shares Outstanding (Diluted),706,706,707,706,708,694,719,707,706,707,707,706,707,707,706,708,705,709,707,652,Upgrade
30,Shares Change (YoY),-0.37%,1.73%,-1.62%,-0.12%,0.26%,-1.76%,1.62%,0.13%,-0.15%,-0.12%,0.16%,-0.25%,0.41%,-0.20%,-0.14%,8.51%,-0.42%,0.29%,-0.01%,-5.02%,Upgrade
31,EPS (Basic),-0.02,-0.03,-0.04,-0.09,-0.04,-0.04,0.00,-0.08,-0.03,-0.02,-0.05,-0.33,-0.02,-0.02,-0.03,0.07,-0.02,0.00,-0.02,0.01,Upgrade
32,EPS (Diluted),-0.02,-0.03,-0.04,-0.09,-0.04,-0.04,0.00,-0.08,-0.03,-0.02,-0.05,-0.33,-0.02,-0.02,-0.03,0.07,-0.02,0.00,-0.02,0.01,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1102.06%,-,-56.98%,-,-87.65%,Upgrade
34,Free Cash Flow,-0.9,-3.99,-56.07,97.28,27.21,-10.17,-14.77,85.93,-53.58,19.72,-51.77,117.92,-10.52,-63.87,-51.56,182.02,-28.09,5.61,-37.5,84.61,Upgrade
35,Free Cash Flow Per Share,-0.00,-0.01,-0.08,0.14,0.04,-0.01,-0.02,0.12,-0.08,0.03,-0.07,0.17,-0.01,-0.09,-0.07,0.26,-0.04,0.01,-0.05,0.13,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010,-,-,-,-,Upgrade
37,Gross Margin,26.60%,25.02%,20.55%,14.88%,25.63%,22.80%,27.00%,28.38%,23.07%,22.08%,23.06%,7.92%,32.01%,19.41%,20.58%,27.83%,20.59%,25.81%,27.50%,32.72%,Upgrade
38,Operating Margin,-0.45%,-4.06%,-9.38%,-16.54%,-3.50%,-6.43%,2.92%,-9.79%,-3.01%,-2.74%,-6.49%,-33.50%,0.40%,-5.95%,-4.89%,11.97%,-2.40%,0.52%,-3.57%,4.64%,Upgrade
39,Profit Margin,-5.84%,-8.63%,-15.00%,-24.94%,-11.34%,-11.30%,0.45%,-16.47%,-6.55%,-5.68%,-13.52%,-81.98%,-3.88%,-5.59%,-6.73%,11.72%,-3.79%,0.44%,-5.96%,1.12%,Upgrade
40,Free Cash Flow Margin,-0.41%,-1.85%,-26.80%,38.40%,11.48%,-4.02%,-5.43%,25.42%,-19.18%,7.85%,-20.92%,41.34%,-3.70%,-20.60%,-16.71%,43.41%,-7.35%,1.69%,-14.63%,25.09%,Upgrade
41,EBITDA,6.19,-7.67,-12.43,-34.69,-1.74,-10.84,14.51,-26.53,-2.15,-0.82,-9.8,-89.3,7.15,-12.59,-9.05,56.2,-3.18,7.78,-3.13,21.65,Upgrade
42,EBITDA Margin,2.79%,-3.55%,-5.94%,-13.69%,-0.73%,-4.29%,5.34%,-7.85%,-0.77%,-0.32%,-3.96%,-31.30%,2.51%,-4.06%,-2.93%,13.40%,-0.83%,2.34%,-1.22%,6.42%,Upgrade
43,D&A For EBITDA,7.2,1.11,7.2,7.2,6.56,5.41,6.56,6.56,6.26,6.06,6.26,6.26,6.02,5.87,6.02,6.02,6.01,6.05,6.01,6.01,Upgrade
44,EBIT,-1.01,-8.78,-19.62,-41.89,-8.3,-16.25,7.95,-33.09,-8.4,-6.88,-16.06,-95.55,1.12,-18.46,-15.07,50.18,-9.18,1.73,-9.14,15.64,Upgrade
45,EBIT Margin,-0.45%,-4.06%,-9.38%,-16.54%,-3.50%,-6.43%,2.92%,-9.79%,-3.01%,-2.74%,-6.49%,-33.50%,0.40%,-5.95%,-4.89%,11.97%,-2.40%,0.52%,-3.57%,4.64%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.23%,-,-,Upgrade
47,Revenue as Reported,222.12,215.99,209.21,253.32,237.11,252.82,271.9,338.11,279.42,251.27,247.42,285.25,284.28,310.1,308.5,419.34,382.18,332.69,256.25,337.24,Upgrade
