,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,267.22,229.65,325.87,496.13,266.47,230.52,278.75,274.97,309.36,366.22,312.67,399.87,296.14,233.32,310.93,562.39,229.35,267.19,365.4,282.19,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,102.1,Upgrade
2,Trading Asset Securities,-,-,-,-,-,20,20,-,20,51,57.47,63.01,94.4,100,104,-,-,104,60,60,Upgrade
3,Cash & Short-Term Investments,267.22,229.65,325.87,496.13,266.47,250.52,298.75,274.97,329.36,417.22,370.14,462.88,390.53,333.32,414.93,562.39,229.35,431.19,425.4,444.29,Upgrade
4,Cash Growth,0.28%,-8.33%,9.08%,80.43%,-19.09%,-39.95%,-19.29%,-40.60%,-15.66%,25.17%,-10.79%,-17.69%,70.28%,-22.70%,-2.46%,26.58%,-4.86%,-3.31%,-17.12%,13.98%,Upgrade
5,Accounts Receivable,238.35,237.76,237.43,241.7,272.38,302.37,315.08,289.04,303.29,271.74,279.04,258.34,340.03,333.21,354.08,361.53,455.01,438.54,433.22,406.2,Upgrade
6,Other Receivables,10.99,38.37,11.54,47.82,23.55,63.19,22.15,45.45,23.34,46.9,22.1,53.5,39.45,92.9,40.83,42.51,52.88,121.22,50.4,97.9,Upgrade
7,Receivables,249.35,276.13,248.97,289.53,295.93,365.56,337.23,334.5,326.63,318.64,301.13,311.84,379.48,426.11,394.91,404.05,507.89,559.76,483.62,504.09,Upgrade
8,Inventory,105.95,101.47,94.64,100.83,109.06,109.2,106.34,101.27,118.76,129.75,140.01,136.19,157.67,159.59,133.07,118.91,112.68,90.02,91.61,100.87,Upgrade
9,Other Current Assets,106.74,84.03,127.13,87.72,114.22,102.11,116.45,73.1,144.28,111.91,158.28,126.33,217.18,182.53,231.55,190.35,332.96,188.04,257,200.31,Upgrade
10,Total Current Assets,729.26,691.29,796.61,974.21,785.67,827.4,858.77,783.84,919.02,977.51,969.56,1037,1145,1102,1174,1276,1183,1269,1258,1250,Upgrade
11,"Property, Plant & Equipment",26.95,29.57,20.57,20.59,23.56,24.74,26.81,22.97,24.5,27.45,29.51,32.84,16.45,17.08,16.41,16.04,15.43,16.47,16.2,17.32,Upgrade
12,Long-Term Investments,286.39,297.22,307.36,315.92,329.23,345.27,356.77,358.33,391.87,402.93,406.35,420.9,541.64,546.28,545.21,549.17,559.62,561.41,556.26,553.68,Upgrade
