,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+14 Quarters
0,Revenue,246.25,246.25,243.65,75.62,137.65,92.63,121.48,103.26,114.51,101.29,163.96,155.09,74.23,50.26,47.21,28.17,32.56,26.63,30.17,15.97,Upgrade
1,Revenue Growth (YoY),78.89%,165.84%,100.57%,-26.76%,20.22%,-8.55%,-25.91%,-33.42%,54.25%,101.52%,247.29%,450.65%,127.98%,88.72%,56.48%,76.33%,157.16%,21.13%,26.24%,-55.68%,Upgrade
2,Cost of Revenue,197.21,197.21,159.11,68.41,127.71,84.3,125.27,102.72,106.02,92.59,160.45,142.24,65.01,43.47,42.38,25.33,26.81,20.5,32.54,18.11,Upgrade
3,Gross Profit,49.04,49.04,84.54,7.22,9.94,8.33,-3.79,0.54,8.48,8.7,3.51,12.85,9.22,6.8,4.83,2.83,5.76,6.14,-2.37,-2.14,Upgrade
4,"Selling, General & Admin",9.11,9.11,8.21,6.82,6.61,6.38,7.3,6.13,6.7,5.41,8.5,5.45,5.3,6.15,6.34,4.88,5.48,5.9,7.12,5.27,Upgrade
5,Operating Expenses,14.85,14.85,16.95,6.82,6.61,6.38,6.91,6.13,6.7,5.41,8.5,5.45,5.3,6.15,6.34,4.88,5.48,5.9,7.12,5.27,Upgrade
6,Operating Income,34.19,34.19,67.59,0.4,3.33,1.95,-10.71,-5.59,1.78,3.28,-5,7.4,3.92,0.65,-1.51,-2.04,0.28,0.23,-9.49,-7.4,Upgrade
7,Interest Expense,-0.89,-0.89,-1.11,-1.03,-0.91,-0.66,-0.43,-0.34,-0.28,-0.22,-0.11,-0.04,-0.04,-0.05,-0.07,-0.08,-0.1,-0.05,-0.02,-0.05,Upgrade
8,Interest & Investment Income,0.03,0.03,-,0.02,0,-,0.01,-,-,-,-,-,-,-,-,-,-,-,0,0.01,Upgrade
9,Other Non Operating Income (Expenses),0.25,0.25,-0.33,0.87,-0,0.02,0.07,0.17,2.22,0.22,0.69,0.75,0.11,0.4,0.19,0.32,0.17,0.05,0.51,0.21,Upgrade
10,EBT Excluding Unusual Items,33.58,33.58,66.14,0.26,2.42,1.3,-11.06,-5.75,3.72,3.28,-4.42,8.11,3.99,0.99,-1.39,-1.8,0.36,0.24,-9,-7.23,Upgrade
11,Gain (Loss) on Sale of Assets,0.08,0.08,-,-,-,-,-,0.02,-,-,0.03,-,0.01,0.05,-,0,0.05,-,-0.01,-,Upgrade
12,Other Unusual Items,-,-,0.73,-,-,-,-,8.43,6.12,-,-,-,-0.03,2.31,0.72,2.31,0.9,-,-,-,Upgrade
13,Pretax Income,33.66,33.66,66.87,0.26,2.42,1.3,-11.06,2.7,9.84,3.28,-4.39,8.11,3.97,3.35,-0.67,0.51,1.31,0.24,-9,-7.23,Upgrade
14,Income Tax Expense,5.76,5.76,9.89,-0.05,-0.55,0.1,-0.61,-0.12,-0.2,-0.12,-1.85,1.36,0.81,0.29,-0.61,0.42,0.36,0.22,-0.08,1.64,Upgrade
15,Earnings From Continuing Operations,27.89,27.89,56.99,0.31,2.97,1.2,-10.45,2.82,10.04,3.4,-2.53,6.75,3.17,3.07,-0.05,0.1,0.94,0.02,-8.92,-8.86,Upgrade
16,Minority Interest in Earnings,-,-,0,0,-,0,-,0,-,0,0,0,-,0,0,0,-,0,0,-,Upgrade
17,Net Income,27.89,27.89,56.99,0.31,2.97,1.2,-10.45,2.82,10.04,3.4,-2.53,6.75,3.17,3.07,-0.05,0.1,0.94,0.02,-8.92,-8.86,Upgrade
18,Net Income to Common,27.89,27.89,56.99,0.31,2.97,1.2,-10.45,2.82,10.04,3.4,-2.53,6.75,3.17,3.07,-0.05,0.1,0.94,0.02,-8.92,-8.86,Upgrade
