,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,359.02,569.93,388.76,1166,307.59,492.76,401.88,882.47,372.8,298.9,309.07,771.03,419.12,367.43,324.24,836.07,324.8,351.1,179.75,838.39,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,100,-,-,92.07,30,172,-,175,187.13,410,-,Upgrade
2,Cash & Short-Term Investments,359.02,569.93,388.76,1166,307.59,492.76,401.88,882.47,372.8,398.9,309.07,771.03,511.19,397.43,496.24,836.07,499.8,538.23,589.75,838.39,Upgrade
3,Cash Growth,16.72%,15.66%,-3.26%,32.11%,-17.49%,23.53%,30.03%,14.45%,-27.07%,0.37%,-37.72%,-7.78%,2.28%,-26.16%,-15.86%,-0.28%,-23.31%,-14.45%,-16.01%,-8.92%,Upgrade
4,Accounts Receivable,2384,2360,2198,2146,2354,2291,2167,2138,2146,2011,1873,2034,2024,2034,1882,1986,1996,1992,1905,1662,Upgrade
5,Other Receivables,162.85,109.18,109.42,83.49,113.53,122.87,115.02,93.58,84.38,72.58,70.81,49.88,66.9,49.47,77.18,43.3,80.07,54.13,63.71,28.72,Upgrade
6,Receivables,2547,2469,2307,2230,2467,2414,2282,2231,2231,2084,1944,2084,2091,2084,1959,2030,2076,2046,1969,1691,Upgrade
7,Inventory,362.24,381.47,385.2,490,604.27,469.71,485.5,483.45,554.12,437.33,415.57,393.8,364.41,350.34,306.04,338.7,367.76,349.49,273.94,194.9,Upgrade
8,Prepaid Expenses,-,8.84,-,10.68,-,6.2,-,4.5,-,3.6,-,6.63,-,1.96,-,2.23,-,0.83,-,0.03,Upgrade
9,Other Current Assets,165.3,123.26,96.4,55.33,108.27,91.05,74.12,36.01,77.03,84.43,145.33,39.24,46.84,40.65,45.9,22,52.4,36.23,17.86,12.3,Upgrade
10,Total Current Assets,3433,3553,3177,3952,3487,3474,3243,3638,3234,3008,2813,3294,3014,2874,2807,3229,2996,2971,2850,2736,Upgrade
11,"Property, Plant & Equipment",2592,1872,1042,659.22,590.74,508.07,469.81,436.6,379.18,359.89,316.26,312.69,281.69,238.56,232.48,238.1,238.26,234.42,196.2,162.01,Upgrade
12,Long-Term Investments,141.51,142.14,143.72,144.65,287.91,288.49,287.49,8,43,68.66,68.49,68.81,25.82,27.62,27.87,1.2,1.2,1.2,1.2,68.17,Upgrade
13,Goodwill,158.74,158.74,158.74,158.74,158.74,158.74,158.74,158.74,158.74,158.74,158.74,158.74,162.54,135.71,90.1,90.1,88.26,88.26,88.26,71.64,Upgrade
14,Other Intangible Assets,51.63,52.14,52.73,35.17,36.03,21.09,21.31,21.24,21.33,21.34,21.37,21.6,21.4,20.65,20.83,50.56,48.18,48.4,48.76,48.98,Upgrade
15,Long-Term Accounts Receivable,621.1,629.51,496.99,447.4,289.15,254.93,229.57,226.97,161.39,154.84,163.37,126.98,89.53,93.09,83.32,82.38,36.56,37.95,39.91,41.09,Upgrade
16,Long-Term Deferred Tax Assets,52.76,49.25,46.62,46.64,48,46.4,43.98,43.53,42.22,39.31,39.8,39.81,38.66,35.45,34.92,35.85,33.48,33.25,35,24.85,Upgrade
17,Long-Term Deferred Charges,6.7,5.47,5.14,4.48,4.13,4.66,3.88,4.12,3.55,5.97,5.57,6.24,6.7,7.02,7.08,7.73,7.33,7.56,6.95,6.42,Upgrade
18,Other Long-Term Assets,614.82,752.7,980.73,691.92,358.25,113.3,94.34,94.47,139.87,102.91,116.41,104.44,106.15,117.41,106.67,73.67,45.33,45.72,58.55,58.9,Upgrade
19,Total Assets,7672,7215,6104,6140,5260,4870,4552,4632,4184,3919,3703,4134,3746,3549,3411,3808,3495,3468,3325,3218,Upgrade
20,Accounts Payable,1629,1607,1428,1852,1560,1483,1373,1703,1375,1262,1131,1617,1307,1330,1174,1600,1367,1376,1214,1221,Upgrade
21,Accrued Expenses,26.05,98.63,27.76,166.46,37.3,142.52,38.76,185.91,22.65,134.5,39.11,188.14,20.75,118.15,18.24,179.43,26.08,123.29,34.67,114.89,Upgrade
22,Short-Term Debt,988,1326,1268,1026,1091,787.1,626,526,536,368.1,275.65,220.65,290.65,110.33,145.1,150,153.5,163.25,119,100,Upgrade
23,Current Portion of Long-Term Debt,593.71,136.44,-,145.05,120.33,99.46,99.24,31.06,14.4,10.59,15.18,10.56,0.58,0.45,0.32,1.28,0.32,0.53,0.73,0.91,Upgrade
24,Current Portion of Leases,-,217.91,-,3.58,-,4,-,2.69,-,4.67,-,4.67,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,96.54,35.32,115.29,23.31,119.86,22.28,113.09,14.2,112.7,7.96,108.08,18.25,109.09,8.01,101.86,7.69,98.74,2.82,113.89,18.25,Upgrade
26,Current Unearned Revenue,122.18,131.42,148.8,153.14,166.06,133.7,154.44,147.76,122.91,95.25,119.74,84.48,93.74,121.65,128.06,100.8,102.97,83.19,85.99,-,Upgrade
27,Other Current Liabilities,36.47,58.69,164.24,43.69,237.07,276.84,237.3,38.34,57.11,124.41,75.3,59.09,123.83,59.5,48.33,48.81,40.61,28.23,48.23,105.79,Upgrade
28,Total Current Liabilities,3492,3611,3152,3413,3332,2949,2642,2649,2240,2007,1764,2203,1946,1749,1616,2088,1789,1777,1616,1561,Upgrade
