,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,13513,9609,8998,11402,11289,11269,5668,4355,3404,3304,4183,4650,5271,5027,4148,3894,4887,4975,5911,6992,7258,Upgrade
1,Market Cap Growth,-14.74%,-14.74%,58.75%,161.83%,231.64%,241.05%,35.51%,-6.35%,-35.42%,-34.27%,0.85%,19.41%,7.85%,1.05%,-29.83%,-44.30%,-32.67%,-44.42%,-36.71%,-35.41%,-0.88%,Upgrade
2,Enterprise Value,16878,12325,10841,12415,12302,11798,6122,4228,3797,3503,4377,4590,5210,4917,3964,3317,4661,4718,5555,6522,6789,Upgrade
3,Last Close Price,31.51,22.31,20.77,26.23,25.97,25.92,12.92,9.93,7.76,7.53,9.37,10.42,11.81,11.27,9.13,8.58,10.76,10.96,13.02,15.27,15.85,Upgrade
4,PE Ratio,66.90,51.23,49.14,68.10,78.49,79.10,41.32,35.85,31.29,22.32,26.48,26.35,29.02,36.64,36.63,40.36,85.85,52.01,51.16,-,47.60,Upgrade
5,PS Ratio,4.08,3.12,2.92,3.76,3.94,3.78,1.94,1.56,1.29,1.29,1.65,1.82,2.00,1.90,1.60,1.60,2.37,2.65,3.30,4.04,3.96,Upgrade
6,PB Ratio,6.72,4.55,4.34,5.53,5.62,5.98,3.06,2.36,1.83,1.83,2.36,2.59,2.95,2.96,2.42,2.28,2.89,2.93,3.52,4.12,4.39,Upgrade
7,P/TBV Ratio,5.26,5.26,5.04,6.43,6.47,6.95,3.53,2.73,2.12,2.14,2.76,3.01,3.45,3.46,2.83,2.57,3.33,3.44,4.13,4.82,4.85,Upgrade
8,P/FCF Ratio,-,-,-,-,-15.78,-,-,-,-28.28,-,-,-,-577.75,-,763.02,-,59.49,-,-,-,99.30,Upgrade
9,P/OCF Ratio,54.89,54.89,-,-,79.33,49.22,-,-,66.83,-,-,-,88.71,60.58,58.08,-,29.13,-,34.67,-,62.90,Upgrade
10,EV/Sales Ratio,5.48,4.00,3.52,4.09,4.30,3.95,2.10,1.51,1.44,1.37,1.73,1.79,1.97,1.86,1.52,1.37,2.26,2.51,3.10,3.77,3.71,Upgrade
11,EV/EBITDA Ratio,47.66,34.86,33.74,45.58,55.06,55.55,32.25,25.28,24.26,17.32,19.50,18.75,20.96,25.94,25.77,25.99,64.45,42.01,42.27,-,39.29,Upgrade
12,EV/EBIT Ratio,57.35,41.43,40.34,54.18,66.97,66.98,39.42,29.62,28.40,19.34,21.48,20.79,23.14,29.51,29.93,31.20,88.65,50.12,48.95,-,43.53,Upgrade
13,EV/FCF Ratio,-8.26,-,-,-,-17.20,-,-,-,-31.55,-,-,-,-571.10,-,729.14,-,56.73,-,-,-,92.88,Upgrade
14,Debt / Equity Ratio,1.73,1.73,1.55,1.05,0.94,0.66,0.52,0.43,0.36,0.38,0.29,0.24,0.21,0.23,0.11,0.13,0.10,0.09,0.10,0.07,0.06,Upgrade
15,Debt / EBITDA Ratio,10.30,9.94,6.98,6.59,6.78,5.27,3.63,6.02,2.80,4.68,2.96,4.88,0.89,1.64,0.77,2.20,1.03,1.71,1.18,-,0.31,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-2.64,-,-,-,-5.62,-,-,-,-41.33,-,35.16,-,2.13,-,-,-,1.38,Upgrade
17,Asset Turnover,0.37,0.47,0.48,0.61,0.55,0.62,0.49,0.90,0.62,0.64,0.41,0.93,0.65,0.74,0.54,1.00,0.64,0.55,0.15,0.94,Upgrade,
18,Inventory Turnover,5.17,5.77,6.43,5.52,5.42,4.29,5.06,3.89,6.47,4.18,4.65,3.39,7.49,5.30,6.22,5.23,9.00,5.18,4.79,2.10,9.14,Upgrade
19,Quick Ratio,0.83,0.83,0.84,0.86,0.99,0.83,0.99,1.02,1.18,1.16,1.24,1.28,1.30,1.34,1.42,1.52,1.37,1.44,1.45,1.58,1.62,Upgrade
20,Current Ratio,0.98,0.98,0.98,1.01,1.16,1.05,1.18,1.23,1.37,1.44,1.50,1.59,1.50,1.55,1.64,1.74,1.55,1.67,1.67,1.76,1.75,Upgrade
21,Return on Equity (ROE),7.17%,11.80%,9.40%,9.30%,7.95%,8.66%,4.98%,8.78%,6.80%,6.44%,2.62%,19.95%,10.56%,12.22%,4.06%,10.29%,4.77%,7.24%,-6.29%,19.13%,Upgrade,
22,Return on Assets (ROA),2.69%,3.46%,2.86%,2.42%,2.53%,2.79%,1.34%,2.70%,1.88%,2.62%,1.00%,6.03%,3.64%,4.09%,1.38%,2.50%,1.36%,2.27%,-2.58%,6.27%,Upgrade,
23,Return on Capital (ROIC),3.63%,4.85%,4.32%,3.92%,4.31%,4.83%,2.38%,4.74%,3.18%,4.42%,1.78%,11.19%,6.65%,7.41%,2.62%,4.91%,2.56%,4.20%,-4.72%,11.23%,Upgrade,
24,Return on Capital Employed (ROCE),7.04%,7.12%,7.46%,7.76%,6.74%,9.13%,8.09%,7.47%,6.74%,9.32%,10.66%,11.38%,11.66%,9.26%,7.35%,5.92%,3.06%,5.52%,6.71%,-,9.41%,Upgrade
25,Earnings Yield,1.39%,1.95%,2.04%,1.47%,1.27%,1.26%,2.42%,2.79%,3.20%,4.48%,3.78%,3.79%,3.45%,2.73%,2.73%,2.48%,1.16%,1.92%,1.95%,1.77%,2.10%,Upgrade
26,FCF Yield,-15.12%,-21.26%,-22.55%,-12.06%,-6.34%,-3.41%,-2.45%,-4.00%,-3.54%,-9.02%,-4.79%,-2.01%,-0.17%,0.29%,0.13%,-0.34%,1.68%,1.62%,1.73%,0.78%,1.01%,Upgrade
27,Dividend Yield,0.38%,-,-,-,0.44%,-,-,-,1.39%,-,-,-,1.04%,-,-,-,0.50%,-,-,-,0.73%,Upgrade
28,Payout Ratio,63.28%,173.69%,40.05%,22.85%,38.40%,161.87%,13.78%,26.40%,41.89%,197.18%,-,44.95%,-,59.68%,2.49%,9.49%,-,24.95%,169.95%,-,-,Upgrade
29,Buyback Yield / Dilution,9.57%,0.75%,30.98%,0.94%,5.77%,-0.83%,-1.56%,0.14%,-1.25%,0.71%,1.40%,0.20%,-0.95%,0.09%,0.82%,-0.11%,-0.18%,0.34%,0.35%,-0.46%,-19.91%,Upgrade
30,Total Shareholder Return,9.95%,0.75%,30.98%,0.94%,6.22%,-0.83%,-1.56%,0.14%,0.14%,0.71%,1.40%,0.20%,0.10%,0.09%,0.82%,-0.11%,0.32%,0.34%,0.35%,-0.46%,-19.18%,Upgrade
