,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,516.81,305.5,128.72,941.77,490.31,555.98,265.96,1179,474.9,550.94,191.33,784.42,246.44,377.95,128.27,784.78,229.03,363.16,270.13,743.45,Upgrade
1,Other Revenue,-1.56,1.56,-,2.81,-1.49,1.49,-,3.09,-1.17,1.17,-,2.25,-4.09,4.09,-,2.87,-1.09,1.09,-,2.74,Upgrade
2,Revenue,515.26,307.06,128.72,944.58,488.82,557.47,265.96,1182,473.73,552.11,191.33,786.68,242.35,382.04,128.27,787.65,227.94,364.25,270.13,746.2,Upgrade
3,Revenue Growth (YoY),5.41%,-44.92%,-51.60%,-20.07%,3.19%,0.97%,39.00%,50.21%,95.48%,44.52%,49.17%,-0.12%,6.32%,4.88%,-52.52%,5.56%,-55.21%,176.11%,51.84%,40.55%,Upgrade
4,Cost of Revenue,366.12,208.63,69.96,570.6,293.54,322.62,168.66,776.29,207.44,371.02,81.81,477.88,168.97,245.72,92.18,470.38,124.68,229.78,179.1,393.38,Upgrade
5,Gross Profit,149.13,98.43,58.76,373.98,195.28,234.85,97.3,405.41,266.29,181.09,109.53,308.8,73.38,136.32,36.08,317.28,103.26,134.47,91.04,352.81,Upgrade
6,"Selling, General & Admin",96.38,105.53,98.91,182.35,114.43,120.52,91.39,213.86,120.27,130.63,107.84,130.26,93.05,102.13,96.91,82.49,86.16,102.51,72.54,127.14,Upgrade
7,Research & Development,29.29,50.61,32.58,26.59,49.86,37.95,28.4,78.18,37.2,27.58,25.97,38.07,33.23,30.4,20.39,49.63,18.94,18.41,17.11,40.11,Upgrade
8,Other Operating Expenses,-6.41,-9.33,-3,2.17,-1.84,-2.58,-31.95,5.71,-0.79,-17.03,-31.8,1.17,-0.37,-6.94,-8.04,-5.6,-2.8,-22.46,-7.28,17.57,Upgrade
9,Operating Expenses,140.31,163.71,118.5,264.76,207.42,196.47,63.86,466.4,172.47,176.88,80.41,318.47,137.26,130.2,109.8,169.62,92.55,103.26,91.75,201.06,Upgrade
10,Operating Income,8.82,-65.28,-59.74,109.22,-12.14,38.38,33.44,-61,93.82,4.21,29.11,-9.67,-63.88,6.12,-73.71,147.66,10.72,31.21,-0.72,151.75,Upgrade
11,Interest Expense,-6.59,-10.51,-7.84,-12.22,-,-9.86,-4.69,-6.15,-4.87,-6.93,-5.27,-7.05,-3.79,-4.13,-2.58,-2.85,-1.84,-2.97,-2.31,-1.97,Upgrade
12,Interest & Investment Income,1.21,-,7.5,4.34,0.83,7.04,0.6,6.85,2.57,1.46,0.45,6.62,0.39,0.76,0.49,0.44,0.84,1.88,0.5,0.32,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.28,Upgrade
14,Currency Exchange Gain (Loss),-1.99,1.99,-,-9.28,5.45,-5.45,-,32.77,-19.77,19.77,-,-13.21,6.05,-6.05,-,-17.44,-0.78,0.78,-,0.18,Upgrade
15,Other Non Operating Income (Expenses),-3.36,6.55,-6.03,3.59,-12.47,-2,-0.77,-46.52,44.83,-0.57,-2.76,1.16,-5.62,-2.87,1.37,-2.6,0.38,-2.46,0.95,-19.14,Upgrade
16,EBT Excluding Unusual Items,-1.91,-67.25,-66.11,95.65,-18.32,28.11,28.58,-74.05,116.58,17.95,21.53,-22.15,-66.86,-6.17,-74.43,125.2,9.32,28.44,-1.58,133.43,Upgrade
17,Gain (Loss) on Sale of Investments,-3.68,-1.3,-1.68,5.08,-5.55,-0.24,-1.35,9.01,-5.44,-0.14,-3.37,2.09,-2.09,1.28,-1.28,5.13,-3.31,-4.1,-0.53,-6.26,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0.01,-0,-0.4,-0.14,0.03,-0,-0.09,0.05,-0.01,-0,0.01,-0.01,0.01,-0.01,-0.17,-0.14,0,-0.02,-2.05,Upgrade
19,Asset Writedown,-18.87,-4.39,3.42,2.71,-5.32,-0.8,-0.87,44.52,-45.66,-0.66,0.42,3.67,-5.3,-0.03,-,-0.31,-,-,-,-0.1,Upgrade
20,Other Unusual Items,-7.59,6.15,1.43,7.39,-0.22,0.22,-,26.66,-11.5,9.47,2.03,12.11,0.25,-0.25,-,-0.69,0.42,-0.42,-,13.52,Upgrade
21,Pretax Income,-32,-66.79,-62.95,110.43,-29.56,27.32,26.36,6.04,54.03,26.6,20.6,-4.27,-74.01,-5.17,-75.72,129.15,6.3,23.92,-2.12,138.53,Upgrade
22,Income Tax Expense,0.06,-6.74,-3.78,34.09,-11.5,-2.02,3.72,-10.38,18.79,2.91,2.11,-34.49,0.71,5.68,0.66,28.09,1.74,0.56,6.34,11.24,Upgrade
23,Earnings From Continuing Operations,-32.05,-60.05,-59.17,76.33,-18.06,29.34,22.63,16.41,35.24,23.69,18.49,30.22,-74.71,-10.84,-76.38,101.06,4.55,23.36,-8.46,127.29,Upgrade
24,Minority Interest in Earnings,-0.23,0.51,1.4,-7.78,-5.91,-1.81,-15.1,-29.4,-31.09,-14.88,-11.58,-14.4,-2.67,-8.73,-1.66,-12.33,1.88,-6.89,-11.23,-23.7,Upgrade
25,Net Income,-32.28,-59.54,-57.77,68.55,-23.97,27.53,7.53,-12.99,4.15,8.81,6.91,15.82,-77.39,-19.57,-78.04,88.73,6.43,16.47,-19.69,103.6,Upgrade
26,Net Income to Common,-32.28,-59.54,-57.77,68.55,-23.97,27.53,7.53,-12.99,4.15,8.81,6.91,15.82,-77.39,-19.57,-78.04,88.73,6.43,16.47,-19.69,103.6,Upgrade
27,Net Income Growth,-,-,-,-,-,212.39%,8.97%,-,-,-,-,-82.17%,-,-,-,-14.35%,-92.92%,-,-,89.51%,Upgrade
28,Shares Outstanding (Basic),232,238,231,272,198,217,251,256,213,219,230,236,235,235,230,233,318,398,246,268,Upgrade
29,Shares Outstanding (Diluted),232,238,231,272,198,217,251,256,213,219,230,236,235,235,230,233,318,398,246,268,Upgrade
30,Shares Change (YoY),17.26%,9.98%,-7.92%,6.28%,-7.27%,-1.09%,8.97%,8.15%,-9.29%,-6.97%,0.34%,1.60%,-26.03%,-40.93%,-6.75%,-13.13%,36.62%,177.70%,-21.49%,27.17%,Upgrade
31,EPS (Basic),-0.14,-0.25,-0.25,0.25,-0.12,0.13,0.03,-0.05,0.02,0.04,0.03,0.07,-0.33,-0.08,-0.34,0.38,0.02,0.04,-0.08,0.39,Upgrade
32,EPS (Diluted),-0.14,-0.25,-0.25,0.25,-0.12,0.13,0.03,-0.05,0.02,0.04,0.03,0.07,-0.33,-0.08,-0.34,0.38,0.02,0.04,-0.08,0.39,Upgrade
33,EPS Growth,-,-,-,-,-,215.83%,0%,-,-,-,-,-82.46%,-,-,-,-1.40%,-94.81%,-,-,49.02%,Upgrade
34,Free Cash Flow,-9.24,-42.93,-147.7,102.7,-493.31,-140.03,-124.34,280.9,340.93,142.73,-47.61,111.9,-43.28,-101.74,-266.95,208.88,-73.55,97.64,-192.95,137.32,Upgrade
35,Free Cash Flow Per Share,-0.04,-0.18,-0.64,0.38,-2.49,-0.65,-0.50,1.10,1.60,0.65,-0.21,0.47,-0.18,-0.43,-1.16,0.90,-0.23,0.25,-0.78,0.51,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.078,-,-,-,0.102,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-23.53%,-,-,-,-23.48%,Upgrade
38,Gross Margin,28.94%,32.06%,45.65%,39.59%,39.95%,42.13%,36.58%,34.31%,56.21%,32.80%,57.24%,39.25%,30.28%,35.68%,28.13%,40.28%,45.30%,36.92%,33.70%,47.28%,Upgrade
39,Operating Margin,1.71%,-21.26%,-46.42%,11.56%,-2.48%,6.88%,12.57%,-5.16%,19.80%,0.76%,15.22%,-1.23%,-26.36%,1.60%,-57.47%,18.75%,4.70%,8.57%,-0.27%,20.34%,Upgrade
40,Profit Margin,-6.26%,-19.39%,-44.88%,7.26%,-4.90%,4.94%,2.83%,-1.10%,0.88%,1.60%,3.61%,2.01%,-31.93%,-5.12%,-60.84%,11.27%,2.82%,4.52%,-7.29%,13.88%,Upgrade
41,Free Cash Flow Margin,-1.79%,-13.98%,-114.74%,10.87%,-100.92%,-25.12%,-46.75%,23.77%,71.97%,25.85%,-24.88%,14.22%,-17.86%,-26.63%,-208.13%,26.52%,-32.27%,26.80%,-71.43%,18.40%,Upgrade
42,EBITDA,12.21,-61.06,-56.36,112.61,0.33,50.03,45.91,-48.52,106.18,17.2,32.91,2.7,-53.22,18.45,-63.06,158.31,20.2,42.03,8.77,161.24,Upgrade
43,EBITDA Margin,2.37%,-19.89%,-43.78%,11.92%,0.07%,8.97%,17.26%,-4.11%,22.41%,3.12%,17.20%,0.34%,-21.96%,4.83%,-49.16%,20.10%,8.86%,11.54%,3.25%,21.61%,Upgrade
44,D&A For EBITDA,3.39,4.21,3.39,3.39,12.48,11.65,12.48,12.48,12.36,12.99,3.8,12.36,10.66,12.33,10.66,10.66,9.49,10.82,9.49,9.49,Upgrade
45,EBIT,8.82,-65.28,-59.74,109.22,-12.14,38.38,33.44,-61,93.82,4.21,29.11,-9.67,-63.88,6.12,-73.71,147.66,10.72,31.21,-0.72,151.75,Upgrade
46,EBIT Margin,1.71%,-21.26%,-46.41%,11.56%,-2.48%,6.88%,12.57%,-5.16%,19.80%,0.76%,15.22%,-1.23%,-26.36%,1.60%,-57.47%,18.75%,4.70%,8.57%,-0.27%,20.34%,Upgrade
47,Effective Tax Rate,-,-,-,30.87%,-,-,14.13%,-,34.78%,10.94%,10.24%,-,-,-,-,21.75%,27.71%,2.33%,-,8.11%,Upgrade
48,Revenue as Reported,515.26,307.06,128.72,944.58,488.82,557.47,265.96,1182,473.73,552.11,191.33,786.68,242.35,382.04,128.27,787.65,227.94,364.25,270.13,746.2,Upgrade
