,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,5660,4415,3511,4802,4723,5141,5551,5921,4855,4467,6488,5048,5141,5106,5644,5853,7591,9536,10897,9119,10436,Upgrade
1,Market Cap Growth,-14.12%,-14.12%,-36.76%,-18.90%,-2.73%,15.10%,-14.45%,17.28%,-5.57%,-12.53%,14.96%,-13.75%,-32.27%,-46.45%,-48.21%,-35.82%,-27.26%,1.21%,30.45%,14.06%,21.80%,Upgrade
2,Enterprise Value,6116,4848,3899,5089,5009,4971,5087,5752,4686,4562,6691,5257,5350,5285,5691,5601,7532,9388,10841,8955,10272,Upgrade
3,Last Close Price,24.33,18.98,15.09,20.64,20.30,22.10,23.86,25.45,20.87,19.20,27.89,21.70,22.10,21.95,24.26,25.08,32.53,40.86,46.59,38.99,44.62,Upgrade
4,PE Ratio,-,-,-,-,59.30,-,211.66,788.81,-,125.14,-141.51,-68.00,-32.30,-,-,-,82.56,89.28,57.01,-,84.48,Upgrade
5,Forward PE,-,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,29.11,36.35,44.77,40.62,37.51,Upgrade
6,PS Ratio,3.12,2.33,1.88,2.27,2.09,2.06,2.24,2.39,2.02,2.23,3.66,3.15,3.34,3.32,3.70,3.88,4.60,5.93,5.77,5.50,6.67,Upgrade
7,PB Ratio,4.14,2.67,2.08,2.75,2.61,2.98,3.11,3.42,2.81,2.60,3.85,3.05,3.16,3.22,3.40,3.46,4.30,5.71,6.55,5.47,6.23,Upgrade
8,P/TBV Ratio,3.66,3.66,2.84,3.72,3.52,3.96,4.22,4.68,3.84,3.51,5.15,4.06,4.18,4.31,4.49,4.52,5.43,7.37,8.38,7.01,7.94,Upgrade
9,P/FCF Ratio,-,-,-,-,-7.21,-,-,-,6.77,8.15,39.63,-,-17.13,-,-,-,189.70,-,169.55,-,-103.46,Upgrade
10,P/OCF Ratio,-,-,-,-,-7.75,-,-,-,6.55,7.36,29.96,-,-21.87,-,-,-,97.98,-,100.52,-,-231.59,Upgrade
11,EV/Sales Ratio,3.23,2.56,2.09,2.40,2.22,1.99,2.05,2.33,1.95,2.28,3.78,3.28,3.48,3.43,3.73,3.71,4.56,5.84,5.74,5.40,6.56,Upgrade
12,EV/EBITDA Ratio,-,655.55,-,-,23.98,104.08,33.11,47.62,-,28.69,-15964.89,6302.30,-56.23,-,42.50,-,32.84,40.42,32.98,39.46,43.09,Upgrade
13,EV/EBIT Ratio,-,-694.18,-,-,29.66,-,48.61,81.61,-,38.83,-166.36,-137.20,-,-,62.69,-,39.88,48.66,36.93,-,49.10,Upgrade
14,EV/FCF Ratio,-62.94,-,-,-,-7.65,-,-,-,6.54,8.33,40.87,-,-17.83,-,-,-,188.22,-,168.69,-,-101.83,Upgrade
