,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,604.17,671.6,675.89,749.48,668.39,1092,-,1230,877.76,617.57,543.74,593.27,439.56,337.72,348.59,474.22,485.16,600.28,426.72,603.79,Upgrade
1,Trading Asset Securities,20.34,10.34,20.34,0.34,0.34,-,-,40.05,50.05,50.05,20.05,-,10,-,69.42,224.94,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,624.51,681.94,696.23,749.82,668.73,1092,1270,1270,927.8,667.62,563.79,593.27,449.56,337.72,418.01,699.16,485.16,600.28,426.72,603.79,Upgrade
3,Cash Growth,-6.61%,-37.54%,-45.20%,-40.98%,-27.92%,63.53%,125.34%,114.14%,106.38%,97.68%,34.88%,-15.15%,-7.34%,-43.74%,-2.04%,15.80%,8.31%,30.84%,-9.71%,21.01%,Upgrade
4,Accounts Receivable,2302,2185,2165,2350,2106,1889,-,1845,1753,1568,1472,1674,1402,1461,1356,1416,1299,1273,1384,1192,Upgrade
5,Other Receivables,50.41,63.15,56,70.09,55.6,70.67,-,65.15,55.93,57.53,50.91,44.91,44.13,45.39,43.11,18.24,44.6,61.34,50.67,46.54,Upgrade
6,Receivables,2353,2248,2221,2420,2162,1959,-,1910,1809,1626,1523,1718,1446,1507,1399,1435,1344,1334,1434,1239,Upgrade
7,Inventory,410.4,396.75,424.92,314.88,549.95,567.84,-,556.17,1007,772.95,637.18,522.98,569.47,548.24,490.85,400.16,462.68,359.66,394.06,371.67,Upgrade
8,Other Current Assets,82.35,89.16,101.2,66.39,71.88,65.84,-,79.7,49.52,45.98,38.51,15.85,80.13,41.62,74.86,37.54,55.69,61.76,78.81,16.94,Upgrade
9,Total Current Assets,3470,3416,3443,3551,3453,3685,-,3816,3793,3112,2763,2851,2546,2434,2383,2571,2348,2356,2334,2231,Upgrade
10,"Property, Plant & Equipment",154.17,154.12,157.26,160.92,163.32,166.94,-,176.63,179.75,180.55,182.24,189.27,170.54,175.78,178.18,152.55,155.47,155.17,156.5,158.5,Upgrade
11,Long-Term Investments,67.66,69.14,69.74,71.75,56.44,46.71,-,48.88,45.97,48.34,46.49,49.75,24.71,26.8,16.84,19.5,20.95,23.46,23.16,20.53,Upgrade
12,Goodwill,89.2,89.2,89.2,89.2,89.2,89.2,-,89.2,89.2,89.2,89.2,89.2,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,Upgrade
13,Other Intangible Assets,71.13,76.14,80.79,85.85,52.2,58.9,-,75.5,82.09,90.53,100.09,103.92,117.3,121.41,121.25,97.92,115.26,101.31,107.76,114.77,Upgrade
14,Long-Term Accounts Receivable,101.6,96.67,111.47,94.95,8.95,60.88,-,37.96,26.31,26.73,30.86,27.74,-,24.47,-,24.89,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,211.46,208.12,197.03,193.04,204.94,187.85,-,173.29,122.07,116.85,100.22,97.4,49.54,47.72,47.16,46.32,37.83,38.74,37.6,36.27,Upgrade
16,Long-Term Deferred Charges,11.75,10.87,14.8,15.56,27.94,35.08,-,31.71,20.9,16.71,13.41,18.18,9.79,5.18,3.33,21.55,3.93,13.26,4.92,5.45,Upgrade
17,Other Long-Term Assets,5.3,5.34,5.39,5.43,68.35,5.52,-,5.62,5.66,5.71,5.75,5.8,22,5.89,30.95,6.03,6.03,6.07,6.12,6.16,Upgrade
18,Total Assets,4182,4126,4169,4268,4124,4336,-,4455,4365,3687,3331,3432,3029,2931,2870,3030,2777,2784,2759,2663,Upgrade
19,Accounts Payable,1433,1315,1267,1372,1161,1106,-,1131,1157,1045,779.16,854.45,681.53,667.24,587.59,680.74,540.43,515.47,539.21,494.26,Upgrade
20,Accrued Expenses,29.18,48.36,32.65,97.05,60.9,86.65,-,206.04,49.18,74.74,30.49,97.76,26.7,30.14,30.56,69.22,27.28,38.54,27,75.4,Upgrade
21,Short-Term Debt,775.39,809.76,777.73,683.18,642.47,575.82,-,473.81,450.22,483.73,503.62,494.04,442.74,304.5,254.36,259.35,254.71,279.74,203.26,167.92,Upgrade
22,Current Portion of Leases,8.23,7.75,7.89,8.52,12.56,11.71,-,12.09,12.58,12.96,7.81,13.44,-,7.22,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,30.21,4.39,22.21,34.2,39.83,9.98,-,52.68,50.51,21.53,15.19,17.65,13.94,10.42,17.72,24.51,6.23,2.24,31.42,25.14,Upgrade
