,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,6517,3424,4811,6424,7193,5427,5859,6334,6155,4557,4464,5444,6481,5670,7627,8445,8224,2643,1599,2489,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,766.99,-,-,-,-,-,-,-,45.42,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1.59,28.44,5.28,-,-,-,-,-,-,-,-,9.63,100.04,200.93,78.27,-,298.93,81.28,80,Upgrade
3,Cash & Short-Term Investments,6517,3426,4840,6430,7193,5427,6626,6334,6155,4557,4464,5444,6491,5770,7873,8523,8224,2941,1680,2569,Upgrade
4,Cash Growth,-9.40%,-36.88%,-26.96%,1.50%,16.87%,19.09%,48.43%,16.36%,-5.17%,-21.02%,-43.31%,-36.13%,-21.08%,96.17%,368.63%,231.78%,176.77%,-3.39%,-33.17%,-2.49%,Upgrade
5,Accounts Receivable,2492,3401,4047,3557,2790,2516,2471,3526,2859,2324,2341,2532,2537,2466,2912,2989,2197,1766,1673,2029,Upgrade
6,Other Receivables,59.29,82.84,659.62,113.89,76.67,92.93,752.05,100.43,980.72,195.21,879.41,60.51,816.2,67.08,862.93,226.15,199.64,328.02,943.76,1560,Upgrade
7,Receivables,2551,3484,4707,3671,2866,2608,3223,3626,3840,2519,3220,2593,3353,2533,3775,3215,2397,2094,2617,3589,Upgrade
8,Inventory,3859,3847,3567,3159,3430,5059,4670,5186,6379,9211,7304,6659,6009,5655,3176,2701,2781,3880,3924,3545,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,3.4,-,3.72,-,2.77,-,-,-,0.33,-,Upgrade
10,Other Current Assets,1060,1372,190.45,749.94,1439,1984,481.85,1235,445.95,1547,435.74,1620,801.18,1462,102.51,778.36,884.73,963.21,313.77,779.24,Upgrade
11,Total Current Assets,13987,12129,13304,14009,14929,15079,15001,16382,16820,17835,15427,16316,16658,15421,14929,15217,14286,9879,8536,10483,Upgrade
12,"Property, Plant & Equipment",3641,3186,3171,2911,2919,2547,2533,2515,2522,2446,2292,2303,2073,1812,1659,1596,1566,1555,1543,1616,Upgrade
13,Long-Term Investments,7656,7548,8572,7085,7005,6712,6937,6493,7215,6466,4780,3518,4416,3341,4112,3017,3051,2986,2849,2136,Upgrade
14,Goodwill,76.46,74.08,74.08,74.08,74.08,73.97,73.97,72.85,72.85,4.28,4.28,5.32,65.39,4.28,4.28,4.28,4.28,4.28,4.28,4.28,Upgrade
15,Other Intangible Assets,4082,4218,6360,4176,4317,1452,1497,3481,4266,2564,2246,1863,1279,1503,1389,1329,1025,1206,1152,1077,Upgrade
16,Long-Term Accounts Receivable,-,-,24.2,-,-,-,121.66,-,146.86,-,86.38,-,7.31,-,9.89,-,10.54,-,13.47,-,Upgrade
17,Long-Term Deferred Tax Assets,159.91,129.97,150.05,146.5,149.57,148.22,148.02,163.11,148.74,139.39,135.64,126.42,130.54,105.81,92.68,90.62,93.21,86.53,95.29,93.66,Upgrade
18,Long-Term Deferred Charges,60.23,49.74,49.81,50.97,56.02,2945,3384,37.67,34.84,27.61,1039,29.38,1442,30.63,33.21,33.49,927.48,25.03,26.78,30.84,Upgrade
19,Other Long-Term Assets,6955,5281,387.92,3441,2165,1762,692.21,2131,583.56,2601,349.27,2165,247.76,1750,676.22,1569,-,1868,1846,1601,Upgrade
20,Total Assets,36617,32616,32092,31895,31615,30719,30388,31276,31811,32083,26360,26326,26318,23968,22907,22857,20964,17609,16065,17041,Upgrade
21,Accounts Payable,3228,2692,2148,2562,2169,2437,2729,2055,2446,4099,3026,2608,2587,2398,1944,1598,1794,1904,1803,2705,Upgrade
22,Accrued Expenses,273.79,17.93,67.51,9.16,276.81,33.28,76.43,12.45,314.2,22.74,54.97,4.14,233.09,54.38,48.09,8.8,181.88,54.96,181.44,13.7,Upgrade
23,Short-Term Debt,22,-,100.06,110.07,160.11,210.12,335.13,337.61,287.56,347,92.58,-,5.01,-,-,-,-,520.45,550.46,884.31,Upgrade
24,Current Portion of Long-Term Debt,772.13,1035,1306,1662,1286,1223,633.46,346.91,561.56,496.06,479.39,792.15,549.49,41.75,17.37,70.53,70.38,300.44,300.34,730.98,Upgrade
25,Current Portion of Leases,-,-,17.63,-,-,-,14.17,-,15.68,-,13.69,-,18.45,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,140.5,101.72,65.2,85.94,246.72,96.46,93,83.76,167.41,108.19,96.23,76.88,88.93,88.58,56.87,56.84,69.48,134.79,49.99,42.43,Upgrade
27,Current Unearned Revenue,950.32,447.15,683.13,790.3,567.25,688.03,570.41,1954,2259,1115,1055,1879,1859,1600,1621,1915,1335,1497,1005,876.28,Upgrade
28,Other Current Liabilities,199.18,85.75,119.62,168.48,283.75,327.04,210.13,227.3,264.87,256.96,308.06,278.38,337.74,425.8,456.99,279.23,233.76,238.05,55.34,324.88,Upgrade
29,Total Current Liabilities,5586,4380,4508,5389,4989,5015,4662,5018,6316,6445,5125,5638,5679,4608,4144,3928,3685,4649,3946,5577,Upgrade
30,Long-Term Debt,98.24,487.24,1039,1043,1275,1439,1455,1758,1484,1316,740.18,440.18,694.53,894.73,881.79,730,500,300,100,70,Upgrade
31,Long-Term Leases,26.1,28.21,30.47,36.3,37.38,12.74,15.24,15.3,15.95,23.09,19.18,19.82,21.02,38.11,41.13,39.47,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,1139,1286,1586,1501,1582,1646,2127,1835,2109,1976,3083,1937,3124,1979,2807,2096,2814,2130,2095,2004,Upgrade
33,Long-Term Deferred Tax Liabilities,6.12,7.92,8.53,4.59,9.53,27.66,28.06,28.27,22.02,4.66,4.94,4.87,14.97,4.85,4.89,4.93,4.97,5.44,5.48,5.51,Upgrade
34,Other Long-Term Liabilities,8435,6397,5101,4219,4241,4332,3960,4700,4123,5905,3741,5053,3627,4148,2876,4020,2005,4057,3616,3747,Upgrade
35,Total Liabilities,15291,12586,12273,12278,12135,12472,12247,13354,14070,15671,12713,13094,13160,11672,10755,10819,9009,11142,9762,11404,Upgrade
36,Common Stock,1463,1463,1464,1464,1464,1464,1464,1464,1464,1464,1464,1463,1463,1463,1463,1451,1451,1302,1302,930.04,Upgrade
37,Additional Paid-In Capital,11223,11152,11171,11203,11186,11104,11081,11034,11004,10842,8283,8013,7978,7976,7925,7723,7723,2967,2844,2569,Upgrade
38,Retained Earnings,7793,6651,6445,6273,6130,5044,4955,4863,4732,3820,3652,3517,3422,2713,2598,2530,2449,1931,1868,1808,Upgrade
39,Treasury Stock,-95.81,-96.66,-101.13,-159.96,-147.85,-129.96,-136.25,-191.4,-191.4,-191.4,-197.85,-180.5,-180.5,-180.5,-180.5,-,-,-,-,-,Upgrade
