,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,5106,2331,3232,2479,6595,2360,3100,2298,5617,2357,2850,2181,4762,2006,2514,1983,4201,1969,1935,2053,Upgrade
1,Other Revenue,-,-1.73,1.73,-,-,-2.52,2.52,-,4.76,-1.61,1.61,-,3.89,-1.04,1.04,-,2.79,-0.44,0.44,-,Upgrade
2,Revenue,5106,2329,3233,2479,6595,2357,3103,2298,5621,2355,2851,2181,4766,2005,2516,1983,4204,1969,1935,2053,Upgrade
3,Revenue Growth (YoY),-22.57%,-1.19%,4.21%,7.86%,17.31%,0.11%,8.82%,5.39%,17.95%,17.48%,13.34%,9.99%,13.37%,1.83%,29.98%,-3.44%,53.11%,-9.46%,-18.15%,-8.42%,Upgrade
4,Cost of Revenue,3428,1644,2429,1813,4833,1706,2299,1746,4075,1723,2160,1725,3592,1555,1936,1597,3290,1497,1505,1675,Upgrade
5,Gross Profit,1678,685.62,804.86,665.54,1762,651.65,803.44,552.37,1547,632.15,691.41,455.95,1174,449.79,579.2,385.55,914.12,471.24,430.03,378.04,Upgrade
6,"Selling, General & Admin",363.11,267.52,259.47,235.79,392.25,217.04,252.08,184.34,339.8,228.65,190.7,170.12,280.22,217.58,160.63,137.83,200.98,168.49,139.02,113.9,Upgrade
7,Research & Development,309.37,357.95,261.58,363.34,457.77,274.07,289.95,294.47,327.98,274.82,259.37,243.3,402.77,207.11,195.7,177.3,207.35,196.9,157.57,173.16,Upgrade
8,Other Operating Expenses,-188.89,-306.9,88.91,-80.57,-192.8,-90.08,-150.12,-69.05,308.47,-101.25,-109.46,-62.91,241.85,-83.58,-97.19,-43.12,172.38,-60.9,-72.76,-31.05,Upgrade
9,Operating Expenses,416.96,351.03,634.05,528.66,599.74,425.74,426.86,407.57,1012,410.23,365.61,356.26,937.88,340.78,260,283.14,603.57,283.72,229.96,263.57,Upgrade
10,Operating Income,1261,334.59,170.81,136.89,1162,225.91,376.58,144.8,534.26,221.92,325.79,99.69,235.75,109,319.19,102.41,310.55,187.52,200.08,114.46,Upgrade
11,Interest Expense,-,-14.79,-17.94,-18.09,-,-16.42,-16.27,-14.45,-14.87,-17.75,-13.46,-11.37,-9.81,-6.14,-5.81,-4.16,-22.53,-10.26,-10.89,-27.5,Upgrade
12,Interest & Investment Income,114.06,209.61,185.1,105.18,73.46,103.77,147.72,82.83,122.17,89.14,107.81,59.06,227.63,61.35,38.82,45.72,-,27.15,31.55,7.95,Upgrade
13,Currency Exchange Gain (Loss),-,-2.05,2.05,-,-,-8.63,8.63,-,28.57,-21.45,21.45,-,-7.42,2.41,-2.41,-,-11.56,-0.19,0.19,-,Upgrade
14,Other Non Operating Income (Expenses),-36.31,-0.53,-3.42,-0.31,-16.41,10.55,2.88,-1.29,-41.72,31.36,2.56,0.59,6.79,4.56,-7.84,3.37,-7.89,1.22,9.28,2.81,Upgrade
15,EBT Excluding Unusual Items,1339,526.82,336.61,223.66,1219,315.17,519.54,211.9,628.41,303.23,444.15,147.97,452.93,171.18,341.96,147.34,268.58,205.44,230.22,97.73,Upgrade
16,Gain (Loss) on Sale of Investments,0.08,-0.1,0.02,0.01,-,-,-,-,-28.18,-,-,-,0.01,16.35,17.06,-33.37,-41.46,0.65,4.73,-3.45,Upgrade
17,Gain (Loss) on Sale of Assets,0.5,5.16,-5.01,0.96,0.01,-0.7,-0.11,-,2.55,0.47,-0.24,-,-0.92,0.66,-0.63,0.01,0.29,0.21,1.67,-0,Upgrade
18,Asset Writedown,-108.42,-28.49,15.43,-15.43,-16.77,-68.9,14.69,-14.69,60.42,-63.16,7.96,-7.96,-12.52,-57.2,3.82,-3.82,32.73,-32.73,10.67,-10.67,Upgrade
19,Other Unusual Items,-,-189.41,189.41,-,-,0.43,-0.43,-,410.08,-0.4,0.4,-,385.16,-2.06,2.06,-,287.91,-0.06,0.06,-,Upgrade
20,Pretax Income,1231,313.98,536.46,209.2,1202,246,533.69,197.2,1073,240.14,452.26,140,824.66,128.94,364.27,110.15,548.05,173.51,247.35,83.61,Upgrade
21,Income Tax Expense,42.48,76.28,100.59,77.8,112.59,46.74,97.58,44.3,145.97,30.01,74.28,38.25,60.92,32.71,51.14,26.49,-8.96,104.24,44.6,25.17,Upgrade
22,Earnings From Continuing Operations,1188,237.7,435.88,131.4,1090,199.26,436.11,152.9,927.31,210.13,377.98,101.76,763.75,96.22,313.13,83.66,557.01,69.27,202.75,58.44,Upgrade
23,Minority Interest in Earnings,-46.83,-31.34,-15.29,11.18,-4,6.27,-22.33,-21.94,-36.66,-29.74,-13.92,7.46,-53.3,17.63,-42.47,-2.23,-58.56,4.14,-11.02,0.36,Upgrade
24,Net Income,1142,206.36,420.58,142.58,1086,205.53,413.78,130.97,890.65,180.38,364.06,109.21,710.45,113.85,270.66,81.43,498.44,73.41,191.73,58.8,Upgrade
25,Net Income to Common,1142,206.36,420.58,142.58,1086,205.53,413.78,130.97,890.65,180.38,364.06,109.21,710.45,113.85,270.66,81.43,498.44,73.41,191.73,58.8,Upgrade
26,Net Income Growth,5.16%,0.41%,1.64%,8.86%,21.89%,13.94%,13.66%,19.92%,25.37%,58.43%,34.51%,34.11%,42.53%,55.09%,41.17%,38.48%,44.88%,59.29%,25.55%,15.77%,Upgrade
27,Shares Outstanding (Basic),1463,1454,1463,1455,1449,1466,1458,1455,1470,1489,1503,1365,1514,1434,1577,1357,1418,1250,1461,1176,Upgrade
28,Shares Outstanding (Diluted),1463,1463,1471,1455,1487,1466,1474,1455,1470,1489,1503,1365,1514,1434,1577,1357,1418,1250,1461,1176,Upgrade
29,Shares Change (YoY),-1.61%,-0.17%,-0.20%,-0.02%,1.19%,-1.57%,-1.97%,6.59%,-2.90%,3.85%,-4.68%,0.59%,6.72%,14.72%,7.93%,15.40%,8.41%,8.50%,7.46%,-0.67%,Upgrade
30,EPS (Basic),0.78,0.14,0.29,0.10,0.75,0.14,0.28,0.09,0.61,0.12,0.24,0.08,0.47,0.08,0.17,0.06,0.35,0.06,0.13,0.05,Upgrade
