,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+12 Quarters
0,Market Capitalization,15460,14614,15573,13360,16031,14757,15726,15726,18122,21243,16776,13702,16459,10439,11143,11214,12261,12099,14225,12900,9965,Upgrade
1,Market Cap Growth,-0.97%,-0.97%,-0.97%,-15.05%,-11.54%,-30.53%,-6.26%,14.77%,10.10%,103.50%,50.56%,22.18%,34.24%,-13.72%,-21.67%,-13.07%,23.04%,13.44%,12.09%,-4.56%,-44.85%,Upgrade
2,Enterprise Value,15560,14713,15599,14021,17671,16396,16747,17143,20392,23512,19542,17135,19188,13167,13071,11377,11927,11765,13706,12597,9701,Upgrade
3,Last Close Price,15.16,14.33,15.27,13.02,15.62,14.38,15.33,15.33,17.66,20.70,16.35,13.35,16.03,10.17,10.85,10.77,12.60,12.44,14.62,13.23,10.15,Upgrade
4,PE Ratio,17.84,16.98,19.68,15.98,20.93,19.79,19.58,19.20,22.36,32.28,37.60,64.03,-,70.65,37.67,26.36,18.37,21.44,27.97,34.60,-,Upgrade
5,Forward PE,15.28,14.35,12.89,11.44,13.98,13.84,15.35,14.92,23.62,23.62,25.30,26.90,36.47,23.13,20.27,15.39,61.24,60.43,33.16,33.00,22.57,Upgrade
6,PS Ratio,0.38,0.36,0.40,0.34,0.42,0.41,0.46,0.49,0.57,0.68,0.53,0.44,0.53,0.33,0.36,0.36,0.40,0.44,0.54,0.50,0.40,Upgrade
7,PB Ratio,1.92,1.81,1.93,1.69,2.06,1.92,2.13,2.19,2.59,3.06,2.54,2.09,2.75,1.61,1.87,1.81,2.34,2.62,3.28,3.09,2.52,Upgrade
8,P/TBV Ratio,1.88,1.88,2.00,1.76,2.16,2.05,2.30,2.38,2.81,3.34,2.79,2.29,2.99,1.73,2.02,1.95,2.40,2.69,3.33,3.11,2.53,Upgrade
9,P/FCF Ratio,-,-,7.18,6.13,6.59,7.60,8.89,8.48,9.33,10.60,12.98,36.83,-21.84,-,-,-,69.83,-,-,-32.88,-,Upgrade
10,P/OCF Ratio,-,-,4.67,3.78,4.31,4.52,5.15,4.98,5.61,5.90,5.21,4.63,6.55,4.35,4.43,4.81,4.96,6.83,7.45,10.65,9.51,Upgrade
11,EV/Sales Ratio,0.39,0.36,0.40,0.36,0.46,0.45,0.49,0.53,0.64,0.75,0.62,0.55,0.62,0.42,0.42,0.37,0.39,0.43,0.52,0.49,0.39,Upgrade
12,EV/EBITDA Ratio,7.22,6.90,7.58,7.01,8.44,7.61,9.24,9.13,11.21,14.35,13.88,16.45,22.93,14.78,14.04,10.72,8.52,9.70,10.84,11.76,11.72,Upgrade
13,EV/EBIT Ratio,14.34,13.56,15.45,15.17,18.04,16.20,26.10,23.24,30.72,45.77,62.17,-664.18,-,-,-237.18,95.50,24.02,-,30.56,43.46,-,Upgrade
14,EV/FCF Ratio,-,-,7.19,6.44,7.27,8.44,9.47,9.25,10.50,11.74,15.12,46.05,-25.46,-,-,-,67.93,-,-,-32.10,-,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.40,0.44,0.51,0.51,0.54,0.47,0.48,0.50,0.62,0.72,0.88,0.71,0.67,0.60,0.46,0.25,0.42,0.43,0.53,Upgrade
16,Debt / EBITDA Ratio,1.49,1.11,1.33,0.78,2.91,0.53,1.82,0.75,2.06,0.50,1.66,0.93,5.87,0.72,4.02,0.86,2.16,2.47,1.21,0.72,5.74,Upgrade
17,Debt / FCF Ratio,-,-,1.49,1.58,1.65,2.04,2.27,1.84,1.72,1.72,3.15,12.71,-6.96,-,-,-,13.65,-,-,-4.56,-,Upgrade
18,Asset Turnover,-,2.36,2.15,2.12,2.50,2.43,2.24,2.01,2.30,2.10,2.00,1.79,2.30,2.08,2.21,2.60,3.33,2.96,3.05,1.98,Upgrade,
19,Inventory Turnover,-,-,2015.51,1773.94,1665.94,1780.11,1659.06,1261.73,966.72,958.79,960.23,1027.52,1017.09,1366.08,1130.89,1209.12,1281.32,1381.13,1199.12,1226.78,781.88,Upgrade
20,Quick Ratio,-,-,1.04,1.00,0.88,0.87,0.79,0.74,0.69,0.65,0.61,0.58,0.49,0.49,0.49,0.59,0.73,0.74,0.78,0.89,0.86,Upgrade
21,Current Ratio,-,-,1.34,1.32,1.19,1.15,1.05,1.06,1.01,0.97,0.91,0.80,0.71,0.69,0.70,0.78,0.94,1.03,1.01,1.10,1.08,Upgrade
22,Return on Equity (ROE),16.93%,9.29%,12.23%,4.80%,14.77%,12.55%,9.57%,4.11%,19.60%,14.80%,10.38%,-5.11%,7.66%,0.79%,0.31%,0.92%,24.05%,13.29%,24.47%,-9.42%,Upgrade,
23,Return on Assets (ROA),-,5.09%,3.08%,1.09%,5.55%,3.96%,4.49%,1.85%,0.23%,5.74%,3.07%,-0.66%,-3.03%,0.17%,0.30%,0.85%,-2.93%,4.65%,10.58%,-2.85%,Upgrade,
24,Return on Capital (ROIC),10.16%,7.50%,4.53%,1.62%,8.32%,5.78%,6.33%,2.63%,0.32%,7.97%,4.24%,-0.92%,-4.40%,0.25%,0.47%,1.44%,-5.03%,7.59%,16.39%,-4.61%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,10.24%,9.44%,10.30%,10.71%,7.06%,8.76%,8.00%,5.84%,3.73%,-0.31%,-,-,-0.71%,1.46%,7.22%,-,9.50%,6.40%,-,Upgrade
26,Earnings Yield,5.57%,5.89%,5.08%,6.26%,4.78%,5.05%,5.11%,5.21%,4.47%,3.10%,2.66%,1.56%,0.35%,1.42%,2.65%,3.79%,5.44%,4.66%,3.58%,2.89%,2.81%,Upgrade
27,FCF Yield,-,13.92%,16.30%,15.17%,13.16%,11.24%,11.79%,10.71%,9.43%,7.71%,2.72%,-4.58%,-7.82%,-6.79%,-3.51%,1.43%,-2.59%,-0.24%,-3.04%,-5.32%,Upgrade,
28,Dividend Yield,0.52%,-,-,-,-,0.55%,-,-,-,-,-,-,-,-,-,-,-,1.21%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,55.51%,12.34%,42.44%,9.75%,10.94%,14.77%,56.72%,23.74%,8.95%,15.05%,-,78.63%,1356.80%,185.80%,83.16%,3.27%,30.51%,8.51%,-,Upgrade
30,Buyback Yield / Dilution,0.17%,-0.75%,2.49%,-0.06%,0.64%,-2.14%,-3.87%,6.31%,-4.29%,13.95%,17.31%,-115.54%,7.66%,-20.34%,-30.64%,51.61%,-16.58%,6.08%,-0.69%,-7.77%,5.84%,Upgrade
31,Total Shareholder Return,0.69%,-0.75%,2.49%,-0.06%,0.64%,-1.59%,-3.87%,6.31%,-4.29%,13.95%,17.31%,-115.54%,7.66%,-20.34%,-30.64%,51.61%,-16.58%,7.29%,-0.69%,-7.77%,5.84%,Upgrade
