,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4743,3865,3384,2790,3263,3485,3351,5328,3104,2781,3008,2870,2202,1809,1625,1581,1630,1981,1138,2252,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.6,-,-,Upgrade
2,Trading Asset Securities,34.33,342.9,97.53,296.9,210.11,92.54,113,171.05,155.83,605.6,231.69,109.32,268.13,406.49,592.21,174.18,20.15,11.87,21.2,107.11,Upgrade
3,Cash & Short-Term Investments,4777,4208,3481,3087,3473,3578,3464,5499,3260,3386,3239,2979,2470,2215,2217,1755,1650,2000,1159,2359,Upgrade
4,Cash Growth,37.57%,17.60%,0.49%,-43.86%,6.54%,5.66%,6.95%,84.61%,31.96%,52.84%,46.10%,69.70%,49.74%,10.77%,91.29%,-25.60%,55.53%,72.76%,0.91%,85.70%,Upgrade
5,Accounts Receivable,1732,1703,1502,1247,1432,1603,1485,1360,1348,1541,1455,1307,1244,1201,1180,1081,1106,1183,1021,385.21,Upgrade
6,Other Receivables,104.47,103.19,97.13,143.15,125.4,132.84,198.8,190.16,287.07,244.74,233.67,242.37,206.33,120.71,199.46,172.78,132.4,122.33,99.21,126.86,Upgrade
7,Receivables,1837,1807,1599,1390,1557,1736,1684,1550,1636,1785,1689,1549,1450,1322,1379,1254,1238,1305,1120,512.07,Upgrade
8,Inventory,8565,8302,8509,8262,7891,7819,7937,7542,7392,7262,7417,6799,5728,5996,5174,4638,3642,3197,125.15,3487,Upgrade
