,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17353,17332,14399,17119,17746,20251,21556,21754,20898,20898,25602,28465,38168,40527,26785,30554,24164,26312,20781,7163,8152,Upgrade
1,Market Cap Growth,-14.41%,-14.41%,-33.20%,-21.30%,-15.09%,-3.10%,-15.80%,-23.58%,-45.25%,-48.43%,-4.42%,-6.84%,57.95%,54.02%,28.89%,326.56%,196.41%,191.61%,121.10%,-28.74%,1.23%,Upgrade
2,Enterprise Value,17060,18496,16283,19555,20182,23022,24750,25398,24543,24806,29391,32520,42223,45237,30835,34288,27898,29658,22113,8791,9780,Upgrade
3,Last Close Price,3.36,3.35,2.79,3.22,3.34,3.81,4.06,3.94,3.79,3.79,4.64,5.05,6.77,7.19,4.75,5.37,4.25,4.61,3.64,3.41,3.88,Upgrade
4,PE Ratio,22.33,21.27,18.89,20.32,17.30,14.36,13.83,13.98,14.25,14.05,15.32,13.24,16.52,16.60,11.72,16.65,17.74,28.83,34.57,13.81,17.34,Upgrade
5,Forward PE,16.80,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,78.25,Upgrade
6,PS Ratio,0.89,0.87,0.72,0.91,0.94,1.05,1.18,1.23,1.25,1.36,1.70,1.90,2.70,3.05,2.21,3.01,2.90,3.49,3.11,0.95,1.25,Upgrade
7,PB Ratio,1.55,1.53,1.29,1.52,1.59,1.79,1.81,1.81,1.93,1.99,2.54,2.77,3.85,3.87,2.71,3.23,2.71,3.12,2.54,1.53,0.89,Upgrade
8,P/TBV Ratio,1.88,1.88,1.61,1.88,1.98,2.24,2.23,2.23,2.44,2.55,3.27,3.56,5.00,6.04,4.40,5.44,4.79,5.85,5.00,2.69,2.75,Upgrade
9,P/FCF Ratio,325.39,325.00,48.73,-,23.78,34.91,159.41,-,-86.90,-,-41.78,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,24.51,24.51,16.57,-,13.87,18.77,30.61,-,50.47,780.02,139.53,-,-,-283.35,-,111.91,-,-92.60,-,-,-,Upgrade
11,PEG Ratio,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,Upgrade
12,EV/Sales Ratio,0.86,0.93,0.82,1.04,1.06,1.20,1.35,1.44,1.46,1.61,1.95,2.17,2.98,3.40,2.55,3.37,3.34,3.94,3.31,1.17,1.50,Upgrade
13,EV/EBITDA Ratio,15.63,17.69,14.39,17.93,-,11.96,12.34,12.48,11.86,13.86,16.27,13.77,17.20,15.33,10.90,14.39,14.24,19.01,16.55,5.55,7.25,Upgrade
14,EV/EBIT Ratio,31.48,34.14,25.44,32.55,-,15.77,15.86,15.79,14.77,17.71,20.35,15.99,19.61,16.91,12.06,16.33,16.61,23.11,20.10,6.43,8.34,Upgrade
15,EV/FCF Ratio,319.89,346.84,55.11,-,27.05,39.69,183.03,-,-102.05,-,-47.96,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.38,0.38,0.46,0.46,0.46,0.50,0.51,0.54,0.81,0.64,0.70,0.66,0.58,0.51,0.58,0.53,0.60,0.49,0.50,0.26,0.43,Upgrade
17,Debt / EBITDA Ratio,3.97,2.09,3.15,4.71,-,2.35,4.15,2.92,5.30,2.44,4.46,2.91,11.13,1.90,1.51,1.86,2.15,1.78,2.01,1.21,4.48,Upgrade
18,Debt / FCF Ratio,81.17,81.17,17.44,-,6.87,9.79,45.26,-,-36.29,-,-11.54,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.81,0.99,0.78,0.84,0.84,0.78,0.76,0.85,0.74,0.74,0.72,0.68,0.70,0.78,0.62,0.60,0.57,0.63,0.38,0.62,Upgrade,
20,Inventory Turnover,2.17,2.03,2.45,1.94,2.17,2.12,2.15,2.04,2.27,1.81,1.82,1.76,1.81,1.94,2.11,1.86,1.83,2.21,3.32,1.90,2.88,Upgrade
21,Quick Ratio,0.52,0.52,0.53,0.49,0.46,0.52,0.52,0.54,0.60,0.50,0.50,0.50,0.47,0.44,0.40,0.43,0.37,0.38,0.42,0.84,0.45,Upgrade
22,Current Ratio,1.26,1.26,1.32,1.41,1.40,1.46,1.40,1.48,1.34,1.35,1.28,1.34,1.27,1.24,1.18,1.14,1.03,0.97,0.87,0.90,1.05,Upgrade
