,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,102.77,151.35,163.87,126.96,101.91,114.79,109.95,101.26,-,97.85,118.56,125.06,139.09,161.07,196.4,212.47,158.42,197.87,228.63,289.23,Upgrade
1,Trading Asset Securities,35,-,85.32,-,-,-,6,-,-,-,11,80,10,20,41,172.5,80,42,82,10,Upgrade
2,Cash & Short-Term Investments,137.77,151.35,249.19,126.96,101.91,114.79,115.95,101.26,-,97.85,129.56,205.06,149.09,181.07,237.4,384.97,238.42,239.87,310.63,299.23,Upgrade
3,Cash Growth,35.19%,31.85%,114.92%,25.38%,-,17.32%,-10.51%,-50.62%,-,-45.96%,-45.43%,-46.73%,-37.47%,-24.51%,-23.57%,28.65%,105.49%,117.68%,46.44%,-0.83%,Upgrade
4,Accounts Receivable,206.53,191.88,156.61,98.87,189.23,174.84,156.09,118.24,-,210.61,151.02,100.91,187.69,141.88,135.51,90.08,110.14,133.87,114.69,85.5,Upgrade
5,Other Receivables,16.99,17.67,17.05,13.79,15.92,14.83,13.7,12.67,-,15.8,14.64,11,16.03,13.26,10.45,8.42,9.59,10.04,9.01,6.65,Upgrade
6,Receivables,223.52,209.55,173.65,112.67,205.15,189.67,169.79,130.91,-,226.41,165.65,111.91,203.72,155.15,145.96,98.5,119.73,143.91,123.69,92.15,Upgrade
7,Inventory,620.18,588.53,544.56,477.81,627.72,596.25,574.59,471.85,-,527.38,475.72,372.68,457.6,401.32,345.75,265.02,280.54,275.19,244.56,141.08,Upgrade
8,Other Current Assets,3.79,6.36,4.94,4.79,1.82,1.58,7.56,5.82,-,4.88,9.22,5.07,1.86,4.25,2.35,2.52,3.03,5.05,0.88,3.47,Upgrade
9,Total Current Assets,985.26,955.79,972.34,722.23,936.6,902.29,867.89,709.84,-,856.52,780.16,694.72,812.27,741.79,731.46,751.01,641.72,664.03,679.77,535.94,Upgrade
10,"Property, Plant & Equipment",20.57,22.25,24.64,27.56,28.15,30.29,32.25,31.96,-,37.2,40.16,44.18,40.08,39.88,42.5,27.68,27.26,24.66,23.34,23.54,Upgrade
11,Long-Term Investments,48.15,48.19,48.66,48.66,49.65,49.77,77.59,77.63,-,73.68,73.74,73.8,73.61,73.72,73.73,73.91,74.48,74.76,73.91,74.59,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,Upgrade
13,Other Intangible Assets,0.9,0.97,0.59,0.6,0.66,0.74,0.67,0.74,-,0.87,0.94,1.03,1.1,0.35,0.4,0.45,0.51,0.58,0.65,0.72,Upgrade
14,Long-Term Deferred Tax Assets,28.23,27.88,28.12,27.55,26.05,25.73,25.57,25.68,-,8.73,7.64,7.64,10.68,9.55,7.58,6.37,4.23,4.2,3.74,3.24,Upgrade
15,Long-Term Deferred Charges,0.46,0.49,0.51,0.52,0.22,0.25,0.14,0.2,-,0.36,0.47,0.59,0.64,0.78,0.99,1.28,1.62,1.59,1.9,2.08,Upgrade
16,Total Assets,1084,1056,1075,827.12,1041,1009,1004,846.05,-,981.58,907.35,826.19,942.61,870.31,860.89,864.93,754.04,774.05,787.53,644.34,Upgrade
17,Accounts Payable,26.64,22.53,16.21,17.84,19.36,6.42,9.83,11.18,-,8.39,7.04,6.12,7.99,7.44,6.7,10.84,2.67,4.37,5.44,6.16,Upgrade
18,Accrued Expenses,100.11,93.06,84.26,103,124.67,136.6,122.11,124.11,-,105.37,112.67,110.6,89.56,78.78,106.53,131.85,90.46,71.51,88,82.97,Upgrade
19,Short-Term Debt,343.74,359.11,367.82,98.41,297.08,282.68,263.95,90.11,-,211.35,90,-,115,90,10,-,85,85,85,-,Upgrade
20,Current Portion of Leases,4.37,4.91,5.41,5.5,3.57,4.74,5.06,3.59,-,7.77,6.8,7.07,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,6.07,-,3.03,0.28,5.24,0.24,5.21,0.24,-,0.43,5.53,-,5.61,0.24,6.21,5.6,5.68,1.78,3.79,2.06,Upgrade
22,Current Unearned Revenue,210.86,185.78,204.03,202.46,182.95,161.12,167.6,165.17,-,118.84,159.6,160.1,176.59,147.59,156.56,156.93,82.46,131.69,119.17,-,Upgrade
23,Other Current Liabilities,12.67,11.3,13.66,18.65,27,24.81,23.93,26.41,-,32.89,27.53,31.53,42.33,46.51,40.91,41.91,28.45,35.19,17.37,58.28,Upgrade
24,Total Current Liabilities,704.46,676.68,694.42,446.13,659.88,616.6,597.69,420.8,-,485.04,409.16,315.43,437.07,370.55,326.91,347.13,294.71,329.56,318.79,149.47,Upgrade
25,Long-Term Leases,1.37,1.61,2.11,2.47,3.81,3.77,3.19,2.3,-,4.48,5.68,7.14,9.1,11.34,12.7,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,2.08,1.71,2.08,2.08,0.84,0.86,1.28,1.83,-,0.08,-,0.08,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,5.95,5.95,5.95,5.95,5.19,5.19,5.19,5.19,-,5.18,5.18,5.18,5.12,5.12,4.79,4.63,-,2.63,15.7,15.7,Upgrade
29,Total Liabilities,713.87,685.95,704.56,456.64,669.72,626.42,607.35,430.12,-,494.78,420.11,327.83,451.3,387.01,344.41,351.76,294.71,332.19,334.48,165.17,Upgrade
30,Common Stock,138.44,138.44,138.44,139.76,139.76,139.76,139.76,140.8,-,140.8,140.8,141.01,141.01,141.01,141.01,141.01,137.44,137.44,137.44,137.44,Upgrade
31,Additional Paid-In Capital,169.3,169.3,169.3,181.67,179.71,179.71,179.71,189.64,-,189.64,189.64,191.69,205.5,199.64,191.96,186.5,143.35,143.35,143.35,143.35,Upgrade
32,Retained Earnings,59.12,58.3,56.67,54.1,66.1,74.46,81.35,94.68,-,168.46,164.92,172.73,154.75,152.13,189.81,188.7,151.64,135.52,144.7,167.21,Upgrade
33,Treasury Stock,-0.32,-0.32,-0.32,-14.01,-14.01,-14.01,-14.01,-24.98,-,-24.78,-24.78,-27.05,-37.14,-37.14,-37.84,-37.84,-,-,-,-,Upgrade
34,Comprehensive Income & Other,4.49,4.49,4.16,4.16,1.32,1.32,4.07,4.07,-,0.35,0.35,0.35,-0.11,-0.11,-0.11,-0.11,-0.03,-0,-,-,Upgrade
35,Total Common Equity,371.03,370.22,368.25,365.68,372.87,381.23,390.88,404.21,-,474.46,470.93,478.73,464.01,455.53,484.83,478.26,432.41,416.31,425.49,448,Upgrade
36,Minority Interest,-1.34,-0.59,2.05,4.81,-1.27,1.42,5.89,11.72,-,12.34,16.31,19.62,27.3,27.77,31.65,34.91,26.92,25.54,27.56,31.17,Upgrade
37,Shareholders' Equity,369.69,369.62,370.3,370.48,371.61,382.65,396.76,415.92,-,486.8,487.24,498.36,491.31,483.3,516.48,513.17,459.33,441.85,453.05,479.18,Upgrade
38,Total Liabilities & Equity,1084,1056,1075,827.12,1041,1009,1004,846.05,-,981.58,907.35,826.19,942.61,870.31,860.89,864.93,754.04,774.05,787.53,644.34,Upgrade
39,Total Debt,349.48,365.62,375.33,106.38,304.47,291.19,272.2,95.99,-,223.6,102.47,14.21,124.1,101.34,22.7,-,85,85,85,-,Upgrade
40,Net Cash (Debt),-211.71,-214.27,-126.14,20.59,-202.56,-176.4,-156.26,5.27,-,-125.75,27.09,190.85,24.99,79.73,214.7,384.97,153.42,154.87,225.63,299.23,Upgrade
41,Net Cash Growth,-,-,-,290.32%,-,-,-,-97.24%,-,-,-87.38%,-50.42%,-83.71%,-48.52%,-4.85%,28.65%,59.77%,71.71%,23.89%,10.12%,Upgrade
42,Net Cash Per Share,-1.52,-1.55,-0.91,0.15,-1.45,-1.26,-1.12,0.04,-,-0.90,0.19,1.26,0.18,0.58,1.57,2.79,1.11,1.13,1.64,2.18,Upgrade
43,Filing Date Shares Outstanding,138.44,138.44,138.44,139.76,139.76,139.76,139.76,139.76,140.9,140.8,140.8,140.8,141.01,141.01,141.01,141.01,137.44,137.44,137.44,137.44,Upgrade
44,Total Common Shares Outstanding,138.44,138.44,138.44,139.76,139.76,139.76,139.76,140.8,140.9,140.8,140.8,141.01,141.01,141.01,141.01,141.01,137.44,137.44,137.44,137.44,Upgrade
45,Working Capital,280.8,279.11,277.92,276.1,276.72,285.69,270.2,289.04,-,371.49,370.99,379.29,375.19,371.24,404.56,403.88,347,334.47,360.98,386.46,Upgrade
46,Book Value Per Share,2.68,2.67,2.66,2.62,2.67,2.73,2.80,2.87,-,3.37,3.34,3.40,3.29,3.23,3.44,3.39,3.15,3.03,3.10,3.26,Upgrade
47,Tangible Book Value,370.13,369.24,367.66,365.08,372.21,380.49,390.2,403.47,-,469.37,465.75,473.48,458.69,450.95,480.2,473.58,427.67,411.51,420.62,443.06,Upgrade
48,Tangible Book Value Per Share,2.67,2.67,2.66,2.61,2.66,2.72,2.79,2.87,-,3.33,3.31,3.36,3.25,3.20,3.41,3.36,3.11,2.99,3.06,3.22,Upgrade
49,Buildings,-,31.01,-,31.01,-,31.01,-,31.01,-,31.19,-,31.19,-,31.19,-,31.19,-,31.19,-,31.19,Upgrade
50,Machinery,-,46.16,-,46.24,-,43.88,-,45.62,-,41.22,-,40.29,-,37.44,-,33.98,-,30.06,-,27.15,Upgrade
