,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,164484,128336,119097,119644,129706,110047,116097,107814,91299,94886,151732,169365,271880,210727,279683,222730,200502,153173,174399,134632,123849,Upgrade
1,Market Cap Growth,16.62%,16.62%,2.58%,10.97%,42.07%,15.98%,-23.49%,-36.34%,-66.42%,-54.97%,-45.75%,-23.96%,35.60%,37.57%,60.37%,65.44%,61.89%,80.77%,596.96%,498.17%,824.50%,Upgrade
2,Enterprise Value,165770,130267,121188,126011,136073,117667,124668,115811,99296,100212,155080,170912,273427,212708,281174,226401,204173,156958,176479,136815,126032,Upgrade
3,Last Close Price,137.20,106.98,99.02,98.06,106.33,92.73,97.61,90.70,76.75,79.78,127.14,142.11,228.35,178.27,236.60,188.44,169.63,130.19,148.19,114.40,105.23,Upgrade
4,PE Ratio,65.51,50.08,67.30,130.82,233.44,-139.17,-,368.01,-,-,33.70,39.10,60.74,46.85,70.63,67.46,74.09,74.46,126.38,156.31,265.98,Upgrade
5,Forward PE,38.54,32.84,34.30,42.99,44.44,39.01,38.02,36.49,27.43,23.16,27.13,32.39,51.60,41.22,60.21,54.79,64.10,53.75,68.19,72.85,55.58,Upgrade
6,PS Ratio,6.57,5.16,4.91,5.36,6.17,5.56,6.50,5.71,4.55,4.48,6.68,7.23,11.28,8.72,11.54,10.02,10.11,8.42,10.92,9.10,9.09,Upgrade
7,PB Ratio,7.25,5.66,5.48,5.67,6.03,6.07,6.11,5.88,5.04,4.82,7.78,9.84,16.68,14.20,20.38,17.07,17.40,14.76,17.64,14.85,15.57,Upgrade
8,P/TBV Ratio,7.75,7.75,7.61,7.97,7.99,9.28,9.15,8.95,6.68,6.51,10.26,13.59,23.45,20.78,32.33,27.98,28.93,27.43,35.15,24.54,28.52,Upgrade
9,P/FCF Ratio,30.90,30.90,23.26,19.19,19.99,25.36,358.71,-53.23,-,-,-,-,-,47.11,86.21,78.94,90.67,-,-,-,1996.77,Upgrade
10,P/OCF Ratio,24.09,24.09,19.12,16.47,17.21,17.95,45.92,576.82,-45.80,-,-,-,-,38.47,65.88,56.91,59.95,107.25,180.06,-,153.79,Upgrade
11,PEG Ratio,0.25,0.28,0.30,0.61,1.33,0.85,0.58,2.50,1.92,1.14,0.93,0.68,1.27,1.01,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,6.67,5.24,5.00,5.64,6.47,5.95,6.98,6.14,4.95,4.73,6.82,7.29,11.34,8.80,11.60,10.19,10.30,8.63,11.05,9.24,9.25,Upgrade
13,EV/EBITDA Ratio,52.17,39.49,44.42,68.43,84.05,316.87,421.25,98.90,-,23.94,30.58,31.41,49.20,40.82,59.57,56.65,61.01,54.37,81.35,75.16,88.87,Upgrade
14,EV/EBIT Ratio,62.29,48.95,59.86,118.27,-,-219.01,-,369.49,-,29.78,36.28,36.81,57.17,47.68,70.06,67.02,73.67,66.64,106.41,104.59,136.02,Upgrade
15,EV/FCF Ratio,39.91,31.36,23.67,20.21,20.97,27.12,385.20,-57.17,-,-,-,-,-,47.56,86.66,80.24,92.33,-,-,-,2031.96,Upgrade
16,Debt / Equity Ratio,0.44,0.44,0.45,0.47,0.51,0.69,0.71,0.73,0.71,0.61,0.60,0.54,0.59,0.65,0.65,0.68,0.56,0.62,0.64,0.62,0.63,Upgrade
17,Debt / EBITDA Ratio,3.16,1.84,2.27,3.10,14.65,3.91,18.12,5.70,-,4.15,2.76,1.82,1.97,1.50,1.59,1.58,1.95,1.44,2.36,1.90,3.45,Upgrade
18,Debt / FCF Ratio,2.42,2.42,1.89,1.60,1.69,2.87,41.42,-6.57,-,-,-,-,-,2.15,2.74,3.12,2.91,-,-,-,81.08,Upgrade
19,Asset Turnover,0.72,0.70,0.60,0.65,0.68,0.49,0.48,0.52,0.46,0.63,0.69,0.75,0.81,0.91,1.00,1.06,1.10,0.82,0.83,0.98,Upgrade,
20,Inventory Turnover,2.55,2.73,2.76,2.51,2.87,2.18,1.51,1.13,1.48,0.87,1.34,1.49,1.93,2.24,2.88,3.09,3.26,2.77,2.03,2.16,3.04,Upgrade
21,Quick Ratio,1.62,1.62,1.53,1.29,1.50,1.00,0.81,0.76,0.67,0.68,0.87,1.02,1.27,1.45,1.46,1.47,1.20,1.01,0.84,1.03,0.78,Upgrade
22,Current Ratio,2.53,2.53,2.42,2.04,2.23,1.77,1.70,1.82,1.89,2.07,2.04,2.22,2.33,2.42,2.31,2.25,2.03,1.91,1.76,1.95,1.43,Upgrade
23,Return on Equity (ROE),18.10%,15.07%,10.41%,3.71%,4.58%,-1.01%,4.28%,-24.81%,-2.60%,29.82%,21.23%,24.80%,35.41%,37.00%,35.12%,35.63%,28.87%,22.37%,20.98%,16.73%,Upgrade,
24,Return on Assets (ROA),8.02%,5.79%,4.35%,-0.41%,3.92%,-0.67%,2.51%,-9.51%,3.47%,5.78%,8.33%,7.79%,12.35%,10.70%,12.16%,7.32%,11.40%,6.60%,8.20%,3.32%,Upgrade,
25,Return on Capital (ROIC),9.44%,6.88%,5.11%,-0.48%,4.56%,-0.77%,2.89%,-10.98%,4.12%,7.01%,10.24%,9.59%,15.16%,13.24%,15.22%,9.27%,14.86%,8.78%,10.93%,4.40%,Upgrade,
26,Return on Capital Employed (ROCE),8.83%,8.83%,6.99%,3.87%,-,-2.10%,-,1.20%,-,12.70%,16.19%,20.01%,20.46%,20.21%,19.90%,17.46%,17.54%,16.35%,11.84%,10.13%,9.39%,Upgrade
27,Earnings Yield,1.56%,2.00%,1.49%,0.76%,0.43%,-0.72%,-0.97%,0.27%,1.08%,3.27%,2.97%,2.56%,1.65%,2.13%,1.42%,1.48%,1.35%,1.34%,0.79%,0.64%,0.38%,Upgrade
28,FCF Yield,2.53%,3.24%,4.30%,5.21%,5.00%,3.94%,0.28%,-1.88%,-4.66%,-4.85%,-1.04%,-0.19%,0.39%,2.12%,1.16%,1.27%,1.10%,0.02%,-0.15%,0.15%,0.05%,Upgrade
29,Dividend Yield,0.14%,0.32%,-,-,0.13%,-,-,-,0.11%,-,-,-,0.17%,-,-,-,0.14%,-,-,-,0.05%,Upgrade
30,Payout Ratio,16.94%,21.18%,7.24%,9.58%,57.95%,96.90%,-,67.43%,-,-,6.40%,7.51%,9.48%,4.98%,28.57%,6.70%,15.78%,17.00%,13.04%,13.75%,25.20%,Upgrade
