,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,6838,6426,5644,5885,6248,4498,4335,4652,4352,5492,5538,5725,5915,6188,6212,5784,5941,4211,3817,4188,Upgrade
1,Other Revenue,-21.45,21.45,-,54.18,-25.29,25.29,-,43.41,-41.27,41.27,-,63.87,-48.75,48.75,-,71.31,-15.48,15.48,-,37.81,Upgrade
2,Revenue,6817,6448,5644,5939,6223,4523,4335,4695,4311,5533,5538,5789,5866,6236,6212,5855,5926,4226,3817,4226,Upgrade
3,Revenue Growth (YoY),9.55%,42.55%,30.18%,26.49%,44.35%,-18.26%,-21.72%,-18.89%,-26.51%,-11.27%,-10.84%,-1.13%,-1.01%,47.56%,62.76%,38.56%,60.05%,38.25%,44.21%,41.80%,Upgrade
4,Cost of Revenue,4613,4626,4070,4973,4729,3879,3264,4901,2920,3858,3583,3857,3715,4200,4197,4428,4168,2960,2587,3215,Upgrade
5,Gross Profit,2204,1822,1574,966.61,1494,643.95,1072,-206,1391,1675,1955,1932,2151,2036,2014,1427,1758,1266,1230,1010,Upgrade
6,"Selling, General & Admin",296.67,328.83,300.15,385.74,233.54,298.39,236.17,380.83,314.14,320.48,308.45,323.19,284.77,299.27,313.71,336.53,300.67,258.77,251.34,389.77,Upgrade
7,Research & Development,695.52,608.58,622.67,609.05,651.96,443.7,465.97,685.36,611.52,632.7,523.24,570.79,512.75,537.31,469.06,498.21,420.49,452.46,355.71,349.08,Upgrade
8,Other Operating Expenses,-8.17,6.25,3.21,1.75,0.94,-17.23,-1.52,95.77,-20.78,-8.55,-17.15,27.29,-3.2,-5.62,-0.27,20.26,0.09,-2.56,0.92,11.91,Upgrade
9,Operating Expenses,992.04,961.73,923.69,1027,918.86,743.24,710.16,1168,872.65,866.97,883.12,966.11,723.94,858.46,802.15,782.88,778.98,723.84,624.16,782.36,Upgrade
10,Operating Income,1212,859.82,650.24,-60.54,575.07,-99.29,361.36,-1374,517.98,808.51,1072,966.26,1427,1177,1212,644.15,979.51,542.12,605.79,228.03,Upgrade
11,Interest Expense,-75.18,-81.7,-87.82,-110.38,-136.6,-135.45,-151.57,-174.57,-127.74,-128.69,-91.94,-110.73,-112,-94.48,-102.33,-79.41,-80.9,-61.43,-75.14,-95.84,Upgrade
12,Interest & Investment Income,88.83,99.17,113.8,18.99,105.91,29.16,15.32,-,-,1077,27.04,41.84,410.59,-,196.18,28.41,4.05,4.31,9.31,9.63,Upgrade
13,Currency Exchange Gain (Loss),-30.79,30.79,-,-11.74,-20.47,20.47,-,-117.43,67.78,-67.78,-,34.33,9.52,-9.52,-,-0.34,6.63,-6.63,-,-22.6,Upgrade
14,Other Non Operating Income (Expenses),44.34,-22.2,14.83,-40.04,30.96,13.13,-11.35,100.67,-109.57,8.65,-9.16,9.98,-6.25,-0.94,-7.91,-45.89,15.29,44.1,-19.57,-2.01,Upgrade
15,EBT Excluding Unusual Items,1239,885.89,691.05,-203.71,554.87,-171.97,213.77,-1566,348.45,1697,998.22,941.69,1729,1072,1298,546.92,924.59,522.47,520.39,117.21,Upgrade
16,Gain (Loss) on Sale of Investments,85.21,-18.34,-72.93,172.36,-91.74,21.16,129.56,-33.82,28.38,-150.95,-64.83,-9.84,-234.48,263.19,-99.55,344.78,74.67,24.74,6.66,58.56,Upgrade
17,Gain (Loss) on Sale of Assets,1.41,3.62,0.04,0.86,-0.61,1.33,-,6.59,-0.66,0.9,-0.04,-1.15,-0.45,0.37,-0.02,-1.81,-0.33,0.69,0.03,-4.78,Upgrade
18,Asset Writedown,-207.3,32.07,-42.49,173.15,-173.04,77.02,-82.44,469.87,-492.83,-0.02,-,116.93,-118.05,21.8,-22.15,146.97,-185.53,37.52,-37.52,166.09,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.37,Upgrade
20,Other Unusual Items,-23.68,15.68,7.99,70.89,-0.46,0.46,-,60.45,-0.15,0.15,-,44.25,0.01,-0.01,-,65.88,-0.29,0.29,-,12.81,Upgrade
21,Pretax Income,1094,918.93,583.66,213.55,289.01,-72,260.89,-1063,-116.82,1547,933.34,1092,1376,1358,1176,1103,813.11,585.7,489.57,346.52,Upgrade
22,Income Tax Expense,88.99,112.07,29.62,29.84,76.59,-24.71,65.9,109.26,10.74,178.58,44.16,126.5,111.96,119.92,97.81,127.3,81.91,55.68,43.13,20.01,Upgrade
23,Earnings From Continuing Operations,1005,806.87,554.05,183.7,212.42,-47.29,194.99,-1172,-127.56,1369,889.17,965.38,1264,1238,1079,975.45,731.2,530.03,446.44,326.52,Upgrade
24,Minority Interest in Earnings,2.85,2.35,3.74,3.51,2.88,1.55,3.87,12.76,7.69,4.25,7.03,-7.68,10.93,-35.19,-37.75,4.08,5.28,14.96,-1.33,3.99,Upgrade
25,Net Income,1008,809.22,557.79,187.21,215.29,-45.74,198.86,-1159,-119.87,1373,896.2,957.7,1275,1203,1041,979.54,736.48,544.99,445.11,330.51,Upgrade
26,Net Income to Common,1008,809.22,557.79,187.21,215.29,-45.74,198.86,-1159,-119.87,1373,896.2,957.7,1275,1203,1041,979.54,736.48,544.99,445.11,330.51,Upgrade
27,Net Income Growth,368.33%,-,180.50%,-,-,-,-77.81%,-,-,14.17%,-13.90%,-2.23%,73.11%,120.69%,133.84%,196.37%,1141.43%,1968.54%,800.03%,-,Upgrade
28,Shares Outstanding (Basic),1201,1186,1213,1163,1210,1186,1170,1192,1172,1172,1179,1168,1170,1166,1171,752,1573,1094,1134,88,Upgrade
29,Shares Outstanding (Diluted),1333,1186,1213,1163,1210,1186,1170,1192,1172,1185,1179,1170,1180,1181,1181,760,1575,1094,1156,88,Upgrade
30,Shares Change (YoY),10.16%,-0.02%,3.66%,-2.40%,3.20%,0.10%,-0.80%,1.91%,-0.71%,0.32%,-0.13%,53.94%,-25.03%,7.95%,2.18%,759.82%,-60.72%,51.83%,55.85%,-85.64%,Upgrade
31,EPS (Basic),0.84,0.68,0.46,0.16,0.18,-0.04,0.17,-0.97,-0.10,1.17,0.76,0.82,1.09,1.03,0.89,1.30,0.47,0.50,0.39,3.74,Upgrade
32,EPS (Diluted),0.76,0.68,0.46,0.16,0.18,-0.04,0.17,-0.97,-0.10,1.16,0.76,0.82,1.08,1.02,0.88,1.29,0.47,0.50,0.39,3.74,Upgrade
33,EPS Growth,325.12%,-,170.59%,-,-,-,-77.63%,-,-,13.80%,-13.78%,-36.49%,130.91%,104.44%,128.84%,-65.53%,3060.31%,1262.39%,477.51%,-,Upgrade
34,Free Cash Flow,1128,331.18,877.32,1818,2095,1445,1131,-331.92,-1921,-904.25,-1096,-679.83,1097,353.4,299.22,2723,-131.04,-69.48,-310.92,538.37,Upgrade
35,Free Cash Flow Per Share,0.85,0.28,0.72,1.56,1.73,1.22,0.97,-0.28,-1.64,-0.76,-0.93,-0.58,0.93,0.30,0.25,3.58,-0.08,-0.06,-0.27,6.09,Upgrade
36,Dividend Per Share,0.200,-,-,0.140,-,-,-,0.084,-,-,-,0.385,-,-,-,0.233,-,-,-,0.052,Upgrade
37,Dividend Growth,-,-,-,66.67%,-,-,-,-78.19%,-,-,-,65.11%,-,-,-,349.52%,-,-,-,-61.07%,Upgrade
38,Gross Margin,32.33%,28.25%,27.89%,16.27%,24.01%,14.24%,24.72%,-4.39%,32.26%,30.28%,35.31%,33.38%,36.67%,32.65%,32.43%,24.37%,29.67%,29.95%,32.23%,23.91%,Upgrade
39,Operating Margin,17.77%,13.34%,11.52%,-1.02%,9.24%,-2.20%,8.34%,-29.27%,12.02%,14.61%,19.36%,16.69%,24.33%,18.88%,19.51%,11.00%,16.53%,12.83%,15.87%,5.40%,Upgrade
40,Profit Margin,14.79%,12.55%,9.88%,3.15%,3.46%,-1.01%,4.59%,-24.69%,-2.78%,24.81%,16.18%,16.54%,21.73%,19.29%,16.76%,16.73%,12.43%,12.90%,11.66%,7.82%,Upgrade
41,Free Cash Flow Margin,16.54%,5.14%,15.54%,30.60%,33.66%,31.95%,26.09%,-7.07%,-44.55%,-16.34%,-19.79%,-11.74%,18.71%,5.67%,4.82%,46.50%,-2.21%,-1.64%,-8.15%,12.74%,Upgrade
42,EBITDA,1367,1030,805.96,95.18,797.11,143.21,583.4,-1152,721.72,1018,1276,1170,1607,1389,1392,823.62,1115,665.81,741.75,363.99,Upgrade
43,EBITDA Margin,20.06%,15.98%,14.28%,1.60%,12.81%,3.17%,13.46%,-24.54%,16.74%,18.40%,23.04%,20.21%,27.39%,22.28%,22.40%,14.07%,18.82%,15.75%,19.43%,8.61%,Upgrade
