,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,8793,7776,7873,9086,6065,5809,4796,4026,4078,6416,6016,7671,8180,7284,7672,5456,3018,2789,3567,3161,Upgrade
1,Trading Asset Securities,11.78,9.99,71.31,132.75,72.58,33.65,14.18,14.01,13.55,14.07,14.06,15.05,14.45,13.97,13.04,13.1,13.22,12.06,11.58,11.89,Upgrade
2,Cash & Short-Term Investments,8805,7786,7945,9219,6138,5843,4810,4040,4092,6430,6030,7686,8195,7298,7685,5469,3032,2801,3579,3172,Upgrade
3,Cash Growth,43.46%,33.25%,65.17%,128.17%,49.99%,-9.13%,-20.24%,-47.43%,-50.07%,-11.90%,-21.53%,40.54%,170.32%,160.54%,114.75%,72.38%,-2.91%,460.48%,668.47%,5.16%,Upgrade
4,Accounts Receivable,4484,4563,4210,4222,4110,3223,3057,2690,3007,3147,3196,3158,3014,3767,3726,2707,3919,3390,3136,2729,Upgrade
5,Other Receivables,46.69,151.44,135.52,191.45,48.82,115.06,105.31,211.4,134.51,147,60.5,182.98,179.26,132.96,142.57,45.08,47.7,162.78,40.6,25.74,Upgrade
6,Receivables,4531,4714,4346,4413,4159,3338,3163,2902,3141,3294,3256,3341,3193,3900,3868,2752,3967,3553,3176,2755,Upgrade
7,Inventory,6772,6758,6673,6322,7552,9828,10769,12356,14113,12644,10470,8781,7179,6067,5581,5274,5594,6445,5219,4366,Upgrade
8,Prepaid Expenses,-,7.03,-,-,-,23.39,-,-,-,1.64,-,2.85,-,-,-,1.12,-,-,-,1.3,Upgrade
