,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,745.11,813.66,773.92,673.12,846.57,1074,946.02,730.32,843.03,807.83,699.02,470.56,326.99,647.91,775.52,700.74,906.35,1094,863.63,749.1,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,755,-,581.73,-,553.83,-,554.38,-,450,-,323.7,-,330,-,Upgrade
2,Trading Asset Securities,-,-,-,-,0,120,224.47,221.45,105.71,101.48,100.99,100.32,153.81,100.35,0.67,0.9,4.09,3.04,9,9,Upgrade
3,Cash & Short-Term Investments,745.11,813.66,773.92,673.12,846.57,1194,1925,951.76,1530,909.31,1354,570.88,1035,748.26,1226,701.64,1234,1097,1203,758.1,Upgrade
4,Cash Growth,-11.98%,-31.83%,-59.81%,-29.28%,-44.69%,31.27%,42.22%,66.72%,47.84%,21.52%,10.41%,-18.64%,-16.12%,-31.78%,1.96%,-7.45%,30.87%,68.53%,46.57%,131.98%,Upgrade
5,Accounts Receivable,1067,1015,1036,1021,1183,1051,1199,1187,1302,1396,1363,1235,1086,998.01,1016,1043,917.75,898.27,823.18,825.19,Upgrade
6,Other Receivables,36.45,36.02,285.76,24.67,137.54,15.6,36.85,33.78,34,37.01,65.74,23.26,38.92,22.36,40.21,25.87,26.34,23.84,28.34,23.67,Upgrade
7,Receivables,1103,1051,1322,1046,1320,1067,1236,1221,1336,1433,1429,1259,1125,1020,1056,1068,944.1,922.11,851.52,848.86,Upgrade
8,Inventory,736,669.4,789.54,849.23,786.16,860.35,853.02,949.38,943.37,1021,1111,1121,1171,1034,926.92,823.84,724.71,694.66,724.91,648.36,Upgrade
9,Prepaid Expenses,-,-,2.57,-,-,-,1.38,-,2.07,-,1.15,-,2.65,-,1,-,1.57,-,3.47,-,Upgrade
10,Other Current Assets,414.62,346.63,76.04,427.06,509.63,984.3,86.58,858.1,108.02,567.17,127.72,694.77,115.27,554.26,48.5,463.09,52.48,205.17,75.42,303.5,Upgrade
11,Total Current Assets,2999,2880,2964,2995,3463,4105,4102,3980,3920,3931,4023,3646,3450,3357,3259,3057,2957,2919,2858,2559,Upgrade
12,"Property, Plant & Equipment",877.26,824.54,815.07,814.56,840.39,823.73,828.57,842.76,857.46,868.67,871.37,864.21,850.43,854.49,838.59,813.22,798.76,757.93,756.78,753.1,Upgrade
13,Long-Term Investments,10.61,10.61,10.6,10.6,10.59,10.52,10.57,10.58,10.58,10.46,10.46,10.47,10.47,10.45,10.45,10.11,10.46,31.16,31.69,32.25,Upgrade
14,Other Intangible Assets,139.67,121.68,123.45,123.69,132.23,120.99,128.18,129.63,131.08,130.64,132.03,133.41,134.65,133.34,134.44,134.55,135.65,139,139.29,141.37,Upgrade
15,Long-Term Deferred Tax Assets,40.88,29.36,26.02,25.73,25.68,13.14,12.95,10.34,10.39,9.58,9.03,5.02,4.92,23.98,23.94,24.2,23.92,7.85,7.55,7.41,Upgrade
16,Long-Term Deferred Charges,27.63,0.95,1.98,1.25,1.21,0.13,0.14,0.18,0.22,0.43,0.63,0.85,1.05,1.01,1.2,1.15,1.31,-,0.08,0.17,Upgrade
17,Other Long-Term Assets,31.41,37.18,44.74,46.38,44.94,38.2,35.38,46.68,24.4,18.67,21.27,25.76,26.55,18.27,19.64,18.37,19.08,16.08,16.61,18.63,Upgrade
18,Total Assets,4126,3905,3986,4017,4518,5112,5118,5020,4954,4969,5068,4685,4478,4399,4287,4059,3946,3871,3810,3512,Upgrade
19,Accounts Payable,705.81,583.48,624.44,625.64,652.23,735.31,702.9,580.23,631.03,919.61,1015,937.64,1193,987.06,876.27,799.79,690.28,653.68,664.31,507.81,Upgrade
20,Accrued Expenses,150,118.26,135.63,96.37,128.73,110.82,114.99,85.45,155.52,89.99,144.53,69.5,111.48,63.19,75.17,44.34,82.28,54.52,52.09,33.13,Upgrade
21,Short-Term Debt,245.84,263.99,331.04,403.32,729.88,1259,1342,1299,1168,1026,1058,844.3,434.81,546.34,572.74,546.62,576.65,567.96,522.42,419.04,Upgrade
22,Current Portion of Long-Term Debt,4.7,3.03,2.53,1.03,52.79,-,3.02,-,0.25,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,1,-,-,95.51,3.01,5.22,4.05,4.05,4.05,4.05,4.05,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,41.7,42.69,15.37,29.6,44.3,44.41,21.52,36.41,17.8,55.31,15.28,39.97,7.74,24.23,4.96,21.33,11.56,15.28,3.65,16.12,Upgrade
25,Current Unearned Revenue,46.13,36.84,33.52,36.71,46.93,42.33,38.99,40.24,44.98,43.44,46.25,56.1,39.25,38.92,63.24,33.58,23.51,35.28,33.91,53.44,Upgrade
26,Other Current Liabilities,86.91,70.76,59.53,56.96,87.04,70.49,68.07,64.27,72.26,134.46,96.72,111.76,102.62,114.76,117.47,106.7,92.29,87.58,99.99,82.96,Upgrade
27,Total Current Liabilities,1281,1119,1203,1250,1742,2357,2294,2111,2094,2273,2380,2063,1893,1775,1710,1552,1477,1414,1376,1113,Upgrade
28,Long-Term Debt,28.83,28,68,20.23,20.23,20.93,113.93,94.93,81.93,1.93,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,5.56,8.92,6.51,1.4,-,2.31,1.03,1.96,1.9,2.99,3.8,4.77,5.74,9.12,9.64,3.82,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,106.59,37.77,39.85,45.39,44.56,41.66,38.09,40.53,42.55,36.22,36.79,27.45,29.43,31.41,33.39,35.38,37.38,41.24,40.85,43.63,Upgrade
