,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2093,1859,1342,2098,3297,3084,3991,3999,4519,3913,4857,4285,7995,5307,2366,1797,1966,1526,1466,1999,1492,Upgrade
1,Market Cap Growth,-39.71%,-39.71%,-66.38%,-47.53%,-27.04%,-21.20%,-17.83%,-6.67%,-43.48%,-26.26%,105.27%,138.49%,306.75%,247.70%,61.35%,-10.14%,31.71%,-5.02%,-30.11%,-8.34%,-15.46%,Upgrade
2,Enterprise Value,2277,1997,1514,2287,3486,3239,4122,4079,4599,3982,4904,4321,8032,5321,2384,1957,2126,1656,1674,2260,1753,Upgrade
3,Last Close Price,8.05,7.15,5.16,8.07,12.68,11.86,15.35,15.38,17.38,15.05,18.68,16.48,30.75,20.41,9.10,6.91,7.56,5.87,5.64,7.69,5.74,Upgrade
4,PE Ratio,-,-14.71,-,-,-,-,-,-,-,-,-,-39.31,-,-,-,-,59.80,-,-,-4.01,-,Upgrade
5,Forward PE,-,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,23.06,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,Upgrade
6,PS Ratio,11.32,10.05,5.09,7.12,10.41,8.30,13.00,11.86,12.42,11.77,14.75,15.25,31.48,17.98,7.63,5.82,6.55,10.37,8.39,10.84,6.86,Upgrade
7,PB Ratio,5.12,4.55,3.35,4.92,7.33,5.77,7.16,6.92,7.60,5.71,6.47,5.71,10.74,6.57,2.81,2.10,2.29,1.85,1.74,2.35,1.81,Upgrade
8,P/TBV Ratio,4.80,4.80,3.54,5.18,7.70,6.26,7.75,7.47,8.19,6.14,6.93,6.12,11.54,7.03,3.00,2.25,2.45,2.03,1.92,2.58,2.01,Upgrade
9,P/FCF Ratio,-,-,-445.43,-,-59.28,-432.23,-,-,712.20,-60.91,-,-,-,-,-,-,15.49,-,91.65,-118.28,-,Upgrade
10,P/OCF Ratio,-,-,60.94,-,-114.35,58.04,-,-,43.03,122.29,180.26,260.58,-1372.53,-,-,-,-,-,208.77,-317.81,-,Upgrade
11,EV/Sales Ratio,12.31,10.80,5.74,7.76,11.01,8.72,13.42,12.10,12.64,11.97,14.89,15.38,31.63,18.03,7.69,6.34,7.08,11.25,9.58,12.26,-,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-91.59,-,-,-,631.62,-,-7.37,-,-9.41,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-46.43,-,-,-,-,-,-5.76,-,-,-,Upgrade
14,EV/FCF Ratio,-75.69,-,-502.83,-,-62.68,-454.01,-,-,724.84,-61.98,-,-,-,-,-,-,16.76,-,104.64,-133.69,-,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.46,0.51,0.50,0.43,0.38,0.33,0.32,0.22,0.14,0.09,0.09,0.08,0.03,0.03,0.12,0.25,0.42,0.46,0.45,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,1.32,-,-,-,0.53,-,3.09,-,7.52,-,Upgrade
17,Debt / FCF Ratio,-,-,-61.66,-,-4.06,-31.99,-,-,29.83,-2.34,-,-,-,-,-,-,0.80,-,22.18,-23.16,-,Upgrade
18,Asset Turnover,0.08,0.25,0.16,0.21,0.30,0.28,0.20,0.37,0.11,0.45,0.34,0.31,0.11,0.27,0.22,0.41,0.14,0.20,0.15,-,Upgrade,
19,Inventory Turnover,1.34,0.57,2.16,1.31,1.84,2.11,1.58,1.25,2.42,0.91,2.53,1.54,2.10,0.78,1.24,0.98,1.88,0.67,1.14,0.67,1.63,Upgrade
20,Quick Ratio,0.26,0.26,0.27,0.29,0.39,0.46,0.43,0.47,0.59,0.65,0.69,0.71,0.79,0.79,1.00,0.93,1.02,0.42,0.65,0.61,0.57,Upgrade
21,Current Ratio,0.54,0.54,0.56,0.66,0.65,0.81,0.78,0.84,1.01,1.21,1.32,1.43,1.57,1.65,2.00,1.94,1.70,1.27,1.19,1.17,1.09,Upgrade
22,Return on Equity (ROE),8.13%,-26.04%,-21.25%,-68.63%,-17.14%,-14.12%,-11.76%,-53.85%,-36.14%,-0.06%,0.82%,-32.75%,-16.47%,-6.15%,-1.42%,14.39%,-7.11%,-5.38%,13.75%,-179.87%,Upgrade,
23,Return on Assets (ROA),-3.30%,-6.27%,-4.83%,-8.34%,-4.26%,-3.05%,-3.10%,-6.51%,-13.62%,-3.57%,0.45%,-12.47%,-6.01%,-3.01%,-0.36%,-7.13%,0.04%,-3.16%,-0.55%,-39.19%,Upgrade,
