,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5571,4661,3273,3915,4495,4774,5387,5746,4398,3536,4599,4683,4249,4093,4362,4336,5053,5704,5996,5999,6702,Upgrade
1,Market Cap Growth,-2.38%,-2.38%,-39.23%,-31.87%,2.21%,35.01%,17.12%,22.70%,3.51%,-13.62%,5.42%,8.00%,-15.91%,-28.24%,-27.24%,-27.71%,-24.61%,-16.19%,-22.66%,-32.27%,35.25%,Upgrade
2,Enterprise Value,5097,4077,2597,3300,3880,4152,4419,4929,3581,1752,2707,3089,2654,2245,3103,2375,4300,4286,5105,5918,6621,Upgrade
3,Last Close Price,17.19,14.38,10.10,12.04,13.83,14.68,16.57,17.64,13.50,10.86,14.12,14.38,13.05,12.57,13.39,13.31,15.51,17.51,18.41,18.39,20.54,Upgrade
4,PE Ratio,440.52,-,-,-,49.40,-,-,85.07,68.95,76.41,-,91.75,100.85,-239.96,-,-,-58.61,-,-,-,242.99,Upgrade
5,PS Ratio,2.50,2.09,1.50,1.65,1.76,2.14,2.34,2.66,2.12,1.64,2.25,2.41,2.32,2.78,3.12,3.26,3.80,4.03,4.28,4.14,4.60,Upgrade
6,PB Ratio,2.51,2.09,1.47,1.70,1.93,2.16,2.43,2.57,1.97,1.66,2.16,2.16,1.96,1.95,2.09,2.05,2.38,2.46,2.57,2.47,2.75,Upgrade
7,P/TBV Ratio,2.18,2.18,1.52,1.77,2.02,2.28,2.58,2.70,2.08,1.76,2.30,2.30,2.10,2.12,2.29,2.23,2.60,2.65,2.78,2.68,3.00,Upgrade
8,P/FCF Ratio,-,-,-,-,-396.73,246.78,-,-,-6.05,-,-,-,155.75,-,-,-,30.47,31.86,-,-,325.19,Upgrade
9,P/OCF Ratio,-,-,-,-,165.59,77.16,-,-,20.64,-,-,-,62.71,-,-,-,23.72,24.61,-,-,78.97,Upgrade
10,EV/Sales Ratio,2.28,1.83,1.19,1.39,1.52,1.86,1.92,2.28,1.73,0.81,1.32,1.59,1.45,1.53,2.22,1.78,3.24,3.03,3.64,4.08,4.55,Upgrade
11,EV/EBITDA Ratio,513.33,-,-,-,44.43,-,-,-,-132.47,1901.83,-,-,-434.90,-,-,-,-51.85,-,-,-,951.01,Upgrade
12,EV/EBIT Ratio,-,-,-,-,63.53,-,-,-,-79.26,-,-,-,-71.00,-,-,-,-36.37,-,-,-,-254.82,Upgrade
13,EV/FCF Ratio,-21.12,-,-,-,-342.45,214.61,-,-,-4.93,-,-,-,97.30,-,-,-,25.93,23.94,-,-,321.24,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.01,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.40,3.26,-,-,0.03,-,-,-,0.11,-,-,-,0.03,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,1.27,-,-,-0.05,-,-,-,0.26,-,-,-,0.05,0.05,-,-,0.53,Upgrade
17,Asset Turnover,0.45,0.29,0.25,1.08,0.37,0.45,0.39,0.80,0.46,0.36,0.34,0.95,0.38,0.28,0.25,0.66,0.34,0.23,0.27,0.85,Upgrade,
18,Inventory Turnover,2.45,2.77,1.67,1.44,5.77,1.31,1.70,1.57,3.41,1.75,1.28,1.51,5.01,1.57,1.11,1.07,5.55,4.81,4.33,4.87,12.17,Upgrade
19,Quick Ratio,0.84,0.84,0.84,0.86,0.92,0.72,0.75,0.84,0.86,0.75,1.27,1.29,1.37,1.18,1.35,1.00,1.37,1.43,1.88,1.34,1.84,Upgrade
20,Current Ratio,1.15,1.15,1.15,1.18,1.17,1.12,1.12,1.22,1.20,1.22,1.66,1.65,1.65,1.66,1.67,1.63,1.61,2.19,2.01,2.05,1.99,Upgrade
21,Return on Equity (ROE),-1.17%,-10.79%,-5.00%,19.15%,-1.01%,-2.80%,0.75%,17.58%,0.09%,-6.23%,0.12%,14.75%,2.48%,-7.84%,-1.56%,3.50%,-2.67%,-13.45%,-1.65%,14.11%,Upgrade,
22,Return on Assets (ROA),-0.59%,-4.60%,-1.27%,5.52%,-0.69%,-1.04%,-0.32%,1.15%,-0.31%,-2.96%,-0.71%,2.88%,-0.76%,-3.82%,-0.90%,0.73%,-1.67%,-6.01%,-1.71%,6.21%,Upgrade,
23,Return on Capital (ROIC),-1.10%,-8.51%,-2.38%,10.69%,-1.35%,-2.05%,-0.64%,2.29%,-0.59%,-5.63%,-1.36%,5.42%,-1.40%,-6.91%,-1.62%,1.18%,-2.40%,-8.61%,-2.46%,8.38%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,2.62%,-,-,-,-2.02%,-,-,-,-1.72%,-,-,-,-5.55%,-,-,-,-1.06%,Upgrade
25,Earnings Yield,0.23%,0.27%,0.41%,1.48%,2.02%,1.67%,1.59%,1.18%,1.45%,1.31%,1.28%,1.09%,0.99%,-0.42%,-1.04%,-1.95%,-1.71%,-0.36%,-0.48%,0.24%,0.41%,Upgrade
26,FCF Yield,-4.33%,-5.18%,-3.93%,-1.62%,-0.25%,0.41%,-18.08%,-16.37%,-16.52%,-23.37%,1.69%,3.25%,0.64%,3.03%,4.88%,3.87%,3.28%,3.14%,1.86%,1.85%,0.31%,Upgrade
27,Dividend Yield,0.20%,-,-,-,0.25%,-,-,-,0.22%,-,-,-,-,-,-,-,-,-,-,-,0.15%,Upgrade
28,Payout Ratio,89.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.95%,-28.58%,-15.92%,27.79%,2.65%,19.66%,13.67%,-38.04%,-7.84%,6.63%,0.87%,-0.11%,4.97%,-5.96%,-10.15%,4.62%,-17.73%,6.90%,9.47%,-1.26%,16.35%,Upgrade
30,Total Shareholder Return,1.14%,-28.58%,-15.92%,27.79%,2.91%,19.66%,13.67%,-38.04%,-7.62%,6.63%,0.87%,-0.11%,4.97%,-5.96%,-10.15%,4.62%,-17.73%,6.90%,9.47%,-1.26%,16.50%,Upgrade
