,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1866,258.15,828.58,-199.15,1243,343.26,399.3,-219.69,865.41,225.02,676.52,-131.16,1199,480.99,711.07,14.37,1040,319.32,453.01,227,Upgrade
1,Other Revenue,-804.01,804.01,-,1117,-393.28,393.28,-,807.72,-381.29,381.29,-,896.02,-402.08,402.08,-,817.91,-296.17,296.17,-,523.65,Upgrade
2,Revenue,1062,1062,828.58,918.12,849.36,736.53,399.3,588.03,484.11,606.31,676.52,764.86,797.23,883.08,711.07,832.28,743.36,615.49,453.01,750.65,Upgrade
3,Revenue Growth (YoY),25.02%,44.21%,107.51%,56.13%,75.45%,21.48%,-40.98%,-23.12%,-39.28%,-31.34%,-4.86%,-8.10%,7.25%,43.48%,56.97%,10.87%,3.68%,-11.93%,-17.61%,89.24%,Upgrade
4,Cost of Revenue,936.32,1155,862.54,1317,771.72,991.8,392.28,784.16,397.13,635.43,593.02,769.27,713.16,803.58,665.34,876.63,651.81,614.83,457.23,1115,Upgrade
5,Gross Profit,125.57,-93.17,-33.97,-398.83,77.64,-255.27,7.02,-196.13,86.98,-29.11,83.5,-4.41,84.08,79.49,45.73,-44.35,91.55,0.66,-4.22,-364.01,Upgrade
6,"Selling, General & Admin",65.83,51.97,52.05,58.2,54.21,49.27,48.37,53.95,40.41,54.15,69.75,70.2,61.85,51.38,68.97,81.14,46.95,59.28,68.41,82.66,Upgrade
7,Research & Development,62.51,55.32,45.57,54.71,45.31,46.48,38.82,44.02,39.2,31.4,34.43,31.3,27.2,48.17,25.75,-0.18,28.05,28.21,21.7,35.88,Upgrade
8,Other Operating Expenses,0.18,-2.07,1.12,0.27,-17.19,-17.87,-21.31,234.91,-43.29,-114.2,-58.93,214.5,-103.52,-50.56,-36.72,-286.04,-27.57,-34.48,-26.93,-57.17,Upgrade
9,Operating Expenses,130.52,106.41,99.41,117.71,84.86,82.01,64.89,332.8,31.92,-30.49,47.68,326,-17.13,53.3,58.27,-200.79,47.08,45.77,63.07,129.45,Upgrade
10,Operating Income,-4.95,-199.59,-133.38,-516.54,-7.22,-337.28,-57.87,-528.93,55.06,1.38,35.82,-330.41,101.21,26.2,-12.54,156.44,44.47,-45.11,-67.3,-493.45,Upgrade
11,Interest Expense,-26.58,-23.22,-23.12,-33.2,-24.86,-22.45,-24.65,-,-43.23,-14.78,-30.17,-19.84,-34.08,-25.68,-24.07,-,-32.68,-28.09,-44.41,-41.79,Upgrade
12,Interest & Investment Income,3.6,1.79,7.03,9.75,5.12,3.09,3.81,6.32,5.2,5.46,4.56,0.85,1.65,3.58,3.49,47.21,4.53,6.95,9.53,243.14,Upgrade
13,Currency Exchange Gain (Loss),-2.33,2.33,-,2.88,-4.8,4.8,-,8.58,-4.56,4.56,-,-3.57,0.11,-0.11,-,4.75,2.76,-2.76,-,-1.87,Upgrade
14,Other Non Operating Income (Expenses),1.43,-0.38,-1.8,-6.88,2.98,-1.32,-1.76,-37.76,31.16,-1.15,-2.83,-10.08,4.72,-1.18,-4.36,-91.5,12.44,51.12,15.89,-36.14,Upgrade
