,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2906,3005,2762,3132,3120,3116,3177,2877,2626,2280,2642,2823,3326,3009,3383,4371,3428,3877,3791,3079,3486,Upgrade
1,Market Cap Growth,-3.57%,-3.57%,-13.08%,8.87%,18.81%,36.64%,20.25%,1.90%,-21.04%,-24.21%,-21.90%,-35.40%,-3.00%,-22.40%,-10.75%,41.98%,-1.65%,26.10%,15.85%,-29.43%,21.42%,Upgrade
2,Enterprise Value,3087,3117,2736,3056,2874,2873,2930,2587,2336,1936,2167,2469,2971,2504,2631,3648,2731,3272,3091,2750,3157,Upgrade
3,Last Close Price,7.06,7.30,6.71,7.38,7.35,7.34,7.49,6.60,6.02,5.23,6.06,6.27,7.38,6.68,7.51,9.20,7.22,8.16,7.98,6.28,7.11,Upgrade
4,PE Ratio,14.15,13.69,11.05,13.21,12.90,16.33,20.16,21.21,23.08,24.20,23.26,22.87,22.34,13.46,12.89,13.67,10.87,13.23,13.92,12.34,14.02,Upgrade
5,Forward PE,9.94,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,8.31,9.34,12.07,10.07,11.85,16.39,16.39,16.39,Upgrade
6,PS Ratio,1.07,1.12,1.04,1.20,1.20,1.25,1.29,1.21,1.12,1.00,1.23,1.40,1.74,1.61,1.84,2.31,1.89,2.29,2.34,2.16,2.29,Upgrade
7,PB Ratio,1.34,1.38,1.29,1.43,1.46,1.52,1.59,1.42,1.33,1.17,1.38,1.43,1.73,1.58,1.82,2.15,1.73,2.05,2.10,1.69,1.97,Upgrade
8,P/TBV Ratio,1.53,1.53,1.43,1.59,1.62,1.70,1.79,1.59,1.50,1.32,1.51,1.57,1.90,1.73,1.89,2.23,1.80,2.12,2.17,1.71,1.99,Upgrade
9,P/FCF Ratio,-,-,-,-,-,36.07,118.96,-,2098.10,-,-,-27.25,-22.16,-,-,23.45,14.70,17.43,12.99,11.84,17.38,Upgrade
10,P/OCF Ratio,-,-,55.88,-,-,10.54,13.56,27.66,15.81,14.25,-,17.19,22.35,17.51,12.08,12.04,9.35,13.60,11.12,9.80,12.76,Upgrade
