,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,666.54,723.58,544.12,730.12,658.06,677.48,518.56,611.91,652.57,563.5,480.56,568.91,495.79,461.74,376.55,522.26,465.69,511.59,298.12,408.69,Upgrade
1,Other Revenue,-6.63,6.63,-,8.36,-3.61,3.61,-,26.6,-23.43,23.43,-,13.22,-2.76,2.76,-,13.48,-3.96,3.96,-,8.56,Upgrade
2,Revenue,659.91,730.21,544.12,738.48,654.45,681.09,518.56,638.51,629.13,586.93,480.56,582.13,493.03,464.5,376.55,535.74,461.73,515.55,298.12,417.25,Upgrade
3,Revenue Growth (YoY),0.83%,7.21%,4.93%,15.66%,4.02%,16.04%,7.91%,9.68%,27.60%,26.36%,27.62%,8.66%,6.78%,-9.90%,26.31%,28.40%,18.40%,62.82%,-25.73%,23.12%,Upgrade
4,Cost of Revenue,550.24,593.15,433.39,585.2,504.17,549.73,424.57,509.34,534.3,502.4,398.68,514.06,403.14,361.64,278.35,412.09,302.83,348.2,200.72,283.21,Upgrade
5,Gross Profit,109.67,137.06,110.74,153.28,150.27,131.36,93.98,129.16,94.83,84.53,81.87,68.07,89.89,102.86,98.21,123.65,158.9,167.35,97.41,134.04,Upgrade
6,"Selling, General & Admin",47.32,52.45,42.65,59.89,50.73,48.86,36.4,55.14,39.77,35.92,32.8,39.88,38.71,42.87,32.06,20.25,46.94,42.65,28.11,55.4,Upgrade
7,Research & Development,20.85,24.67,15.59,23.08,25.46,24.12,16.09,21.99,20.54,22.34,11.34,17.38,12.72,16.67,12.09,17.58,11.59,16.46,8.34,9.51,Upgrade
8,Other Operating Expenses,-6.72,-5.86,-11.15,-6.17,-5.34,-4.43,-8.18,3.94,-6.09,-6.67,-3.55,5.25,-5.25,-3.34,-2.96,-1.35,-2.32,-3.4,-1.87,1.97,Upgrade
9,Operating Expenses,64.84,75.19,45.15,81.17,71.88,78.16,43.66,86.6,56.65,52.87,41.17,62.89,48.37,59.7,38.85,35.69,56.85,63.67,29.04,66.73,Upgrade
10,Operating Income,44.83,61.87,65.58,72.11,78.4,53.2,50.33,42.56,38.19,31.67,40.71,5.18,41.52,43.16,59.36,87.96,102.05,103.68,68.36,67.31,Upgrade
11,Interest Expense,-6.76,-5.68,-5.59,-5.57,-5.65,-5.68,-5.74,-6.05,-5.77,-6.38,-2.8,-1.29,-0.77,-1.1,-0.11,-,-0.4,-1.44,-,-0,Upgrade
12,Interest & Investment Income,2.55,3.62,5.12,4.52,6.42,3.58,22.98,1.15,2.27,2.8,0.83,16.27,15,8.67,7.22,4.87,5.08,1.25,4.72,4.77,Upgrade
13,Currency Exchange Gain (Loss),-1.65,1.65,-,6.06,-3.91,3.91,-,18.27,-10.99,10.99,-,-10.81,3.29,-3.29,-,-5.07,-1.78,1.78,-,3,Upgrade
14,Other Non Operating Income (Expenses),2.22,2.24,-2.72,-1.07,0.55,0.36,-1.37,-17.37,16.43,-0.82,0.67,0.77,-1.11,-0.32,0.09,-0.91,-2.42,5.84,-5.71,-3.77,Upgrade
15,EBT Excluding Unusual Items,41.2,63.7,62.39,76.05,75.82,55.36,66.2,38.56,40.13,38.26,39.42,10.12,57.93,47.12,66.55,86.86,102.53,111.11,67.37,71.31,Upgrade
16,Gain (Loss) on Sale of Investments,0.02,0.53,-0.54,0.94,-0.05,-0.39,0.33,-4.9,-7.74,-5.88,2.12,-7.66,-,-1.22,2.5,12.1,-,-0.83,-2.29,-3.07,Upgrade
17,Gain (Loss) on Sale of Assets,0.97,-0.1,0.09,5.75,-0.05,-0,0.22,0.2,-,1.21,0.01,0.07,0.29,-0.07,0.14,0.88,0.19,0.19,-,0.16,Upgrade
18,Asset Writedown,-4.84,0.67,-0.67,2.09,-2.13,0.77,-0.77,0.25,-0.46,-0.12,-0.03,-1.27,0.92,-0.94,0.94,-,-,-,-,-1.83,Upgrade
19,Other Unusual Items,1.91,3.45,-1.7,8.24,-,-,-,5.72,-0.28,0.28,-,6.52,-,-,-,0.12,-1.07,1.07,-,5.62,Upgrade
20,Pretax Income,39.25,68.25,59.56,93.06,73.59,55.74,65.98,39.83,31.65,33.75,41.52,7.79,59.14,44.89,70.13,99.96,101.65,111.54,65.08,72.2,Upgrade
21,Income Tax Expense,9.51,8.25,9.8,12.23,13.12,8.28,11.15,10.85,4.91,8.43,9.21,-1.49,12.22,9.73,12.46,14.71,17.76,19.46,12.19,11.16,Upgrade
22,Earnings From Continuing Operations,29.74,60,49.76,80.83,60.47,47.46,54.83,28.98,26.74,25.32,32.31,9.28,46.92,35.16,57.67,85.25,83.9,92.07,52.89,61.03,Upgrade
23,Minority Interest in Earnings,0.1,0.23,-0.22,-0.91,-0.31,-0.06,-0.49,-0.09,0.25,0.07,0.17,0.07,-0.55,0.12,0.16,-1.27,1.37,0.68,0.53,0.65,Upgrade
24,Net Income,29.84,60.23,49.55,79.92,60.17,47.4,54.34,28.88,26.99,25.39,32.48,9.35,46.37,35.28,57.83,83.98,85.27,92.75,53.42,61.69,Upgrade
25,Net Income to Common,29.84,60.23,49.55,79.92,60.17,47.4,54.34,28.88,26.99,25.39,32.48,9.35,46.37,35.28,57.83,83.98,85.27,92.75,53.42,61.69,Upgrade
26,Net Income Growth,-50.40%,27.07%,-8.83%,176.68%,122.92%,86.68%,67.30%,208.79%,-41.79%,-28.02%,-43.83%,-88.86%,-45.62%,-61.96%,8.27%,36.14%,32.37%,32.71%,1.48%,71.14%,Upgrade
27,Shares Outstanding (Basic),419,400,413,394,432,396,418,413,386,421,406,423,421,397,413,399,428,401,411,411,Upgrade
28,Shares Outstanding (Diluted),431,428,450,452,432,396,418,413,386,421,406,423,421,397,413,399,428,401,411,411,Upgrade
29,Shares Change (YoY),-0.19%,8.05%,7.75%,9.44%,11.91%,-5.90%,2.96%,-2.45%,-8.42%,6.10%,-1.71%,6.09%,-1.59%,-1.14%,0.53%,-3.05%,6.26%,-2.62%,1.48%,2.48%,Upgrade
30,EPS (Basic),0.07,0.15,0.12,0.20,0.14,0.12,0.13,0.07,0.07,0.06,0.08,0.02,0.11,0.09,0.14,0.21,0.20,0.23,0.13,0.15,Upgrade
31,EPS (Diluted),0.07,0.14,0.11,0.18,0.14,0.12,0.13,0.07,0.07,0.06,0.08,0.02,0.11,0.09,0.14,0.21,0.20,0.23,0.13,0.15,Upgrade
32,EPS Growth,-50.31%,17.60%,-15.38%,152.82%,99.19%,98.38%,62.50%,216.54%,-36.44%,-32.16%,-42.86%,-89.50%,-44.75%,-61.53%,7.69%,40.43%,24.58%,36.28%,0%,67.00%,Upgrade
33,Free Cash Flow,-75.67,-33.62,-54.9,-201.97,14.15,72.47,-38.94,38.69,-45.52,-46.73,54.8,48.68,-164.59,-42.49,8.35,11.05,93.49,73.48,55.22,0.29,Upgrade
34,Free Cash Flow Per Share,-0.18,-0.08,-0.12,-0.45,0.03,0.18,-0.09,0.09,-0.12,-0.11,0.13,0.12,-0.39,-0.11,0.02,0.03,0.22,0.18,0.13,0.00,Upgrade
35,Dividend Per Share,-,-,-,0.250,-,-,-,0.200,-,-,-,0.200,-,-,-,0.500,-,-,-,0.300,Upgrade
36,Dividend Growth,-,-,-,25.00%,-,-,-,0%,-,-,-,-60.00%,-,-,-,66.67%,-,-,-,50.00%,Upgrade
37,Gross Margin,16.62%,18.77%,20.35%,20.76%,22.96%,19.29%,18.12%,20.23%,15.07%,14.40%,17.04%,11.69%,18.23%,22.14%,26.08%,23.08%,34.41%,32.46%,32.67%,32.12%,Upgrade
38,Operating Margin,6.79%,8.47%,12.05%,9.76%,11.98%,7.81%,9.71%,6.67%,6.07%,5.40%,8.47%,0.89%,8.42%,9.29%,15.76%,16.42%,22.10%,20.11%,22.93%,16.13%,Upgrade
39,Profit Margin,4.52%,8.25%,9.11%,10.82%,9.19%,6.96%,10.48%,4.52%,4.29%,4.33%,6.76%,1.61%,9.40%,7.59%,15.36%,15.68%,18.47%,17.99%,17.92%,14.78%,Upgrade
40,Free Cash Flow Margin,-11.47%,-4.60%,-10.09%,-27.35%,2.16%,10.64%,-7.51%,6.06%,-7.23%,-7.96%,11.40%,8.36%,-33.38%,-9.15%,2.22%,2.06%,20.25%,14.25%,18.52%,0.07%,Upgrade
41,EBITDA,68.06,86.62,88.81,95.34,97.74,77.18,69.67,61.9,55.51,50.62,58.03,22.5,56.53,59.94,74.36,102.97,113.71,117.82,80.02,78.97,Upgrade
42,EBITDA Margin,10.31%,11.86%,16.32%,12.91%,14.93%,11.33%,13.43%,9.69%,8.82%,8.62%,12.08%,3.87%,11.47%,12.90%,19.75%,19.22%,24.63%,22.85%,26.84%,18.93%,Upgrade
43,D&A For EBITDA,23.23,24.75,23.23,23.23,19.34,23.98,19.34,19.34,17.32,18.96,17.32,17.32,15.01,16.78,15.01,15.01,11.66,14.14,11.66,11.66,Upgrade
44,EBIT,44.83,61.87,65.58,72.11,78.4,53.2,50.33,42.56,38.19,31.67,40.71,5.18,41.52,43.16,59.36,87.96,102.05,103.68,68.36,67.31,Upgrade
45,EBIT Margin,6.79%,8.47%,12.05%,9.76%,11.98%,7.81%,9.71%,6.67%,6.07%,5.39%,8.47%,0.89%,8.42%,9.29%,15.76%,16.42%,22.10%,20.11%,22.93%,16.13%,Upgrade
46,Effective Tax Rate,24.23%,12.09%,16.45%,13.15%,17.82%,14.85%,16.90%,27.24%,15.52%,24.97%,22.19%,-,20.67%,21.67%,17.76%,14.72%,17.47%,17.45%,18.73%,15.46%,Upgrade
47,Revenue as Reported,659.91,730.21,544.12,738.48,654.45,681.09,518.56,638.51,629.13,586.93,480.56,582.13,493.03,464.5,376.55,535.75,461.73,515.55,298.12,417.25,Upgrade
