,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,76.45,127.04,105.11,90.14,130.86,105.09,85.75,221.03,156.07,113.54,140.06,261.69,176.16,259.14,415.83,395.39,183.29,209.67,66.02,228.08,Upgrade
1,Other Revenue,-1.07,1.07,-,3.34,-2.67,2.67,-,5.85,-1.61,1.61,-,5.06,-2.56,2.56,-,2.86,-1.66,1.66,-,8.63,Upgrade
2,Revenue,75.37,128.11,105.11,93.48,128.19,107.75,85.75,226.88,154.46,115.14,140.06,266.76,173.6,261.7,415.83,398.25,181.63,211.33,66.02,236.71,Upgrade
3,Revenue Growth (YoY),-41.20%,18.89%,22.58%,-58.80%,-17.01%,-6.42%,-38.78%,-14.95%,-11.03%,-56.00%,-66.32%,-33.02%,-4.42%,23.83%,529.84%,68.24%,-8.87%,50.19%,-56.76%,5.51%,Upgrade
4,Cost of Revenue,52.04,117.39,85.94,75.29,104.18,81.3,65.28,169.45,113.53,79.51,113.27,187.41,131.26,196.12,332.87,325.78,151.5,172.38,54.62,185.43,Upgrade
5,Gross Profit,23.33,10.72,19.17,18.19,24.01,26.46,20.46,57.43,40.93,35.63,26.79,79.35,42.34,65.59,82.97,72.46,30.13,38.96,11.4,51.29,Upgrade
6,"Selling, General & Admin",7.61,8.02,10.26,7.42,8.84,8.81,8.61,17.04,8.66,11.31,9.84,31.4,7.5,9.2,9.23,28.46,7.69,7.8,2.62,43.83,Upgrade
7,Research & Development,1.62,3.88,2.78,4.21,4.97,3.8,2.53,2.27,8.87,7.82,5.03,8.91,11.04,9.95,9.95,10.23,6.8,8.82,4.08,5.55,Upgrade
8,Other Operating Expenses,-0.73,0.66,0.94,-0.82,0.24,0.28,0.58,3.46,0.58,-0.07,0.07,5.54,-0.04,-2.66,3.11,2.23,0.38,-0.99,0.22,1.74,Upgrade
9,Operating Expenses,8.47,15.49,-0.16,15.4,24.91,31.57,3.34,49.76,27.55,25.31,-10.15,64.71,21.26,34.64,33.69,52.79,16.26,17.87,5.37,61.03,Upgrade
10,Operating Income,14.86,-4.77,19.33,2.79,-0.9,-5.11,17.13,7.67,13.38,10.32,36.94,14.64,21.09,30.95,49.28,19.67,13.87,21.09,6.04,-9.75,Upgrade
11,Interest Expense,-1.82,-1.77,-2.16,-1.76,-1.82,-2.45,-2.45,-1.82,-3.45,-2.88,-2.88,-2.56,-3.06,-3.21,-3.23,-1.52,-0.27,-0.19,-0.13,-0.08,Upgrade
12,Interest & Investment Income,0.36,0.28,0.26,1.79,0.81,0.07,0.19,2.23,-,0.6,0.61,1,0.61,0.37,0.41,0.37,0.47,0.39,0.39,0.36,Upgrade
