,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,687.78,643.26,828.98,903.58,1163,1058,988.39,1104,939.86,736.38,616.87,566.34,484.77,645.52,710.62,719.7,903.42,830.24,938.98,Upgrade
1,Trading Asset Securities,-,936.27,905.7,790.87,728.67,496.74,428.6,568.3,416.29,479.39,-,12.67,12.67,30.01,80.09,161.27,258.34,0.68,-,-,Upgrade
2,Cash & Short-Term Investments,1624,1624,1549,1620,1632,1660,1486,1557,1521,1419,736.38,629.53,579.01,514.78,725.61,871.89,978.03,904.1,830.24,938.98,Upgrade
3,Cash Growth,-0.50%,-2.16%,4.21%,4.06%,7.35%,16.95%,101.85%,147.28%,162.61%,175.70%,1.48%,-27.80%,-40.80%,-43.06%,-12.60%,-7.14%,-2.89%,-10.01%,66.83%,66.97%,Upgrade
4,Accounts Receivable,-,554.89,600.29,526.52,627.11,689.48,636.56,473.6,574.57,621.88,667.08,611.67,713.57,707.19,496.78,420.22,432.41,406.4,346.46,252.6,Upgrade
5,Other Receivables,-,10.91,27.9,16.42,35.38,109.81,38.87,14.99,32.08,21.78,34.72,25.5,82.52,42.45,50.68,13.2,11.13,13.13,50.32,12.38,Upgrade
6,Receivables,-,565.8,628.19,542.93,662.49,799.29,675.43,488.58,606.64,643.66,701.8,637.17,796.09,749.64,547.46,433.42,443.54,419.53,396.78,264.98,Upgrade
7,Inventory,-,320.52,333.67,324.64,314.08,310.85,332.05,352.1,368.95,366.05,428.04,552.08,530.81,517.88,363.71,326.14,271.17,242.16,171.7,197.25,Upgrade
8,Prepaid Expenses,-,-,0.5,-,0.5,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,30.95,26.91,34.57,22.55,25.62,11.38,33.11,14.9,29.16,20.1,64.22,13.59,67.63,19.11,49.63,40.35,34.5,6.94,36.72,Upgrade
10,Total Current Assets,-,2541,2538,2522,2632,2796,2505,2430,2511,2458,1886,1883,1919,1850,1656,1681,1733,1600,1406,1438,Upgrade
11,"Property, Plant & Equipment",-,1170,1192,1186,1203,1133,1339,1379,1393,1574,1626,1594,1606,1601,1266,959.4,834.74,738.88,738.16,683.39,Upgrade
12,Long-Term Investments,-,3.15,3.02,2.86,3.05,3.22,3.52,3.89,4.09,4.17,4.26,4.54,3.39,3.69,-,-,-,-,-,-,Upgrade
13,Goodwill,-,82.27,82.27,82.27,82.27,82.27,82.27,82.27,82.27,92.42,92.42,92.42,92.42,92.42,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,266.65,269.35,227.98,230.37,233.62,264.09,267.08,270.07,272.86,275.64,278.67,281.7,264.16,97.6,99.21,73.16,63.82,64.26,40.17,Upgrade
15,Long-Term Accounts Receivable,-,-,1.5,-,1.72,-,5.34,-,5.9,-,3.53,-,3.18,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,31.84,29.27,25.1,34.08,49.52,25.34,17.32,15.27,14.43,18.77,14.72,13.4,13.73,8.99,8.39,7.92,7.56,6.88,6.15,Upgrade
17,Long-Term Deferred Charges,-,44.49,42.9,43.17,46.33,47.75,83.17,88.55,93.55,79.61,72.47,74.09,79.76,61.07,38.56,39.29,29.46,28.88,7.85,8.58,Upgrade
18,Other Long-Term Assets,-,25.01,22.6,21.73,19.92,48.81,73.39,53.57,41.57,50.41,39.6,36.96,36.18,12.91,118.3,16.39,43.08,44.92,39.32,70.36,Upgrade
19,Total Assets,-,4165,4181,4111,4252,4394,4381,4322,4417,4546,4019,3979,4036,3899,3185,2804,2721,2484,2262,2247,Upgrade
20,Accounts Payable,-,449.06,359.36,426.87,380.36,490.63,428.3,495.78,448.46,568.21,509.66,606.81,513.36,626.65,423.26,433,360.09,392.4,167.1,258.87,Upgrade
21,Accrued Expenses,-,97.92,135.45,90.62,170.32,98.64,154.42,90.03,181.22,100,157.54,90.96,192.77,100.61,123.65,69.04,141.27,72.55,97.51,60.6,Upgrade
22,Short-Term Debt,-,-,-,12.58,45.47,44.63,21.87,31.89,38.54,22.82,79.12,141.04,134.84,95.14,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.44,8.07,7.39,7.71,7.47,19.52,17.39,21.53,33.54,34.75,30.66,34.81,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,23.52,5.24,16.27,7.19,0.94,12.26,8.33,6.5,11.04,10.66,18.59,14.71,33.04,10.61,16.29,19.36,18.46,7.98,9.67,Upgrade
25,Current Unearned Revenue,-,76.68,78.1,71.35,77.7,78.41,72.94,91.01,89,114.25,93.98,122.88,97.51,109.27,65.86,84.43,47.09,44.51,28.95,32.88,Upgrade
26,Other Current Liabilities,-,104.49,174.91,109.63,311.29,67.76,127.27,50.04,151.7,63.07,151.38,50.57,200.94,155.98,148.79,42.65,140.08,21.65,107.22,36.5,Upgrade
27,Total Current Liabilities,-,752.11,761.14,734.71,1000,788.47,836.57,784.46,936.96,912.94,1037,1062,1189,1121,772.16,645.41,707.89,549.56,408.77,398.51,Upgrade
28,Long-Term Debt,-,610.59,607.45,601.39,595.44,589.42,585.27,579.15,573.72,567.55,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,14.15,22.63,25.24,26.68,29.2,150.41,154.21,153.69,336.97,371.22,363.15,366.58,407.66,346.04,71.39,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,18.29,17.87,19.11,20.02,19.17,20.32,21.33,20.33,15.9,13.49,14.24,14.92,6.37,6.63,6.95,7.21,6.64,6.95,6.56,Upgrade
31,Long-Term Deferred Tax Liabilities,-,36.87,37.39,37.9,38.41,38.92,39.44,39.95,40.46,45.96,41.49,42,42.51,43.02,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,313.6,313.6,313.6,313.6,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,-,1432,1446,1418,1681,1779,1946,1893,2039,1879,1463,1481,1613,1578,1125,723.75,715.1,556.2,415.72,405.08,Upgrade
34,Common Stock,-,407.99,407.99,407.99,407.99,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,Upgrade
35,Additional Paid-In Capital,-,990.48,980.97,971.46,962.02,686.14,686.14,686.11,686.09,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,Upgrade
36,Retained Earnings,-,1364,1374,1342,1230,1282,1099,1100,1057,1024,951.28,898.59,825.88,734.11,660.12,679.62,605.98,527.78,446.02,441.13,Upgrade
37,Treasury Stock,-,-58.95,-58.95,-60.26,-60.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,29.65,30.18,31.56,31.56,31.55,31.57,31.56,31.56,31.54,-0.31,-0.3,-0.3,-0.31,-0.31,-0.32,-0.34,-0.32,-0.32,-0.33,Upgrade
39,Total Common Equity,2733,2733,2735,2692,2572,2401,2217,2219,2175,2456,2352,2299,2226,2134,2061,2080,2006,1928,1846,1842,Upgrade
40,Minority Interest,-,-,-,-,-,214.13,218.51,210.26,203.06,210.4,204,198.81,196.43,187.13,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,2733,2733,2735,2692,2572,2615,2436,2429,2378,2667,2556,2498,2423,2322,2061,2080,2006,1928,1846,1842,Upgrade
42,Total Liabilities & Equity,-,4165,4181,4111,4252,4394,4381,4322,4417,4546,4019,3979,4036,3899,3185,2804,2721,2484,2262,2247,Upgrade
43,Total Debt,625.19,625.19,638.15,646.6,675.3,670.71,777.07,782.64,787.49,960.88,485.09,534.85,536.23,502.8,346.04,71.39,-,-,-,-,Upgrade
44,Net Cash (Debt),998.86,998.86,910.81,973.24,956.95,989.17,709.3,774.06,733.04,458.37,251.29,94.69,42.78,11.98,379.57,800.49,978.03,904.1,830.24,938.98,Upgrade
45,Net Cash Growth,4.38%,0.98%,28.41%,25.73%,30.54%,115.80%,182.27%,717.48%,1613.67%,3725.18%,-33.80%,-88.17%,-95.63%,-98.67%,-54.28%,-14.75%,-2.89%,-10.01%,66.83%,66.97%,Upgrade
46,Net Cash Per Share,2.43,2.09,2.32,2.36,2.88,2.22,1.75,1.95,1.82,1.13,0.63,0.23,0.11,0.03,0.98,1.96,2.37,2.19,2.08,2.41,Upgrade
47,Filing Date Shares Outstanding,411.58,413.43,401.01,401.01,407.99,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,Upgrade
48,Total Common Shares Outstanding,411.58,413.43,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,401.01,Upgrade
49,Working Capital,-,1789,1777,1787,1632,2007,1669,1646,1574,1545,849.21,821.5,730.55,729.23,883.73,1036,1025,1051,996.88,1039,Upgrade
50,Book Value Per Share,6.61,6.61,6.82,6.71,6.41,5.99,5.53,5.53,5.42,6.13,5.86,5.73,5.55,5.32,5.14,5.19,5.00,4.81,4.60,4.59,Upgrade
51,Tangible Book Value,2384,2384,2383,2382,2259,2085,1871,1870,1823,2091,1984,1928,1852,1778,1963,1981,1933,1864,1782,1801,Upgrade
52,Tangible Book Value Per Share,5.77,5.77,5.94,5.94,5.63,5.20,4.67,4.66,4.55,5.21,4.95,4.81,4.62,4.43,4.89,4.94,4.82,4.65,4.44,4.49,Upgrade
53,Buildings,-,-,910.11,-,820.92,-,827.46,-,850.77,-,683.36,-,683.57,-,548.52,-,548.52,-,568.16,-,Upgrade
54,Machinery,-,-,935.27,-,929.5,-,953.37,-,947.46,-,907.35,-,885.99,-,586.47,-,558.95,-,485.8,-,Upgrade
55,Construction In Progress,-,-,112.45,-,172.27,-,129.91,-,111.2,-,279.88,-,243.24,-,223.91,-,143.98,-,77.64,-,Upgrade
