,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,823.3,779.8,730.85,681.04,716.58,825.64,763.2,604.79,614.66,813.65,879.41,792.89,895.88,835.05,631.36,531.06,611.06,561.47,492.66,323.43,Upgrade
1,Other Revenue,-,-35.63,35.63,-,73.21,-26.96,26.96,-,79.93,-39.28,39.28,-,83.64,-39.26,39.26,-,46.19,-19.15,19.15,-,Upgrade
2,Revenue,823.3,744.17,766.48,681.04,789.79,798.68,790.16,604.79,694.59,774.37,918.69,792.89,979.53,795.8,670.62,531.06,657.26,542.32,511.81,323.43,Upgrade
3,Revenue Growth (YoY),4.24%,-6.82%,-3.00%,12.61%,13.71%,3.14%,-13.99%,-23.72%,-29.09%,-2.69%,36.99%,49.30%,49.03%,46.74%,31.03%,64.20%,36.61%,16.50%,13.01%,-4.62%,Upgrade
4,Cost of Revenue,1099,474.55,502.38,439.02,548.09,485.28,537.04,401.98,485.99,523.14,653.56,562.64,701.52,575.4,466.84,361.85,449.95,337.14,338.2,209.75,Upgrade
5,Gross Profit,-275.32,269.62,264.1,242.02,241.71,313.4,253.12,202.81,208.6,251.23,265.13,230.25,278,220.39,203.77,169.2,207.31,205.18,173.61,113.68,Upgrade
6,"Selling, General & Admin",-270.89,92.98,95.25,82.67,91.33,100.93,98.11,88.68,105.83,101.85,107.02,100.2,117.09,92.9,81.75,62.99,79.32,64.55,59.55,55.53,Upgrade
7,Research & Development,-163.5,56.93,58.58,47.99,60.82,48.24,49.46,45.01,49.96,48.33,50.26,43.67,56.43,40.68,40.04,32.42,38.63,33.58,30.93,25.66,Upgrade
8,Other Operating Expenses,-6.42,-6.05,7.35,5.11,6.18,2.56,4.81,0.87,23.36,-0.47,1.8,-1.63,22.11,-2.7,3.68,1.34,14.15,1.73,2.77,0.21,Upgrade
9,Operating Expenses,-434.03,136.51,166.74,130.79,160.17,154.38,161.33,131.63,174.53,149.51,162.64,137.43,202.22,127.66,132.08,93.86,133.43,103.12,99.49,75.39,Upgrade
