,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3503,3567,3433,3380,3964,3900,3713,4764,5120,3491,4139,4069,3678,3258,3234,3614,3958,4419,4297,4034,3999,Upgrade
1,Market Cap Growth,-8.53%,-8.53%,-7.55%,-29.04%,-22.58%,11.71%,-10.30%,17.07%,39.21%,7.17%,27.98%,12.60%,-7.08%,-26.29%,-24.73%,-10.42%,-1.02%,24.30%,24.11%,6.97%,52.90%,Upgrade
2,Enterprise Value,3029,3201,2916,2811,3395,3275,2826,3670,4026,1760,2407,2372,1980,1223,1417,2134,2479,2908,2898,3057,3022,Upgrade
3,Last Close Price,6.00,6.11,5.73,5.65,6.62,6.51,6.20,7.77,8.35,5.69,6.60,6.49,5.86,5.19,5.05,5.65,6.18,6.90,6.63,6.22,6.17,Upgrade
4,PE Ratio,24.98,25.44,21.97,16.40,18.62,11.58,4.01,5.37,5.58,4.24,14.79,12.16,11.11,10.31,9.86,11.34,12.55,12.72,12.94,15.51,16.25,Upgrade
5,PS Ratio,1.34,1.37,1.29,1.22,1.42,1.39,1.29,1.49,1.50,0.88,1.06,1.07,1.01,0.94,0.92,1.03,1.17,1.32,1.33,1.32,1.32,Upgrade
6,PB Ratio,1.12,1.12,1.09,1.06,1.25,1.25,1.20,1.55,1.68,-,1.63,1.65,1.52,1.48,1.52,1.73,1.84,2.23,2.27,2.20,2.23,Upgrade
7,P/TBV Ratio,1.23,1.23,1.18,1.15,1.36,1.37,1.31,1.66,1.80,-,1.77,1.80,1.66,1.61,1.66,1.92,2.03,2.48,2.54,2.46,2.51,Upgrade
8,P/FCF Ratio,-,-16.26,-,-,-12.81,-,-,-,-82.87,-,37.71,-,72.75,-,15.42,-,7.67,10.98,11.46,-,35.92,Upgrade
9,P/OCF Ratio,13.29,13.29,24.69,-,94.29,59.08,-,-,20.89,9.64,13.95,-,18.56,-,9.79,-,6.88,10.15,11.01,-,26.83,Upgrade
10,EV/Sales Ratio,1.16,1.23,1.10,1.02,1.22,1.17,0.98,1.15,1.18,0.44,0.62,0.62,0.54,0.35,0.40,0.61,0.73,0.87,0.90,1.00,1.00,Upgrade
11,EV/EBITDA Ratio,48.57,58.97,46.28,35.99,34.85,59.47,52.41,28.50,-,5.89,7.57,6.01,5.07,3.29,3.34,5.51,6.55,6.72,6.99,8.83,9.04,Upgrade
12,EV/EBIT Ratio,-,-1748.07,388.27,-,-,2491.59,568.54,44.75,-,6.73,8.61,6.57,5.54,3.60,3.61,6.02,7.21,7.33,7.61,9.75,9.95,Upgrade
13,EV/FCF Ratio,-13.81,-14.59,-,-,-10.97,-,-,-,-65.17,-,21.93,-,39.17,-,6.76,-,4.80,7.23,7.72,-,27.14,Upgrade
14,Debt / Equity Ratio,0.63,0.63,0.68,0.94,0.91,0.85,0.75,0.61,0.56,-,0.57,0.39,0.34,0.23,0.23,0.11,0.07,0.07,0.01,-,0.01,Upgrade
15,Debt / EBITDA Ratio,32.22,23.02,24.93,104.56,40.66,21.76,16.91,17.56,-,-,3.10,4.14,1.71,2.66,0.64,1.07,0.45,0.36,0.04,-,0.02,Upgrade
16,Debt / FCF Ratio,-,-9.16,-,-,-9.32,-,-,-,-27.58,-,13.15,-,16.15,-,2.34,-,0.30,0.36,0.07,-,0.09,Upgrade
17,Asset Turnover,0.42,0.40,0.32,0.42,0.43,0.50,0.40,-,-,0.85,0.65,1.16,0.63,0.98,0.65,1.25,0.85,1.37,0.76,1.81,Upgrade,
18,Inventory Turnover,5.64,6.66,6.33,5.34,5.79,5.01,6.28,5.25,-,-,6.55,4.10,5.75,3.54,5.28,3.03,5.50,3.40,6.99,3.97,9.59,Upgrade
19,Quick Ratio,1.71,1.71,1.47,1.45,1.47,1.40,1.50,1.64,1.83,-,1.72,1.61,1.79,1.55,1.91,1.78,2.04,1.41,1.95,2.12,2.87,Upgrade
20,Current Ratio,1.96,1.96,1.78,1.63,1.65,1.68,1.79,1.99,2.11,-,2.00,2.05,2.16,2.20,2.27,2.39,2.50,2.15,2.48,2.77,3.42,Upgrade
21,Return on Equity (ROE),1.81%,7.27%,1.74%,7.05%,3.93%,13.95%,2.75%,-,-,14.56%,8.85%,19.48%,13.80%,29.21%,8.34%,16.80%,17.81%,30.28%,8.25%,29.32%,Upgrade,
