,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,201.09,236.47,170.9,293.79,332.25,374.93,311.75,293.84,220.82,339.36,419.31,269.68,220.28,314.77,359.28,502.03,487.23,289.26,213.89,223.36,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.82,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,201.09,236.47,170.9,293.79,332.25,374.93,311.75,293.84,220.82,339.36,419.31,269.68,220.28,314.77,359.28,507.85,487.23,289.26,213.89,223.36,Upgrade
3,Cash Growth,-39.48%,-36.93%,-45.18%,-0.02%,50.46%,10.48%,-25.65%,8.96%,0.24%,7.81%,16.71%,-46.90%,-54.79%,8.82%,67.98%,127.37%,183.00%,46.15%,22.63%,-13.05%,Upgrade
4,Accounts Receivable,475.22,410.48,426.49,359.45,379.39,408.58,400.77,344.57,355.28,390.43,396.85,376.07,104.78,112.53,89.36,94.3,94.79,83.78,100.67,129.15,Upgrade
5,Other Receivables,0.24,-0.01,0.12,0.66,0.15,0.13,0.1,-,0.07,0.04,0.02,-,-,-,-,-,0.06,0.51,0.18,0.3,Upgrade
6,Receivables,475.46,410.48,426.61,360.11,379.53,408.71,400.88,344.57,355.34,390.48,396.87,376.07,104.78,112.53,89.36,94.3,94.84,84.29,100.85,129.45,Upgrade
7,Inventory,353.76,396.09,332.44,298.66,325.84,325.38,321.67,252.31,418.35,389.76,336.59,372.94,396.57,419.08,427.24,363.08,367.35,364.07,397.5,372.86,Upgrade
8,Other Current Assets,35.65,42.39,34.4,49.69,34.14,36.29,104.65,116.6,145.49,158.23,164.54,157.94,168.97,157.22,156.13,138.02,214.55,209.21,204.02,142.5,Upgrade
