,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,645.97,650.99,658.56,849.97,752.01,712.88,679.8,744.23,579.03,469.03,571.11,741.16,604.12,773.89,836.46,1033,988.55,922.37,763.28,964.86,Upgrade
1,Trading Asset Securities,-,-,1,1,-,-,-,-,92,90,-,22,120,20.4,2.4,3.3,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,645.97,650.99,659.56,850.97,752.01,712.88,679.8,744.23,671.03,559.03,571.11,763.16,724.12,794.29,838.86,1036,988.55,922.37,763.28,964.86,Upgrade
3,Cash Growth,-14.10%,-8.68%,-2.98%,14.34%,12.07%,27.52%,19.03%,-2.48%,-7.33%,-29.62%,-31.92%,-26.35%,-26.75%,-13.89%,9.90%,7.39%,0.44%,-16.40%,-32.25%,-22.69%,Upgrade
4,Accounts Receivable,503.08,520.77,503.32,602.22,694.05,652.74,669.27,732.51,775.93,785.31,792.63,903.25,738.49,791.8,722.08,788.92,647.31,618.07,610.33,634.3,Upgrade
5,Other Receivables,55.89,71.28,84.14,75.14,102.43,75.24,55.51,58.15,53.03,46.3,26.94,36.5,42.72,40.45,26.13,36.98,27.93,22.03,26.1,16.85,Upgrade
6,Receivables,558.97,592.06,587.46,677.37,796.48,727.98,724.77,790.66,828.96,831.61,819.56,939.75,781.2,832.25,748.21,825.91,675.24,640.1,636.43,651.15,Upgrade
7,Inventory,439.66,422.94,421.52,420.8,423.74,418.31,449.44,437,415.56,407.53,402.72,356.18,343.15,245.99,198.45,157.14,189.96,185.33,184.02,149.36,Upgrade
8,Other Current Assets,39.36,47.57,53.95,47.02,54.31,44.12,26.81,31.73,40.18,42.93,32.32,26.36,114.13,35.92,30.63,10.61,21.58,11.05,30.19,13.26,Upgrade
9,Total Current Assets,1684,1714,1722,1996,2027,1903,1881,2004,1956,1841,1826,2085,1963,1908,1816,2030,1875,1759,1614,1779,Upgrade
10,"Property, Plant & Equipment",447.76,480.21,457.01,447.96,393.5,402.49,421.83,444.11,213.68,211.83,225.8,221.1,419.01,531.59,483.72,450.48,437.17,397.67,376.97,343.1,Upgrade
11,Long-Term Investments,44.45,108.62,44.71,109.61,42.75,44.07,43.08,43.48,40.63,41.31,43.37,43.98,42.33,37.15,40.74,26.83,40.35,38.86,38.16,38.16,Upgrade
12,Goodwill,40.78,40.78,40.78,40.78,40.78,40.39,36.78,36.78,36.78,36.78,36.78,36.78,38.81,38.81,35.16,35.16,40.53,40.53,40.53,40.53,Upgrade
13,Other Intangible Assets,262.28,267.44,279.96,292.9,271.78,285.09,299.69,311.5,301.83,296.36,310.17,321.7,296.76,309.74,323.42,334.72,309.75,321.65,330.93,337.91,Upgrade
14,Long-Term Accounts Receivable,392.96,418.16,399.92,409.36,356.31,351.26,319.98,328.34,278.39,265.77,264.17,268.04,240.49,232.47,222.88,225.86,200.07,178.09,167.31,164.77,Upgrade
15,Long-Term Deferred Tax Assets,55.61,55.48,55.18,55.38,41.11,40.69,40.15,40.09,27.9,27.65,26.85,26.52,19.08,18.64,18.19,17.92,12.23,11.82,11.9,11.92,Upgrade
16,Long-Term Deferred Charges,109.87,111.07,96.13,90.87,100.25,92.19,79.11,69.04,68.81,75.11,63.13,51.82,66.6,54.26,41.65,33.07,61.32,49.28,37.31,32.57,Upgrade
17,Other Long-Term Assets,599.42,538.47,639.15,548.09,547.76,549,551.69,555.27,501.79,508.07,510.85,513.35,287.91,7.42,7.42,7.42,7.42,7.42,7.42,7.42,Upgrade
18,Total Assets,3637,3734,3735,3991,3821,3708,3673,3832,3426,3304,3307,3569,3374,3139,2989,3161,2984,2804,2624,2755,Upgrade
19,Accounts Payable,215.82,179.79,162,251.38,264.1,167.83,148.44,251.82,148.54,144.32,160.04,336.35,344.12,254.06,164.23,256.62,154.08,143.16,114.27,173.07,Upgrade
20,Accrued Expenses,39.78,114.24,39.92,191.38,38.71,105.35,37.69,161.02,37.95,80.88,39.02,161.89,34.23,58.86,31.49,162.09,31.5,41.89,32.39,124.22,Upgrade
21,Short-Term Debt,-,-,-,99.83,-,-,-,-,3,3,-,-,-,-,-,-,144,144,50,40,Upgrade
22,Current Portion of Long-Term Debt,96.68,24.15,99.22,24.15,115.07,44.96,99.33,45.46,31.63,31.49,23.99,15.15,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,72.53,-,75.07,-,70.11,-,68.85,-,7.81,-,8.84,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,67.86,1.17,65.09,6.14,75.94,1.97,47.03,0.94,53.28,0.27,27.15,18.53,28.57,8.23,16.45,16.84,26.73,5.35,7.04,11.51,Upgrade
25,Current Unearned Revenue,174.47,165.57,160.3,135.25,190.37,140.72,143.36,115.46,137.3,112.58,83.38,84.02,130.17,70.46,75.97,44.68,72.67,40.88,46.05,46.35,Upgrade
26,Other Current Liabilities,258.02,339.56,340.31,327.82,322.39,266.91,263.81,237.77,232.13,203.86,228.41,184.51,188.39,178.6,159.36,155.87,134.02,100.88,104.74,104.03,Upgrade
27,Total Current Liabilities,852.62,897,866.84,1111,1007,797.86,739.67,881.32,643.82,584.21,561.99,809.28,725.48,570.21,447.5,636.11,562.99,476.15,354.5,499.16,Upgrade
28,Long-Term Debt,124.58,124.58,136.65,136.65,127.92,277.92,300.26,300.33,330.48,322.88,348.23,310.58,310.52,266.42,244,212.21,207.09,174.58,155.65,122.47,Upgrade
29,Long-Term Leases,131.81,179.68,148.67,140.96,123.61,133.46,167.95,167.95,7.84,7.84,11.59,11.59,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,21.21,21.45,21.68,21.92,13.21,13.42,13.73,13.9,2.15,2.26,2.34,2.67,3.01,3.35,3.76,4.21,3.96,4.25,6.84,7.3,Upgrade
31,Long-Term Deferred Tax Liabilities,1.47,1.47,1.47,1.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1132,1224,1175,1412,1271,1223,1222,1364,984.3,917.19,924.15,1134,1039,839.98,695.27,852.54,774.04,654.98,516.99,628.94,Upgrade
33,Common Stock,645.44,647.15,647.15,647.38,647.38,649.3,649.3,649.41,649.06,649.06,649.33,644,644,644,644.28,644.39,644.48,645,645,645.4,Upgrade
34,Additional Paid-In Capital,988.77,999.55,999.55,1000,1006,1008,1008,1009,997.07,995.4,996.23,975.87,975.8,966.82,967.63,968.02,966.93,962.6,962.6,966.94,Upgrade
35,Retained Earnings,786.19,760.2,809.65,824.08,795.83,741.87,716.33,731.29,725.58,674.48,684.42,732.63,638.11,613.45,626.96,635.71,538.52,503.21,476.05,495.21,Upgrade
36,Treasury Stock,-34.98,-17.57,-17.57,-18.68,-18.68,-27.73,-29.47,-30,-28.4,-28.4,-42.9,-18.74,-18.79,-18.79,-32.85,-33.36,-34.23,-36.41,-48.5,-53.29,Upgrade
37,Total Common Equity,2385,2389,2439,2453,2431,2372,2345,2360,2343,2291,2287,2334,2239,2205,2206,2215,2116,2074,2035,2054,Upgrade
38,Minority Interest,119.97,120.27,121.23,125.91,118.8,113.96,106.95,109.21,97.93,96.24,95.58,100.85,95.47,93.07,88.06,94.02,94.44,74.79,72.3,71.81,Upgrade
39,Shareholders' Equity,2505,2510,2560,2579,2549,2486,2452,2469,2441,2387,2383,2435,2335,2299,2294,2309,2210,2149,2107,2126,Upgrade
40,Total Liabilities & Equity,3637,3734,3735,3991,3821,3708,3673,3832,3426,3304,3307,3569,3374,3139,2989,3161,2984,2804,2624,2755,Upgrade
41,Total Debt,353.06,400.94,384.54,476.66,366.6,526.45,567.54,582.59,372.96,373.03,383.81,346.15,310.52,266.42,244,212.21,351.09,318.58,205.65,162.47,Upgrade
42,Net Cash (Debt),292.91,250.05,275.02,374.31,385.41,186.43,112.26,161.64,298.08,186,187.3,417,413.6,527.87,594.86,823.99,637.47,603.79,557.63,802.38,Upgrade
43,Net Cash Growth,-24.00%,34.13%,144.98%,131.58%,29.30%,0.23%,-40.06%,-61.24%,-27.93%,-64.76%,-68.51%,-49.39%,-35.12%,-12.57%,6.68%,2.69%,-20.23%,-29.48%,-43.48%,-30.11%,Upgrade
44,Net Cash Per Share,0.48,0.37,0.43,0.58,0.59,0.28,0.17,0.25,0.44,0.29,0.29,0.64,0.65,0.77,0.97,1.28,0.99,0.92,0.88,1.26,Upgrade
