,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,5528,4934,4480,4726,5476,5493,6187,6051,4724,4588,5218,4415,6362,6050,5503,5829,5086,6320,5485,3966,5040,Upgrade
1,Market Cap Growth,-10.18%,-10.18%,-27.59%,-21.90%,15.91%,19.73%,18.57%,37.06%,-25.74%,-24.16%,-5.18%,-24.26%,25.07%,-4.27%,0.33%,46.97%,0.92%,-,-,-,-,Upgrade
2,Enterprise Value,4673,4074,3552,3866,4616,5075,5758,5598,4272,4122,4745,3969,5917,5595,4959,5250,4507,5809,4918,3907,4981,Upgrade
3,Last Close Price,19.50,17.37,15.77,16.32,18.91,18.97,23.81,23.13,18.06,17.54,19.95,16.80,24.21,23.02,20.75,21.86,19.07,24.06,20.88,15.04,19.11,Upgrade
4,PE Ratio,69.52,62.58,49.77,51.84,66.43,49.99,47.28,46.77,36.64,46.61,65.88,44.83,63.15,56.33,52.65,61.05,57.04,71.15,69.02,47.64,58.30,Upgrade
5,PS Ratio,8.97,8.08,7.49,8.01,9.76,8.60,9.17,8.93,6.91,6.73,8.50,7.17,10.82,11.07,10.76,11.75,10.55,13.60,12.50,9.37,11.91,Upgrade
6,PB Ratio,3.38,3.02,2.75,2.85,3.21,3.29,5.09,4.89,3.90,4.00,4.79,4.05,6.01,5.85,5.47,5.55,4.94,6.26,5.43,3.95,5.13,Upgrade
7,P/TBV Ratio,3.05,3.05,2.78,2.88,3.24,3.32,5.16,4.96,3.96,4.06,4.87,4.12,6.11,5.95,5.51,5.59,4.99,6.32,5.71,4.15,5.38,Upgrade
8,P/FCF Ratio,51.81,46.24,-,28.38,47.88,135.64,2912.53,2570.93,-,-,278.01,-,-711.36,-,134.92,-,-,540.51,-,-,-,Upgrade
9,P/OCF Ratio,39.26,39.26,-,24.76,40.74,87.73,361.38,292.85,-,-,86.48,93.65,243.99,-,89.23,-,172.97,395.98,-,-,-,Upgrade
10,EV/Sales Ratio,7.65,6.67,5.94,6.56,8.23,7.95,8.54,8.27,6.25,6.05,7.73,6.45,10.06,10.23,9.70,10.58,9.35,12.50,11.20,9.23,11.77,Upgrade
11,EV/EBITDA Ratio,68.72,67.43,56.22,61.90,-,43.21,44.40,43.23,32.98,41.76,58.20,35.61,53.28,45.43,38.61,45.25,41.00,53.75,53.36,39.84,47.26,Upgrade
12,EV/EBIT Ratio,96.94,81.48,66.85,73.06,-,46.70,47.57,46.24,35.23,45.51,64.57,38.31,57.29,48.45,41.06,48.46,44.08,57.87,58.09,43.12,50.76,Upgrade
13,EV/FCF Ratio,43.79,38.18,-,23.22,40.36,125.32,2710.61,2378.66,-,-,252.82,-,-661.58,-,121.59,-,-,496.82,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.05,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.03,Upgrade
15,Debt / EBITDA Ratio,0.50,0.27,1.24,0.20,-,0.13,0.32,0.23,0.11,0.08,0.26,0.11,0.17,0.11,0.08,0.09,0.06,0.05,0.06,-,0.29,Upgrade
16,Debt / FCF Ratio,0.32,0.32,-,0.15,0.22,0.44,8.99,10.51,-,-,0.74,-,-1.46,-,0.33,-,-,0.58,-,-,-,Upgrade
17,Asset Turnover,0.41,0.33,0.35,0.23,0.45,0.42,0.39,0.52,0.64,0.46,0.44,0.57,0.49,0.50,0.39,0.48,0.39,0.48,0.36,-,Upgrade,
18,Inventory Turnover,1.71,1.90,1.63,1.71,1.38,1.74,1.43,1.14,1.48,1.95,1.65,1.46,2.08,1.74,2.07,1.85,2.92,2.19,3.31,2.56,-,Upgrade
19,Quick Ratio,7.04,7.04,5.70,7.22,9.31,8.68,5.32,5.30,4.49,3.57,3.62,4.22,3.50,3.93,4.55,6.29,6.16,6.54,7.61,8.56,6.30,Upgrade
20,Current Ratio,8.74,8.74,7.11,8.85,11.30,10.64,7.39,7.41,6.32,4.97,5.11,5.83,4.66,5.49,6.01,7.73,7.25,7.64,8.81,9.90,7.20,Upgrade
21,Return on Equity (ROE),3.84%,3.23%,7.47%,3.89%,7.51%,4.84%,7.52%,15.19%,17.26%,4.89%,8.37%,5.24%,11.26%,12.55%,9.18%,7.96%,10.21%,10.40%,8.09%,-,Upgrade,
22,Return on Assets (ROA),3.96%,1.18%,4.07%,-2.48%,5.06%,1.54%,4.50%,7.69%,8.40%,1.67%,4.96%,2.38%,5.80%,8.23%,5.33%,5.24%,7.32%,5.93%,4.28%,-,Upgrade,
23,Return on Capital (ROIC),4.33%,1.29%,4.44%,-2.68%,5.54%,1.71%,5.04%,8.89%,9.88%,1.94%,5.83%,2.81%,6.69%,9.30%,5.96%,5.88%,8.10%,6.50%,4.70%,-,Upgrade,
