,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,193.93,149.32,163.69,94.83,180.81,141.12,134.88,165.96,218.92,141.68,141.22,169.21,150.76,143.55,113.77,131.3,113.92,129.78,99.91,114.21,Upgrade
1,Other Revenue,-3.17,3.17,-,9.3,-2.7,2.7,-,15.77,-4.73,4.73,-,10.73,-4.36,4.36,-,7.35,-3.01,3.01,-,6.92,Upgrade
2,Revenue,190.76,152.49,163.69,104.13,178.11,143.82,134.88,181.73,214.18,146.41,141.22,179.95,146.4,147.91,113.77,138.65,110.91,132.78,99.91,121.13,Upgrade
3,Revenue Growth (YoY),7.10%,6.03%,21.36%,-42.70%,-16.84%,-1.77%,-4.49%,0.99%,46.30%,-1.02%,24.13%,29.78%,32.00%,11.39%,13.88%,14.47%,30.31%,13.28%,0.12%,-,Upgrade
4,Cost of Revenue,130.33,112.04,110.47,89.22,118.23,104.85,86.55,110.51,138.38,109.74,91.75,127.94,99.14,96.65,69.72,94.7,64.39,89.34,66.24,74.52,Upgrade
5,Gross Profit,60.43,40.45,53.22,14.91,59.88,38.96,48.33,71.22,75.81,36.67,49.47,52,47.26,51.26,44.06,43.95,46.52,43.44,33.67,46.61,Upgrade
6,"Selling, General & Admin",15.68,13.95,13.68,11.04,15.59,13.42,11.57,13.64,14.05,10.15,15.77,15.31,9.39,8.75,12.74,12.84,8.16,7.48,10.11,14.25,Upgrade
7,Research & Development,14.9,17.89,12.56,18.84,14.75,16.7,12.52,14.83,21.91,17.51,12.33,22.07,11.69,8.41,6.29,6.82,8.41,7.48,5.97,12.99,Upgrade
8,Other Operating Expenses,-1.7,-1.43,0.24,-1.44,-1.91,-0.89,-0.65,-1.39,-4.33,-1.1,-0.97,0.65,-2.41,-2.92,-0.55,0.64,-1.7,-0.99,-0.42,-2.93,Upgrade
9,Operating Expenses,31.19,31.7,22.88,33.24,27.5,30.44,23.16,28.62,31.06,28.11,24.13,40.09,19.6,12.57,19.05,19.83,13.57,17.19,14.75,24.35,Upgrade
10,Operating Income,29.24,8.75,30.34,-18.34,32.38,8.53,25.17,42.59,44.75,8.57,25.34,11.92,27.67,38.69,25,24.12,32.95,26.25,18.92,22.25,Upgrade
11,Interest Expense,-,-1.73,-0.34,-1.28,-,-0.35,-0.04,-0.2,-0.06,-0.2,-0.01,-0.33,-,-0.16,-0.05,-0.05,-0.06,-0.03,-0.11,-0.12,Upgrade
12,Interest & Investment Income,6.86,4.85,5.54,30.27,2.84,2.13,2.95,1.73,1.44,2.85,2.14,2.4,3.34,2.63,3.66,2.41,4.64,4.63,3.07,2.33,Upgrade
13,Currency Exchange Gain (Loss),-4.32,4.32,-,0.88,-5.76,5.76,-,9.12,-4.52,4.52,-,-3.92,2.24,-2.24,-,-12.75,-1.54,1.54,-,2.5,Upgrade
14,Other Non Operating Income (Expenses),-3.46,0.08,-0.4,-4.31,4.02,0.45,-0.8,-13.34,13.11,1.02,-1.05,2.02,-2.15,-0.3,0.18,5.28,-5.41,-1.83,1.7,-6.04,Upgrade
15,EBT Excluding Unusual Items,28.33,16.27,35.14,7.23,33.48,16.52,27.28,39.9,54.73,16.77,26.42,12.09,31.09,38.62,28.79,19.01,30.58,30.56,23.57,20.93,Upgrade
16,Gain (Loss) on Sale of Investments,-0.08,-0.93,-,6.49,-,-,-,9.93,-,-,-,-0.24,-,0.12,-0.12,0.36,0.11,-0.08,-0.14,0.42,Upgrade
