,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1700,1384,2261,2122,1835,1406,1385,1204,1134,1675,1042,1133,1530,1363,1634,1697,1643,1440,1800,1836,Upgrade
1,Trading Asset Securities,205.08,559.19,79.35,85.67,102.28,271.08,743.97,772.71,450.04,146.39,728.54,684.35,522,435,425,395.1,7,28,100.35,58.38,Upgrade
2,Cash & Short-Term Investments,1905,1943,2340,2208,1937,1677,2129,1977,1584,1821,1771,1817,2052,1798,2059,2092,1650,1468,1901,1895,Upgrade
3,Cash Growth,-1.69%,15.83%,9.92%,11.69%,22.31%,-7.91%,20.23%,8.81%,-22.81%,1.33%,-14.00%,-13.15%,24.37%,22.43%,8.34%,10.42%,-8.81%,-11.59%,43.06%,13.57%,Upgrade
4,Accounts Receivable,347.2,321.72,319.41,463.54,473.86,435.99,481.79,589.18,470.6,468.55,490.59,476.29,551.65,470.75,491.49,528.66,539.34,412.62,387.85,510.61,Upgrade
5,Other Receivables,33.23,35.98,19.25,43.73,34.87,30.45,36.57,32.01,29.47,26.43,28.4,23.04,26.75,31.47,30.3,26.98,32.72,38.78,38.82,39.05,Upgrade
6,Receivables,380.43,357.7,338.66,507.27,508.74,466.44,518.36,621.19,500.07,494.98,518.99,499.33,578.4,502.23,521.79,555.64,572.06,451.41,426.67,549.66,Upgrade
7,Inventory,1202,1282,1296,1344,1451,1569,1558,1637,1638,1499,1315,1313,1328,1281,1167,1143,1243,1253,1254,1227,Upgrade
8,Prepaid Expenses,-,-,-,17.06,-,-,-,15.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,155.85,152.55,184.98,185.75,144.86,139.58,134.22,136.89,176.69,160.56,185.2,182.76,169.46,171.61,171.04,186.06,161.04,91.68,67.71,90.42,Upgrade
10,Total Current Assets,3643,3735,4160,4262,4042,3852,4339,4387,3899,3976,3790,3813,4128,3752,3919,3977,3626,3265,3650,3761,Upgrade
11,"Property, Plant & Equipment",1640,1693,1605,1558,1554,1516,1512,1520,1498,1491,1506,1514,1357,1356,1366,982.11,977.38,440,417.43,412.52,Upgrade
12,Long-Term Investments,209.26,229.99,259.47,242.68,295.7,303.84,301.67,302.02,319.86,329.85,348.79,340.31,285.62,292.39,248.89,269,244.17,243.67,236.27,255.22,Upgrade
13,Goodwill,131.63,133.86,133.27,133.04,136.78,137.64,131.02,132.76,137.18,129.92,123.14,123.65,127.45,126.98,129.06,128.19,192.28,194.04,194.15,192.11,Upgrade
14,Other Intangible Assets,382.83,303.27,306.59,308.57,302.75,306,301.44,305.71,315.07,253.61,247.49,251.07,257.25,259.91,266.66,269.4,277.97,289.3,291.13,292.2,Upgrade
15,Long-Term Deferred Tax Assets,190.25,166.03,160.94,174.3,210.17,207.77,210.42,320.27,162.77,177.32,148.66,150.68,138.63,156.6,140.38,145.81,130.31,125.02,109.13,118.29,Upgrade
16,Long-Term Deferred Charges,61.46,60.53,70.63,77.93,75.75,84.98,93.83,102.88,63.65,53.14,53.27,57,54.07,51.83,59.48,62.17,64.33,48.37,51.35,55.35,Upgrade
17,Other Long-Term Assets,45.49,43.73,43.29,47.54,46.6,63.42,52.08,28.16,17.59,20.76,13.94,16.73,-,-,-,1.61,-,561.1,511.41,283.34,Upgrade
18,Total Assets,6304,6366,6739,6804,6663,6472,6942,7098,6413,6432,6231,6266,6348,5995,6130,5835,5513,5166,5460,5371,Upgrade
19,Accounts Payable,808.1,714.7,495.03,692.15,584.86,548.67,524.16,744.41,703.47,585.96,491.62,649.63,665.02,602.49,517.06,668.14,555.86,410.91,405.5,523.79,Upgrade
20,Accrued Expenses,103.81,184.85,99.86,188.86,128.89,210.28,115.51,229.43,132.33,179.82,98.79,290.26,113.81,157.33,86.06,208.18,87.73,163.43,71.26,125.76,Upgrade
21,Short-Term Debt,256.2,547.89,478.88,260.77,231.38,227.88,335.33,492.69,422.31,246.65,189.93,203.1,203.3,203.28,42.26,92.16,73.11,165.82,166.01,23.83,Upgrade
22,Current Portion of Long-Term Debt,76.49,-,477.01,463.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,76.84,-,72.54,85.41,85.55,84.76,78.27,82.78,82.78,82.78,80.32,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,71.34,1.35,33.16,41.77,50.39,17.9,126.68,57.43,69.36,34.54,126.83,61.75,107.18,44.19,114.07,78.16,154.55,41.46,83.24,50.34,Upgrade
25,Current Unearned Revenue,149.08,154.65,101.49,185.78,182.03,183.38,157.44,197.12,105.28,163.6,170.18,130.44,163.04,162.26,101.17,140.89,134.05,118.8,113.49,121.7,Upgrade
26,Other Current Liabilities,437.43,197.63,346.15,266.3,353,262.92,372.49,324.47,382.61,835.52,379.62,287.72,367.66,244.5,328.66,247.87,281.05,219.18,236.62,253.14,Upgrade
27,Total Current Liabilities,1902,1878,2032,2171,1616,1537,1716,2124,1898,2129,1540,1703,1620,1414,1189,1435,1286,1120,1076,1099,Upgrade
28,Long-Term Debt,-,-,-,-,470.29,470.29,400,170.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,352.14,347.31,314.58,327.64,337.24,349.15,369.1,397.75,399.83,392.32,388.28,386.63,346.3,356.06,357.81,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8,1.8,Upgrade
31,Long-Term Deferred Tax Liabilities,38.97,36.02,35.93,36.86,84.98,84.73,85.42,196.92,63.29,83.12,62.23,81.72,57.27,68.16,58.75,67.38,61.04,63.54,54.39,61.57,Upgrade
32,Other Long-Term Liabilities,0.02,0.03,0.05,0.06,0.07,0.09,0.09,0.11,0.12,0.13,0.13,0.14,-,-,6.14,6.14,2.98,3.15,38.58,3.42,Upgrade
33,Total Liabilities,2294,2261,2382,2546,2518,2450,2580,2898,2367,2610,1996,2178,2035,1851,1625,1522,1365,1203,1189,1183,Upgrade
34,Common Stock,830.98,834.48,834.48,834.72,834.72,834.72,839.11,839.88,839.88,838.38,838.38,838.38,839,827.67,827.67,827.67,828.13,828.13,830.61,830.61,Upgrade
35,Additional Paid-In Capital,740.61,756.94,758.09,758.09,772.95,771.14,789.82,790.84,802.83,796.9,785.36,829.01,815.53,801.8,799.81,798.78,797.18,795.69,805.52,802.42,Upgrade
36,Retained Earnings,2341,2405,2664,2556,2405,2271,2660,2489,2300,2131,2570,2403,2690,2478,2871,2670,2450,2255,2574,2498,Upgrade
37,Treasury Stock,-,-19.83,-20.98,-21.22,-21.22,-21.22,-46.11,-50.51,-72.86,-64.97,-64.97,-64.97,-81.39,-16.05,-16.05,-16.05,-30.1,-38.2,-53.62,-53.62,Upgrade
38,Comprehensive Income & Other,73.18,103.55,96.71,106.32,131.01,141.29,93.86,105.35,150,91.96,78.01,53.99,24.34,27.32,-3.23,7.44,16.28,35.84,30.56,26.27,Upgrade
39,Total Common Equity,3986,4080,4333,4234,4122,3996,4337,4175,4020,3793,4207,4060,4287,4119,4479,4288,4061,3876,4187,4104,Upgrade
40,Minority Interest,24.29,24.66,24.31,24.32,23.82,25.28,25.28,25.86,26.06,28.61,28.59,28.28,25.05,25.87,25.15,24.92,87.16,86.85,84.75,83.33,Upgrade
41,Shareholders' Equity,4010,4104,4357,4259,4146,4022,4362,4201,4046,3822,4235,4088,4312,4145,4505,4313,4148,3963,4272,4187,Upgrade
