,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6264,6455,6715,8211,7723,9385,9620,10297,9385,8519,11005,10829,11974,9458,11037,11152,10268,8891,7620,7370,7516,Upgrade
1,Market Cap Growth,-31.22%,-31.22%,-30.19%,-20.26%,-17.71%,10.17%,-12.59%,-4.91%,-21.62%,-9.93%,-0.29%,-2.90%,16.62%,6.38%,44.83%,51.31%,36.61%,19.14%,-6.96%,-21.52%,15.65%,Upgrade
2,Enterprise Value,5068,5509,5670,7422,6934,8866,8705,9644,8732,7448,9924,9352,10497,8245,9403,9663,8778,7675,5971,5678,5823,Upgrade
3,Last Close Price,7.51,7.59,7.86,9.18,8.63,10.44,10.69,10.84,9.88,8.99,11.06,10.88,12.04,9.24,10.77,10.43,9.59,8.31,7.12,6.52,6.65,Upgrade
4,PE Ratio,15.03,15.45,15.04,16.94,13.49,15.51,14.97,17.20,16.16,13.87,16.84,15.70,16.79,13.25,15.76,16.01,17.55,16.16,15.06,15.59,13.76,Upgrade
5,Forward PE,15.20,13.69,10.67,11.29,10.90,12.28,12.90,14.21,12.90,11.26,13.90,12.91,15.11,12.86,16.06,18.09,16.64,16.71,15.56,11.92,12.20,Upgrade
6,PS Ratio,1.32,1.36,1.35,1.59,1.45,1.75,1.79,1.95,1.77,1.55,1.96,1.89,2.08,1.67,2.00,2.09,2.09,1.88,1.66,1.60,1.55,Upgrade
7,PB Ratio,1.57,1.61,1.64,1.88,1.81,2.26,2.39,2.36,2.23,2.11,2.88,2.56,2.93,2.19,2.66,2.48,2.38,2.14,1.92,1.73,1.80,Upgrade
8,P/TBV Ratio,1.86,1.86,1.84,2.11,2.04,2.55,2.71,2.64,2.51,2.39,3.23,2.82,3.25,2.42,2.96,2.73,2.64,2.48,2.25,1.99,2.08,Upgrade
9,P/FCF Ratio,14.63,15.08,10.90,13.48,11.18,15.70,22.68,34.59,42.80,20.96,-,17.70,20.67,15.44,15.47,-,21.00,48.53,-,-,17.78,Upgrade
10,P/OCF Ratio,8.53,8.53,7.25,9.51,8.25,10.66,13.61,17.75,21.74,15.06,17.08,14.77,16.45,13.67,14.04,14.27,12.06,10.92,11.40,9.43,9.87,Upgrade
11,PEG Ratio,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,Upgrade
12,EV/Sales Ratio,1.06,1.16,1.14,1.44,1.30,1.66,1.62,1.83,1.64,1.36,1.77,1.63,1.82,1.46,1.70,1.81,1.79,1.63,1.30,1.23,1.20,Upgrade
13,EV/EBITDA Ratio,8.79,10.78,11.56,12.99,10.33,12.83,11.85,14.04,13.29,10.63,13.21,11.57,12.50,9.40,10.95,11.56,12.73,11.34,10.93,11.49,10.00,Upgrade
14,EV/EBIT Ratio,11.84,12.38,13.39,14.78,11.53,14.31,13.11,15.56,14.79,11.74,14.44,12.62,13.55,10.13,11.79,12.41,13.85,12.33,12.13,12.88,11.00,Upgrade
15,EV/FCF Ratio,11.84,12.87,9.21,12.19,10.03,14.83,20.52,32.39,39.82,18.32,-,15.28,18.12,13.46,13.18,-,17.95,41.89,-,-,13.78,Upgrade
16,Debt / Equity Ratio,0.17,0.17,0.24,0.29,0.26,0.27,0.28,0.27,0.27,0.22,0.19,0.16,0.16,0.13,0.13,0.09,0.02,0.02,0.04,0.04,0.01,Upgrade
17,Debt / EBITDA Ratio,1.19,0.77,2.80,2.46,1.38,1.40,1.71,1.30,1.27,0.92,1.51,0.83,0.68,0.46,0.92,0.43,0.11,0.07,0.37,0.49,0.03,Upgrade
18,Debt / FCF Ratio,1.60,1.60,1.58,2.09,1.63,1.88,2.67,3.99,5.19,2.23,-,1.08,1.16,0.90,0.78,-,0.19,0.40,-,-,0.06,Upgrade
19,Asset Turnover,0.69,0.62,0.64,0.93,0.79,0.73,0.71,0.94,0.83,0.69,0.82,1.12,0.95,0.80,0.88,1.17,1.01,0.76,0.66,1.11,Upgrade,
20,Inventory Turnover,1.97,1.70,1.83,1.86,2.53,1.84,1.77,1.74,2.28,1.85,1.88,2.28,3.10,2.49,2.29,2.63,3.56,2.28,1.91,1.64,2.80,Upgrade
21,Quick Ratio,1.20,1.20,1.23,1.32,1.25,1.51,1.40,1.54,1.22,1.10,1.09,1.49,1.36,1.62,1.63,2.17,1.84,1.73,1.71,2.16,2.22,Upgrade
22,Current Ratio,1.91,1.91,1.99,2.05,1.96,2.50,2.51,2.53,2.07,2.05,1.87,2.46,2.24,2.55,2.65,3.30,2.77,2.82,2.92,3.39,3.42,Upgrade
23,Return on Equity (ROE),10.11%,6.56%,8.31%,14.93%,12.74%,10.25%,16.49%,18.31%,17.17%,6.30%,15.35%,21.47%,19.84%,9.29%,16.60%,21.26%,19.26%,9.72%,6.88%,18.79%,Upgrade,
24,Return on Assets (ROA),8.10%,1.04%,4.15%,3.72%,6.99%,3.95%,7.52%,4.40%,8.88%,2.43%,7.28%,6.46%,11.37%,4.77%,9.01%,8.89%,12.37%,4.58%,3.26%,9.02%,Upgrade,
25,Return on Capital (ROIC),10.50%,1.27%,5.10%,4.70%,8.81%,4.95%,9.70%,5.77%,12.01%,3.26%,9.42%,8.46%,14.68%,6.02%,11.58%,11.69%,15.83%,5.68%,4.08%,11.61%,Upgrade,
26,Return on Capital Employed (ROCE),9.73%,10.11%,9.44%,10.67%,12.98%,12.28%,13.45%,11.86%,11.87%,14.05%,15.97%,15.80%,16.98%,17.21%,17.40%,15.76%,14.41%,14.73%,12.16%,10.05%,12.39%,Upgrade
27,Earnings Yield,6.67%,6.47%,6.65%,5.90%,7.41%,6.45%,6.68%,5.81%,6.19%,7.21%,5.94%,6.37%,5.96%,7.55%,6.34%,6.24%,5.70%,6.19%,6.64%,6.42%,7.27%,Upgrade
28,FCF Yield,6.83%,6.63%,9.17%,7.42%,8.95%,6.37%,4.41%,2.89%,2.34%,4.77%,4.78%,5.65%,4.84%,6.48%,6.46%,5.63%,4.76%,2.06%,0.24%,2.87%,5.62%,Upgrade
29,Dividend Yield,5.33%,-,7.63%,-,4.63%,-,-,-,6.07%,-,-,-,9.97%,12.99%,-,-,6.25%,-,-,-,7.52%,Upgrade
30,Payout Ratio,86.04%,4.55%,489.77%,5.60%,7.38%,2.64%,467.36%,2.07%,3.81%,296.13%,3.17%,0.83%,227.66%,-,496.70%,0.32%,3.43%,1.93%,426.69%,3.65%,18.43%,Upgrade
31,Buyback Yield / Dilution,0.17%,1.00%,-0.03%,1.39%,-1.72%,0.73%,3.46%,-0.67%,2.76%,-2.36%,-4.50%,-1.22%,-3.33%,-0.77%,1.83%,0.10%,0.97%,1.35%,0.69%,-1.74%,-2.41%,Upgrade
32,Total Shareholder Return,5.50%,1.00%,7.60%,1.39%,2.91%,0.73%,3.46%,-0.67%,8.83%,-2.36%,-4.50%,-1.22%,6.64%,12.22%,1.83%,0.10%,7.22%,1.35%,0.69%,-1.74%,5.12%,Upgrade
