,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4966,5251,5372,5677,5131,5647,6262,6253,6457,7413,5760,6050,5670,5413,5839,4533,4490,4330,4648,4260,Upgrade
1,Other Revenue,-32.92,32.92,-,125.03,-32.99,32.99,-,120.47,-58.4,58.4,-,193.93,-51.54,51.54,-,118.25,-,57.28,-,83.59,Upgrade
2,Revenue,4934,5284,5372,5802,5098,5680,6262,6373,6399,7471,5760,6244,5619,5465,5839,4652,4490,4387,4648,4344,Upgrade
3,Revenue Growth (YoY),-3.22%,-6.97%,-14.21%,-8.96%,-20.34%,-23.97%,8.71%,2.07%,13.89%,36.72%,-1.34%,34.24%,25.13%,24.56%,25.62%,7.08%,-7.57%,-15.10%,-18.49%,-13.29%,Upgrade
4,Cost of Revenue,4344,4562,4702,5214,4346,4809,5373,5882,5448,6086,4434,5332,4453,4133,4484,3818,3772,3723,3882,3792,Upgrade
5,Gross Profit,589.16,722.45,669.65,587.5,751.8,870.65,889.45,490.98,950.62,1385,1326,911.83,1165,1332,1355,833.51,718.02,664.57,765.98,552.01,Upgrade
6,"Selling, General & Admin",241.19,227.08,225.09,291.84,286.44,217.77,243.96,354.29,260.78,249.15,242.41,275.92,268.86,219.73,196.71,241.54,196.12,178.26,181.34,196.18,Upgrade
7,Research & Development,141.62,120.08,112.56,129.13,121.94,106.19,45.19,89.05,91.63,83.68,35.69,63.4,47.54,75.36,21.08,42.86,40.49,50.5,14.85,20.18,Upgrade
8,Other Operating Expenses,72.36,109.05,92.66,112.45,88.42,95.87,110.65,126.92,117.39,120.8,114.66,140.53,92.84,97.91,85.71,73.58,51.1,42.87,45.72,46.6,Upgrade
9,Operating Expenses,386.57,454.78,436.76,535.65,497.87,396.66,392.48,565.51,476.44,450.63,394.05,464.11,420.36,392.82,304.44,367.58,292.5,283.55,240.64,267.58,Upgrade
10,Operating Income,202.59,267.66,232.89,51.85,253.92,473.99,496.96,-74.52,474.18,934.36,932.23,447.72,744.79,939.05,1050,465.92,425.52,381.03,525.35,284.43,Upgrade
11,Interest Expense,-45.17,-46.3,-45.62,-51.11,-54.54,-50.08,-47.28,-49.11,-67.72,-79.03,-78.4,-86.41,-79.13,-88.09,-86.49,-84.49,-87.62,-77.2,-90.97,-75.57,Upgrade
12,Interest & Investment Income,75.92,33.61,34.58,87.84,68.63,61.98,33.32,18.99,27.68,41.87,30.38,39.14,50.62,26.15,14.05,9.83,19.31,16.76,14.22,107.54,Upgrade
13,Earnings From Equity Investments,-,-,-,-46.19,-,-,-,36.47,50.1,33.2,27.31,-82.72,27.25,21.04,17,19.56,20.02,25.57,18.17,-66.89,Upgrade
14,Currency Exchange Gain (Loss),-8.25,8.25,-,-0.14,0.14,-0.14,-,-18.04,6.2,-6.2,-,-2.59,2.02,-2.02,-,-2.14,-,3.51,-,-1.52,Upgrade
15,Other Non Operating Income (Expenses),-74.29,41.84,-17.16,0.79,-41.71,4.61,-15.99,15.11,-71.44,14.08,-14.27,-40.05,-37.41,-24.29,-17.72,-8.18,-8.77,1.15,-0.97,7.35,Upgrade
16,EBT Excluding Unusual Items,150.79,305.07,204.69,43.05,226.46,490.35,467.02,-71.1,419,938.28,897.25,275.09,708.14,871.84,977.23,400.5,368.47,350.82,465.8,255.34,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,4.34,-4.34,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,23.71,-23.79,-0.4,-10.48,24.09,-23.47,-,-25.97,68.56,-21.28,-,-13.74,0.23,-0.16,0.08,-2.59,-0.59,0.55,-0.84,-5.54,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-6.14,-,-,-,-,-,-,-,-113.38,Upgrade
20,Other Unusual Items,-15.5,9.23,0.81,20.17,-,-,-,23.57,-,-,-,15.41,-,-,-,12.89,-2.74,-,-,-2.62,Upgrade
21,Pretax Income,159,290.5,205.1,52.75,250.55,471.21,462.68,-73.5,487.56,917,897.25,270.63,708.36,871.68,977.31,410.81,365.14,351.37,464.96,133.8,Upgrade
22,Income Tax Expense,68.23,95.56,136.03,22.92,91.22,169.36,196.96,61.29,173.47,240.34,214.57,76.65,136.83,198.53,233.68,85.12,80.39,92.55,106.52,16.24,Upgrade
23,Earnings From Continuing Operations,90.77,194.95,69.07,29.83,159.33,301.85,265.72,-134.79,314.09,676.67,682.68,193.98,571.54,673.15,743.63,325.69,284.76,258.82,358.44,117.55,Upgrade
24,Minority Interest in Earnings,75.27,77.52,140.34,70.47,46.52,74.65,142,165.39,159.88,-15.47,2.66,55.96,-70.62,-103.8,-137.56,-52.78,-35.14,-27.14,-34.13,20.71,Upgrade
25,Net Income,166.04,272.47,209.41,100.3,205.85,376.5,407.73,30.6,473.97,661.2,685.34,249.94,500.91,569.35,606.07,272.91,249.62,231.68,324.31,138.26,Upgrade
26,Net Income to Common,166.04,272.47,209.41,100.3,205.85,376.5,407.73,30.6,473.97,661.2,685.34,249.94,500.91,569.35,606.07,272.91,249.62,231.68,324.31,138.26,Upgrade
27,Net Income Growth,-19.34%,-27.63%,-48.64%,227.74%,-56.57%,-43.06%,-40.51%,-87.76%,-5.38%,16.13%,13.08%,-8.42%,100.67%,145.75%,86.88%,97.38%,-13.57%,-34.58%,-11.98%,-62.84%,Upgrade
