,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1992,1862,2668,2798,2426,2377,2029,1955,1600,1621,1636,1623,1462,1453,1185,2000,1295,1462,1766,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,814.58,-,-,-,1699,-,1105,-,883.13,Upgrade
2,Trading Asset Securities,-,184.85,181.57,267.05,568.89,811.82,401.98,402,607,772.09,502.22,-,960.65,975.84,1158,-,1022,-,1234,-,Upgrade
3,Cash & Short-Term Investments,2177,2177,2043,2935,3367,3238,2779,2431,2562,2372,2123,2450,2584,2438,2611,2885,3021,2400,2696,2649,Upgrade
4,Cash Growth,-35.35%,-32.78%,-26.46%,20.73%,31.42%,36.51%,30.90%,-0.78%,-0.83%,-2.70%,-18.70%,-15.06%,-14.49%,1.60%,-3.15%,8.88%,15.73%,-4.19%,19.02%,55.49%,Upgrade
5,Accounts Receivable,-,4157,3676,2944,3724,3734,3862,3500,3426,3616,3547,3778,3613,3380,3704,3257,3146,2976,2788,2690,Upgrade
6,Other Receivables,-,53.87,187.36,837.94,43.02,36.61,186.79,68.63,25.37,40.07,123.84,50.53,44.16,28.93,69.39,67.71,70.33,69.41,142.05,50.43,Upgrade
7,Receivables,-,4211,3863,3782,3767,3771,4049,3568,3451,3656,3671,3829,3657,3409,3773,3325,3217,3045,2931,2741,Upgrade
8,Inventory,-,3147,3014,2603,2429,2631,2467,2352,2322,2339,2391,2500,3042,2512,2061,2187,2307,2171,2259,2273,Upgrade
9,Prepaid Expenses,-,-,0.49,-,0.27,-,0.15,-,0.69,-,-,-,1.14,-,-,-,-,-,0.92,-,Upgrade
10,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69.83,-,Upgrade
11,Other Current Assets,-,598.13,772.27,1049,730.61,860.98,613.9,827.46,479.78,523.03,428.4,528.14,508.8,470.57,422.21,647.96,644.46,706.46,499.9,433.61,Upgrade
12,Total Current Assets,-,10132,9693,10369,10295,10501,9909,9179,8816,8890,8613,9307,9792,8830,8867,9045,9189,8323,8456,8097,Upgrade
13,"Property, Plant & Equipment",-,2628,2491,2408,2327,2264,2298,2277,2241,2258,2222,2104,2207,1981,1993,2034,2115,1850,1770,1576,Upgrade
14,Long-Term Investments,-,3833,3554,3021,2727,3040,3200,3162,3562,3890,4091,3846,3500,4087,4038,4622,4084,3251,2455,2258,Upgrade
15,Goodwill,-,15.42,15.42,15.42,15.42,8.42,8.42,8.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Intangible Assets,-,400.1,404.52,405.72,409.3,409.59,294.89,283.5,274.84,274.03,273.56,276.97,277.47,238.21,239.45,276.13,315.93,270,272.01,273.82,Upgrade
17,Long-Term Deferred Tax Assets,-,71.94,83.7,70.29,73.6,344.18,375.06,354.25,352.73,377.81,378.76,387.63,382.67,400.99,403.83,413.06,421.5,238.51,237.69,237.25,Upgrade
18,Long-Term Deferred Charges,-,0.17,-,-,-,0.3,0.32,1.31,-,23.54,8.83,6.16,-,-,-,-,-,-,-,-,Upgrade
19,Other Long-Term Assets,-,6.59,30.43,83.96,80.01,74.99,92.29,111.36,128.92,99.41,120.22,146.64,160.65,-,-,-,250.19,-,-,-,Upgrade
20,Total Assets,-,17088,16272,16373,15928,16642,16178,15377,15375,15813,15707,16074,16320,15537,15541,16390,16376,13932,13190,12443,Upgrade
21,Accounts Payable,-,2276,1918,1891,1891,2357,2184,1843,1615,1954,1906,1946,2220,1542,1671,1538,1641,1485,1575,1347,Upgrade
22,Accrued Expenses,-,121.04,125.41,96.04,189.01,90.61,96.4,73.7,190.26,116.05,153.38,66.46,195.09,118.64,198.75,57.61,220.01,72.24,82.54,59.21,Upgrade
23,Short-Term Debt,-,344.93,397.84,408.93,504.43,415.5,395.51,315.5,287.75,291.3,309.51,249.8,490.07,213.8,213.8,197.5,562.03,187.7,197.7,87.73,Upgrade
24,Current Portion of Long-Term Debt,-,17.33,29.08,76.63,61.07,52.62,55.1,39.2,30.64,12.55,10.01,17.18,9.01,0.5,0.5,1,-,-,0.1,0.1,Upgrade
25,Current Portion of Leases,-,-,16.1,-,19.75,-,8.26,-,12.17,-,6.09,-,8.6,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,-,29.66,11.06,42.17,38.06,31.43,8.82,30.34,19.3,54.87,20.99,52.3,17.89,63.43,228.65,254.11,209.34,55.11,32.03,17.5,Upgrade
27,Current Unearned Revenue,-,2923,2970,2958,2753,2907,2672,2382,2307,2322,2416,2695,3053,2925,2886,3162,2949,3132,3100,3088,Upgrade
28,Other Current Liabilities,-,532.12,451.64,536.2,466.39,554.2,533.79,558.48,474.45,591.37,502.99,754.09,592.8,514.1,402.81,447.09,468.46,75.87,218.46,77.08,Upgrade
29,Total Current Liabilities,-,6244,5920,6009,5922,6408,5955,5242,4936,5343,5324,5781,6586,5378,5601,5657,6050,5008,5206,4677,Upgrade
30,Long-Term Debt,-,467.35,271.76,317.6,222.82,199.7,154.7,164.7,159.9,185.81,185.31,180.8,180.83,21.6,21.6,21.6,21.62,-,22.4,22.4,Upgrade
31,Long-Term Leases,-,22.29,9.2,10.06,15.95,14.41,13.5,16.22,16.33,20.97,21.14,22.37,22.58,-,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,-,1032,1047,1055,1070,1090,1106,940.31,877.38,703.88,712.79,727.02,729.44,482.52,482.52,489.42,655.15,49.93,50.52,51.71,Upgrade
33,Long-Term Deferred Tax Liabilities,-,229.35,182.91,114.23,73.99,400.11,424.26,418.64,474.81,522.49,552.26,515.97,464.17,550.22,542.88,630.88,550.54,423.2,294.64,257.37,Upgrade
34,Other Long-Term Liabilities,-,98.35,89.64,83.1,82.66,15.92,15.51,15.57,11.1,12.56,12.49,10.71,7.58,148.14,153.24,400.83,407.95,712.06,714.85,762.14,Upgrade
