,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,14590,10853,12580,8837,17233,15564,15859,9973,21483,14680,19374,16513,25504,36064,54005,64717,66952,56071,57839,62599,Upgrade
1,Other Revenue,-2350,2350,-,5134,-2618,2618,-,5863,-3155,3155,-,6818,-3536,3536,-,6717,-4514,4514,-,5621,Upgrade
2,Revenue,12240,13203,12580,13971,14616,18182,15859,15836,18328,17835,19374,23331,21968,39600,54005,71434,62438,60585,57839,68220,Upgrade
3,Revenue Growth (YoY),-16.26%,-27.38%,-20.68%,-11.78%,-20.25%,1.94%,-18.14%,-32.12%,-16.57%,-54.96%,-64.13%,-67.34%,-64.82%,-34.64%,-6.63%,4.71%,-4.58%,-17.38%,-7.07%,-,Upgrade
4,Cost of Revenue,9614,10378,9798,11901,11456,15012,12572,19876,16040,14624,15732,27284,19095,37279,46275,71403,53332,51500,48765,59331,Upgrade
5,Gross Profit,2625,2824,2781,2069,3160,3170,3287,-4039,2288,3211,3643,-3953,2873,2322,7730,31.32,9105,9084,9075,8889,Upgrade
6,"Selling, General & Admin",2180,2172,2163,2449,2738,3131,2951,3745,3827,3565,4028,3896,5868,6899,7409,6023,8306,7863,8144,9841,Upgrade
7,Research & Development,39.58,37.61,90.18,110.82,95.34,111.14,124.15,251.7,225.49,237.53,250.36,367.01,362.91,601.95,579.69,489.22,584.73,416.96,773.03,855.69,Upgrade
8,Other Operating Expenses,94.51,128.14,110.64,90.32,-23.86,161.07,67.57,288.42,-71.19,147.53,63.11,449.82,-208.12,301.81,115.09,1023,-499.58,602.53,-153.35,636.56,Upgrade
9,Operating Expenses,2296,2388,2445,2564,3018,3506,3184,4473,4062,4184,4242,6374,6371,7910,8133,7638,8555,8878,8807,10558,Upgrade
10,Operating Income,329.85,436.47,336.56,-495.14,141.53,-335.86,103.45,-8512,-1774,-972.81,-599.9,-10327,-3497,-5589,-402.61,-7607,550.82,206.46,268.09,-1669,Upgrade
11,Interest Expense,-748.06,-821.06,-770.01,-1049,-819.87,-829.28,-871.19,-1447,-887.91,-1003,-833.93,-3216,-1452,-960.46,-761.29,-939.01,-25.75,-797.05,-375.91,-215.88,Upgrade
12,Interest & Investment Income,1138,378.78,294.93,520.73,282.05,143.95,164.54,-,211.72,48,191.71,-,-,800.66,2205,170.15,1396,803.77,406.15,645.41,Upgrade
13,Currency Exchange Gain (Loss),15.77,-15.77,-,51.8,2.37,-2.37,-,-397.69,-,-,-,132.86,-51.96,51.96,-,95.29,87.65,-87.65,-,-172.15,Upgrade
14,Other Non Operating Income (Expenses),-329.8,13.75,-25.03,-231.41,-266.69,-52.41,32.25,320.09,-394.15,-534.37,31.64,-1194,-52.62,129.67,-363.46,980.81,-777.74,-497.2,-314.76,-1015,Upgrade
