,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19518,14295,11821,14642,16299,17496,17865,19983,20811,15877,20895,31480,37593,45532,51006,62777,70350,84406,80608,83311,93275,Upgrade
1,Market Cap Growth,-18.30%,-18.30%,-33.83%,-26.73%,-21.68%,10.20%,-14.50%,-36.52%,-44.64%,-65.13%,-59.03%,-49.85%,-46.56%,-46.06%,-36.72%,-24.65%,-24.58%,-12.18%,-24.31%,-28.13%,2.52%,Upgrade
2,Enterprise Value,43542,42189,34337,41782,40275,56256,42308,48833,49662,49413,58112,65631,71745,88770,88232,69895,77469,84415,85998,90577,100541,Upgrade
3,Last Close Price,2.13,1.56,1.29,1.59,1.77,1.90,1.94,2.17,2.26,1.74,2.29,3.45,4.12,4.99,5.59,6.88,7.71,9.10,8.72,8.98,10.05,Upgrade
4,PE Ratio,-,-16.19,-5.51,-,-,-,-,-,-,-,-,-,-,-,-,-19.21,-,-55.78,10.70,-,-,Upgrade
5,Forward PE,32.98,-,-,26.57,-,-,-,-,-,-,-,-,-,-,36.92,66.76,37.52,50.06,48.91,37.31,18.39,Upgrade
6,PS Ratio,0.37,0.27,0.22,0.25,0.26,0.27,0.26,0.29,0.29,0.20,0.25,0.30,0.27,0.24,0.22,0.25,0.28,0.34,0.32,0.31,0.35,Upgrade
7,PB Ratio,1.61,1.32,1.15,1.44,1.61,1.47,1.40,1.34,1.38,0.57,0.73,1.07,1.21,0.66,0.70,0.80,0.92,0.99,0.93,0.96,1.07,Upgrade
8,P/TBV Ratio,3.67,3.67,3.69,5.50,6.46,4.49,4.44,3.68,3.88,1.08,1.35,1.95,2.16,0.90,0.94,1.08,1.24,1.31,1.23,1.28,1.42,Upgrade
