,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,478.12,584.86,716.4,757.74,548.35,573.04,536.89,938.86,963.76,924.85,641.97,1134,556.08,520.91,486.99,530.32,477.5,418.6,292.81,289.73,Upgrade
1,Trading Asset Securities,36.25,-,30,20.66,20.46,20.26,120.89,107.46,100.33,-,291.25,150.3,55.24,-,40.04,50.1,96.97,281.24,81.46,58.49,Upgrade
2,Cash & Short-Term Investments,514.37,584.86,746.4,778.41,568.81,593.3,657.78,1046,1064,924.85,933.21,1284,611.32,520.91,527.03,580.43,574.47,699.84,374.28,348.22,Upgrade
3,Cash Growth,-9.57%,-1.42%,13.47%,-25.61%,-46.54%,-35.85%,-29.51%,-18.53%,74.06%,77.54%,77.07%,121.26%,6.42%,-25.57%,40.81%,66.68%,-,-,70.86%,85.22%,Upgrade
4,Accounts Receivable,1854,2029,2095,2012,2309,2178,2064,1837,2198,2168,2027,1657,1567,1497,1576,1421,1119,1217,1249,1295,Upgrade
5,Other Receivables,8.71,6.07,5.81,5.56,32.33,1.95,1.54,4,1.41,1.37,2.9,2.86,3.88,2.75,2.3,24.14,257.05,7.52,3.68,5.68,Upgrade
6,Receivables,1863,2035,2100,2018,2341,2180,2065,1841,2200,2170,2030,1660,1571,1499,1578,1445,1376,1225,1253,1301,Upgrade
7,Inventory,627.45,782.56,663.87,699.13,714.27,718.66,716.85,677.68,667.12,607.06,559.07,616.35,607.99,734.29,524.19,354.36,246.43,200.25,208.96,192.09,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-,-,-,-,-,-,Upgrade
