,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,658.89,762.67,885.34,815.96,1126,1173,1041,890.27,965.4,1158,1098,919.96,850.54,638.02,603.56,722.93,570.43,415.09,473.19,557.79,Upgrade
1,Other Revenue,-3.94,3.94,-,9.09,-6.96,6.96,-,3.92,-2.75,2.75,-,5.19,-2.78,2.78,-,0.87,-0.12,0.12,-,-,Upgrade
2,Revenue,654.95,766.61,885.34,825.05,1120,1180,1041,894.19,962.66,1161,1098,925.15,847.76,640.79,603.56,723.8,570.3,415.21,473.19,557.79,Upgrade
3,Revenue Growth (YoY),-41.50%,-35.05%,-14.93%,-7.73%,16.30%,1.67%,-5.18%,-3.35%,13.55%,81.16%,81.85%,27.82%,48.65%,54.33%,27.55%,29.76%,6.59%,-23.07%,-5.92%,12.86%,Upgrade
4,Cost of Revenue,630.31,726.73,795.27,770.87,941.38,1088,955.84,866.25,840.04,967.56,940,766.16,755.35,562.4,499.68,605.84,445.47,351.74,388.69,458.16,Upgrade
5,Gross Profit,24.63,39.88,90.07,54.18,178.15,92.17,84.86,27.94,122.61,193.32,157.56,158.99,92.41,78.4,103.88,117.96,124.83,63.47,84.5,99.63,Upgrade
6,"Selling, General & Admin",29.12,29.25,25.98,9.01,26.4,26.33,23.76,35.68,28.29,34.33,29.52,38.02,25.6,22,20.95,-2.34,43.33,10.8,20.05,27.74,Upgrade
7,Research & Development,29.02,28.92,33.83,64.19,54.95,42.52,41.5,47.72,32.8,30.78,23,32.72,18.26,18.49,20.87,27.27,19.86,13.77,10,25.73,Upgrade
8,Other Operating Expenses,-1.7,4.46,0.25,-10.84,-1.52,-3.49,-0.43,45.45,-0.32,3.61,-0.86,22.25,-10.86,-1.48,-6.01,16.04,-6.36,-5.16,1.45,6.98,Upgrade
9,Operating Expenses,66.21,92.95,59.83,61.54,115.24,43.71,78.51,122.6,62.37,78.55,40.54,108.02,32.54,45.91,39.62,39.07,57.76,36.44,30.94,48.89,Upgrade
10,Operating Income,-41.58,-53.07,30.24,-7.36,62.91,48.46,6.35,-94.65,60.24,114.77,117.02,50.97,59.87,32.49,64.26,78.89,67.07,27.04,53.56,50.74,Upgrade
11,Interest Expense,-8.42,-10.62,-12.16,-12.23,-12.35,-12.65,-12.32,-17.18,-7.62,-10.67,-19.21,-8.35,-10.31,-8.89,-2.65,-4.42,-2.08,-3.82,-4.56,-6.26,Upgrade
12,Interest & Investment Income,2.02,2.93,3.16,4.03,2.34,4.79,3.56,6.31,1.34,1.76,7.33,2.97,2.43,3.09,0.45,2.99,2.43,2.68,1.24,0.99,Upgrade
13,Currency Exchange Gain (Loss),-1.31,1.31,-,5.17,-6.89,6.89,-,1.25,-0.4,0.4,-,2.6,-1.68,1.68,-,3.68,-0.43,0.43,-,2.84,Upgrade
14,Other Non Operating Income (Expenses),-4.4,-1.58,0.94,-3.69,3.34,-0.55,-0.55,-4.86,0.97,-1.15,-2.18,5.49,-1.74,1.38,-6.35,-2.48,0.26,-1.12,0.09,-6.27,Upgrade
15,EBT Excluding Unusual Items,-53.69,-61.03,22.18,-14.08,49.34,46.94,-2.96,-109.12,54.53,105.11,102.96,53.67,48.57,29.74,55.71,78.67,67.25,25.2,50.32,42.03,Upgrade
16,Gain (Loss) on Sale of Investments,-0.03,-0.03,-1.17,0.2,0.2,-0.64,0.41,0.15,0.33,-1.25,0.95,-2.06,0.24,0.06,0.29,-0.86,-0.28,0.88,-0.03,0.37,Upgrade
17,Gain (Loss) on Sale of Assets,0.25,0.15,-0.4,-1.9,0.58,-0.58,-,-2.25,0.77,-0.77,-,-,0.26,-0.26,-,-,-0.03,0.03,-,-0.02,Upgrade
18,Asset Writedown,-48.12,-12.13,12.13,8.8,-8.8,-31.29,31.29,-0.14,-0.18,-0.97,0.97,-0.12,-0.36,0.16,-0.16,0.13,-0.33,0.09,-0.09,2.2,Upgrade
