,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1570,1933,1662,1858,1573,1904,1785,1752,1785,1961,1662,2061,2386,3388,3320,2707,2193,2692,1598,2161,Upgrade
1,Other Revenue,-46.61,46.61,-,109.34,-61.17,61.17,-,141.92,-87.16,87.16,-,252.56,-178.54,178.54,-,187.05,-89.81,89.81,-,102.46,Upgrade
2,Revenue,1523,1979,1662,1967,1512,1965,1785,1894,1698,2048,1662,2314,2207,3567,3320,2894,2103,2782,1598,2264,Upgrade
3,Revenue Growth (YoY),0.76%,0.71%,-6.87%,3.87%,-10.96%,-4.07%,7.40%,-18.14%,-23.06%,-42.57%,-49.95%,-20.05%,4.93%,28.19%,107.82%,27.84%,37.10%,40.61%,-3.22%,26.31%,Upgrade
4,Cost of Revenue,1046,1481,1214,1471,1004,1519,1323,1560,1296,1627,1319,1921,1661,2746,2468,2169,1475,2028,1163,1612,Upgrade
5,Gross Profit,477.5,498.04,448.14,496.41,508.29,446.51,461.9,333.86,402.11,421.12,342.66,392.9,545.59,820.48,851.62,725.26,628.04,754.46,434.6,651.83,Upgrade
6,"Selling, General & Admin",286.41,304.22,288.6,323.83,255.28,280.9,248.21,469.96,310.79,269,251.92,353.81,398.35,393.52,277.42,376.75,321.79,235.3,217.09,338.49,Upgrade
7,Research & Development,64.77,59.51,47.99,78.05,80.47,65.45,55.62,104.4,56.17,61.66,74.77,144.98,104.15,68.74,80.45,137.13,70.41,78.02,35.29,105.55,Upgrade
8,Other Operating Expenses,-58.99,23.36,13.05,70.11,-1.97,-5.95,-17.45,116.74,-5.35,-80.21,5.44,127.11,-26.38,-44.15,-2.49,-3.11,9.69,23.48,-39.99,13.49,Upgrade
