,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1759,2005,1779,1931,1700,2326,2567,1982,2397,3088,2768,2828,2931,2812,2947,3013,2063,2592,1397,1350,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,2,-,4.1,1.5,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1759,2005,1779,1931,1700,2326,2569,1982,2401,3090,2768,2828,2931,2812,2947,3013,2063,2592,1397,1350,Upgrade
3,Cash Growth,3.45%,-13.82%,-30.74%,-2.57%,-29.19%,-24.72%,-7.19%,-29.92%,-18.08%,9.87%,-6.06%,-6.15%,42.07%,8.47%,110.93%,123.15%,50.08%,35.48%,-16.45%,5.14%,Upgrade
4,Accounts Receivable,7470,7342,7246,6763,6986,6726,6356,6243,6436,6462,5981,5351,5756,5671,5880,4700,5415,5030,5018,4346,Upgrade
5,Other Receivables,609.84,670.15,670.98,695.28,725.66,745.48,744.5,808.3,597.6,589.59,593.89,534.48,584.02,536.9,504.64,541.1,674.9,502.39,714.23,574.82,Upgrade
6,Receivables,8080,8013,7917,7458,7712,7471,7100,7051,7033,7051,6574,5885,6340,6208,6384,5241,6090,5532,5733,4921,Upgrade
7,Inventory,3274,3181,3247,3179,3218,3169,3169,2959,3470,3170,3333,2897,3282,3017,2654,2481,2444,2636,2875,2770,Upgrade
8,Other Current Assets,355.73,378.36,405.95,339.12,390.47,390.12,809.79,326.68,564.37,524.96,562.72,516.68,692.76,559.06,544.33,424.88,664.52,625.61,411.64,332.7,Upgrade
9,Total Current Assets,13469,13576,13350,12907,13020,13357,13648,12319,13468,13836,13238,12127,13246,12596,12529,11160,11261,11387,10416,9374,Upgrade
10,"Property, Plant & Equipment",6054,5971,6103,6230,6294,6324,6395,6429,6116,5758,5472,5399,5189,4787,4787,4626,4665,4660,4731,4737,Upgrade
11,Long-Term Investments,266.68,268.94,268.69,269.19,273.43,274.57,264.13,262.12,264.17,253.54,243.86,42.23,43.64,41.83,42.31,43.02,62.35,61.01,59.2,57.63,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,69.93,69.93,69.93,69.93,Upgrade
13,Other Intangible Assets,812.92,820.12,827.05,833.47,841.01,849.74,855.94,864.28,870.85,877.2,887.09,892.68,769.99,740.27,735.78,644.85,486.19,489.29,519.44,523.73,Upgrade
14,Long-Term Accounts Receivable,-,201.29,-,161.69,-,243.79,-,219.13,-,423.62,-,428.31,-,683.76,-,583.54,-,504.01,-,679.72,Upgrade
15,Long-Term Deferred Tax Assets,379.8,386.13,389,385.19,384.7,391.4,360,340.9,248.41,222.34,172.43,193.55,177.1,171.18,174.07,152.58,165.19,165.4,164.26,154.07,Upgrade
16,Long-Term Deferred Charges,75.49,66.68,64.8,50.63,116.54,135.81,105.89,111.87,136.99,118.34,96.2,101.45,90.08,85.18,85.57,108.29,88.27,89.47,88.13,88.33,Upgrade
17,Other Long-Term Assets,261.36,38.38,252.81,54.64,264.4,46.14,237.6,38.24,311.4,55.67,467.48,58.35,710.43,95.04,634,35.19,509.28,16.44,676.27,18.52,Upgrade
18,Total Assets,21319,21329,21255,20891,21194,21623,21867,20584,21421,21550,20582,19246,20231,19205,18993,17358,17307,17442,16724,15703,Upgrade
19,Accounts Payable,4194,4224,3851,3967,3674,4115,4284,4405,4246,4301,4485,4795,5571,5923,4927,4065,3079,3344,3309,3106,Upgrade
20,Accrued Expenses,80.03,256.92,75.53,297.84,65.98,275.89,82.19,291.95,90.91,231.52,98.29,251.92,63.4,212.6,66.86,295.23,46.27,237.34,40.64,235.43,Upgrade
21,Short-Term Debt,1532,1445,1169,887.06,1064,898.67,839.22,930.08,922.64,1125,1329,1108,1057,1010,1927,1993,3167,3469,3069,2615,Upgrade
22,Current Portion of Long-Term Debt,2876,2973,3178,2629,2478,3093,2613,2246,2485,2114,1252,1611,1636,1486,1393,1080,1217,1262,1708,1586,Upgrade
23,Current Portion of Leases,-,14.11,-,26.12,-,11.24,-,18.93,-,19.41,-,15.78,-,15.4,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,27.86,5.51,80.34,6.5,85.48,11.16,86.11,30.61,91.91,9.17,53.48,25.01,80.31,103.69,243.09,54.19,96.99,75.61,110.68,46.36,Upgrade
25,Current Unearned Revenue,473.81,443.51,456.91,382.75,486.46,478.27,545.22,524.74,421.77,440.82,445.38,419.7,383.44,219.28,367.78,325,270.27,321.17,314.72,293.71,Upgrade
26,Other Current Liabilities,425.25,483.19,473.52,446.74,336.19,411.52,484.22,548.67,563.93,618.1,519.17,528.69,715.73,495.34,355.85,620.9,454.64,315.52,306.53,324.68,Upgrade
27,Total Current Liabilities,9609,9846,9285,8642,8190,9295,8934,8996,8822,8858,8182,8755,9506,9466,9280,8433,8330,9025,8858,8207,Upgrade
