,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Market Capitalization,8068,8036,6550,5788,6039,7569,7139,5450,5839,4973,5180,7127,7448,9923,10133,9466,5252,6826,7184,3780,3204,Upgrade
1,Market Cap Growth,6.17%,6.17%,-8.26%,6.19%,3.42%,52.20%,37.82%,-23.53%,-21.60%,-49.88%,-48.88%,-24.71%,41.82%,45.36%,41.04%,150.41%,63.92%,95.12%,94.37%,17.06%,-2.52%,Upgrade
2,Enterprise Value,6904,6722,5341,4719,4579,5872,6665,5318,5514,4742,4880,7176,7390,9827,10040,10177,5925,7500,7752,4407,3968,Upgrade
3,Last Close Price,12.54,12.33,10.05,8.89,8.89,10.96,10.34,9.59,10.38,8.84,9.21,12.70,13.27,17.79,18.16,16.94,10.93,14.21,14.95,7.87,6.65,Upgrade
4,PE Ratio,41.80,41.08,32.16,27.67,34.15,62.47,-446.60,-67.16,-,-,-,47.55,39.95,56.04,73.32,121.66,166.50,319.35,691.99,269.02,147.00,Upgrade
5,PS Ratio,2.96,2.91,2.45,2.21,2.38,3.05,3.08,2.45,2.79,2.45,2.50,3.47,3.65,4.94,5.39,5.40,3.30,4.85,5.28,2.90,2.64,Upgrade
6,PB Ratio,2.97,2.96,2.45,2.20,2.35,2.63,2.52,3.23,3.65,3.08,3.05,4.20,4.50,6.01,6.32,6.12,6.72,8.92,9.49,5.02,4.31,Upgrade
7,P/TBV Ratio,2.98,2.98,2.47,2.22,2.37,2.65,2.54,3.28,3.71,3.13,3.09,4.26,4.57,6.10,6.52,6.21,7.11,9.46,10.08,5.33,4.58,Upgrade
8,P/FCF Ratio,-,-,127.52,152.59,-,-,64.31,-69.49,-,-,-,28.76,-,37.03,-,55.47,31.98,-,125.39,-575.80,-,Upgrade
9,P/OCF Ratio,15.32,15.32,16.87,20.91,17.78,-,36.64,40.61,-,-,7.86,10.72,33.93,21.32,33.42,24.68,11.72,-,18.09,13.71,11.12,Upgrade
10,EV/Sales Ratio,2.50,2.44,2.00,1.80,1.80,2.37,2.88,2.39,2.64,2.34,2.36,3.49,3.62,4.89,5.34,5.80,3.72,5.33,5.70,3.38,3.27,Upgrade
11,EV/EBITDA Ratio,20.67,20.11,16.36,15.90,18.59,30.22,77.90,110.91,106.70,-,20.85,23.66,21.54,29.45,37.44,47.92,36.25,49.80,60.66,36.77,33.95,Upgrade
12,EV/EBIT Ratio,40.90,39.82,33.39,34.58,53.06,144.71,-108.15,-53.11,-,-,-,43.40,34.65,45.81,62.87,92.66,88.32,-,178.81,103.22,97.48,Upgrade
13,EV/FCF Ratio,-480.00,-,103.99,124.42,-,-,60.03,-67.80,-,-,-,28.96,-,36.67,-,59.64,36.08,-,135.29,-671.25,-,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.30,0.29,0.34,0.30,0.28,0.40,0.47,0.43,0.07,0.09,0.28,0.24,0.29,0.31,1.28,1.58,1.15,1.15,1.25,Upgrade
15,Debt / EBITDA Ratio,1.58,2.16,2.20,1.82,2.76,4.20,3.22,3.05,6.89,-,1.33,0.66,1.82,1.09,1.25,1.22,4.62,12.69,6.02,4.41,5.64,Upgrade
16,Debt / FCF Ratio,-,-,15.50,20.20,-,-,7.03,-8.62,-,-,-,0.62,-,1.47,-,2.80,6.09,-,15.26,-132.05,-,Upgrade
17,Asset Turnover,0.62,0.58,0.64,0.52,0.54,0.58,0.72,0.60,0.59,0.74,0.71,0.64,0.70,0.69,0.72,0.67,0.62,0.61,0.52,0.39,Upgrade,
18,Inventory Turnover,10.39,10.56,9.66,10.37,8.87,10.23,9.23,9.30,6.99,6.99,7.05,7.33,7.28,8.01,7.56,7.67,7.73,7.68,7.34,5.38,4.12,Upgrade
19,Quick Ratio,1.28,1.28,1.31,1.41,1.41,1.63,1.49,0.98,0.92,0.92,0.92,1.07,1.01,1.07,1.05,1.09,0.62,0.63,0.63,0.65,0.66,Upgrade
20,Current Ratio,1.42,1.42,1.45,1.54,1.55,1.76,1.62,1.10,1.08,1.09,1.20,1.32,1.44,1.53,1.49,1.55,0.95,0.97,1.00,1.03,1.05,Upgrade
21,Return on Equity (ROE),5.34%,7.01%,10.00%,7.06%,6.17%,9.20%,7.95%,-1.89%,-22.49%,-3.10%,4.34%,5.99%,10.76%,16.06%,18.80%,7.97%,2.58%,1.47%,4.50%,2.85%,Upgrade,
22,Return on Assets (ROA),1.00%,2.58%,3.51%,2.02%,0.52%,1.44%,0.94%,-0.58%,-7.03%,-1.15%,1.58%,2.24%,4.38%,5.52%,5.85%,2.63%,-0.17%,1.62%,2.24%,1.97%,Upgrade,
23,Return on Capital (ROIC),1.41%,3.54%,4.67%,2.59%,0.68%,2.10%,1.46%,-0.90%,-11.16%,-1.82%,2.37%,3.25%,6.45%,8.13%,8.76%,3.77%,-0.25%,2.55%,3.63%,3.07%,Upgrade,
24,Return on Capital Employed (ROCE),6.21%,6.21%,5.97%,5.19%,3.36%,1.41%,-2.16%,-5.88%,-,-,-,9.10%,11.38%,11.21%,8.61%,6.00%,5.80%,-,3.56%,3.43%,3.16%,Upgrade
25,Earnings Yield,2.42%,2.43%,3.11%,3.61%,2.93%,1.60%,-0.22%,-1.49%,-1.64%,-1.27%,1.42%,2.10%,2.50%,1.78%,1.36%,0.82%,0.60%,0.31%,0.14%,0.37%,0.68%,Upgrade
26,FCF Yield,-0.18%,-0.18%,0.78%,0.66%,2.35%,0.78%,1.56%,-1.44%,0.14%,1.96%,4.25%,3.48%,0.07%,2.70%,0.33%,1.80%,3.13%,-1.37%,0.80%,-0.17%,-6.22%,Upgrade
27,Dividend Yield,1.24%,1.30%,-,-,-,1.46%,-,-,-,0.45%,-,-,-,0.29%,-,0.07%,-,-,-,-,-,Upgrade
28,Payout Ratio,54.00%,0.02%,-,0.08%,219.44%,0.06%,0.36%,99.37%,-,-,-,43.61%,101.50%,3.20%,15.21%,18.30%,84.46%,511.86%,1662.78%,-,291.79%,Upgrade
29,Buyback Yield / Dilution,-13.01%,-5.65%,9.92%,-164.10%,9.50%,-102.63%,9.01%,57.86%,-53.35%,33.09%,-13.47%,-13.71%,-7.00%,-9.36%,-25.88%,0.65%,2.05%,-6.47%,14.17%,-19.71%,6.12%,Upgrade
30,Total Shareholder Return,-11.77%,-4.36%,9.92%,-164.10%,9.50%,-101.17%,9.01%,57.86%,-53.35%,33.54%,-13.47%,-13.71%,-7.00%,-9.07%,-25.88%,0.71%,2.05%,-6.47%,14.17%,-19.71%,6.12%,Upgrade
