,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,89.67,67.93,31.49,55.08,36.68,47.69,57.6,50.99,29.29,43.32,56.83,50.98,37.27,55.08,25.25,-233.85,105.94,121.44,45.2,168.95,Upgrade
1,Other Revenue,-3.35,3.35,-,6.25,-2.52,2.52,-,6.37,-2.9,2.9,-,7.83,-5.12,5.12,-,-,-8.35,8.35,-,10.33,Upgrade
2,Revenue,86.33,71.28,31.49,61.33,34.16,50.21,57.6,57.36,26.39,46.22,56.83,58.81,32.14,60.21,25.25,-233.85,97.59,129.79,45.2,179.28,Upgrade
3,Revenue Growth (YoY),152.72%,41.97%,-45.33%,6.92%,29.45%,8.62%,1.36%,-2.46%,-17.90%,-23.23%,125.09%,-,-67.07%,-53.61%,-44.15%,-,-20.09%,-3.54%,-41.63%,-10.43%,Upgrade
4,Cost of Revenue,67.75,54.09,22.16,55.4,31.8,40.52,40.87,45.93,21,31.36,41.33,39.37,27.39,49.13,20.46,-174.35,68.81,96.19,36.36,118.54,Upgrade
5,Gross Profit,18.58,17.19,9.33,5.93,2.36,9.69,16.72,11.44,5.39,14.86,15.49,19.44,4.75,11.08,4.79,-59.51,28.78,33.61,8.84,60.74,Upgrade
6,"Selling, General & Admin",13.09,17.96,14.99,26.38,18.06,15.46,13.1,27.78,14.23,14.67,13.56,31.94,15.26,21.03,17.27,-77.07,22.01,30.45,27.59,41.77,Upgrade
7,Research & Development,1.94,1.99,2.15,1.7,1.72,1.86,1.89,2.18,2.24,1.35,1.77,2.03,1.72,1.62,1.26,-9.74,2.98,3.22,3.55,6.07,Upgrade
8,Other Operating Expenses,0.71,0.42,1.14,1.38,1,0.65,0.98,7.08,-1.27,-1.39,-0.25,-1.05,-0.32,-1.55,1.26,4.21,-1.36,-2.43,-1.56,14.41,Upgrade
9,Operating Expenses,12.81,8.17,23.72,46.82,18.81,14.87,15.16,44.45,13.28,13.99,13.68,42.45,15.12,24.31,14.29,-88.19,27.29,34.17,28.58,68.89,Upgrade
10,Operating Income,5.76,9.03,-14.39,-40.89,-16.44,-5.18,1.57,-33.01,-7.89,0.87,1.81,-23.01,-10.37,-13.23,-9.5,28.68,1.49,-0.56,-19.74,-8.16,Upgrade
11,Interest Expense,-0.94,-1.62,-0.28,-3.12,-0.34,-0.14,-0.38,-3.04,-0.03,-0.73,-1.31,-1.56,-2.11,-2.21,-1.48,-4.25,-1.94,-4.75,-3.08,-4.99,Upgrade
12,Interest & Investment Income,0.38,0.11,0.14,0.02,0.01,0,0,-,0.32,17.52,0.49,3.59,0.96,0.21,0.06,5.2,3.87,0.27,0.13,-,Upgrade
