,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3200,2452,1091,2081,2081,2031,2053,2352,2395,2352,2416,2773,3079,3307,2424,2759,1989,2980,1604,2031,2452,Upgrade
1,Market Cap Growth,20.70%,20.70%,-46.88%,-11.52%,-13.10%,-13.64%,-15.04%,-15.17%,-22.22%,-28.88%,-0.29%,0.52%,54.84%,11.00%,51.11%,35.79%,-18.90%,21.16%,-53.03%,8.78%,31.80%,Upgrade
2,Enterprise Value,3273,2532,1170,2157,2157,2114,2080,2381,2438,2403,2357,2827,3152,3385,2499,2692,1922,3227,1877,2330,2751,Upgrade
3,Last Close Price,4.49,3.44,1.53,2.92,2.92,2.85,2.88,3.30,3.36,3.30,3.39,3.89,4.32,4.64,3.40,3.87,2.79,4.18,2.25,2.85,3.44,Upgrade
4,PE Ratio,-,-51.69,-15.16,-,-,-,-,-,-,-,-10.87,-10.87,-,-,-,-,375.39,-,-,-,-,Upgrade
5,Forward PE,-,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,17.97,Upgrade
6,PS Ratio,12.67,9.79,5.50,11.75,10.24,10.19,10.72,12.54,12.82,12.50,12.46,13.33,17.46,-28.45,-47.70,146.92,51.34,6.59,3.37,4.22,4.78,Upgrade
7,PB Ratio,9.96,7.63,3.45,6.75,6.45,5.49,5.23,5.92,6.04,4.62,4.65,5.70,6.29,4.67,3.32,4.21,22.85,3.91,1.92,2.40,3.29,Upgrade
8,P/TBV Ratio,10.56,10.56,4.83,9.58,9.00,7.30,6.85,7.74,7.90,5.92,5.93,8.24,9.10,8.00,5.63,7.78,-,6.58,6.61,8.12,17.79,Upgrade
9,P/FCF Ratio,166.45,127.52,52.32,110.92,363.95,31.84,-,-,197.42,-18.45,-,-,-,-162.39,-,289.65,-,36.75,34.43,43.73,119.32,Upgrade
10,P/OCF Ratio,107.50,107.50,44.46,92.25,220.90,31.57,-,-,151.85,-18.96,-,-,-,-110.91,-,193.07,-,28.03,23.70,32.54,69.41,Upgrade
11,EV/Sales Ratio,13.07,10.11,5.90,12.17,10.61,10.61,10.86,12.69,13.05,12.77,12.15,13.59,17.87,-29.11,-49.18,143.37,-,7.14,3.94,4.84,5.36,Upgrade
12,EV/EBITDA Ratio,-,-100.05,-24.53,-,-,-,-,-121.99,-,-,-310.47,-154.38,-,-,-,-,44.26,264.81,161.25,-,104.14,Upgrade
13,EV/EBIT Ratio,-,-62.53,-18.66,-,-,-,-,-61.89,-,-,-76.79,-63.10,-,-,-,-,194.66,-119.68,-,-,-,Upgrade
14,EV/FCF Ratio,170.22,131.66,56.11,114.95,377.17,33.14,-,-,201.00,-18.85,-,-,-,-166.18,-,282.64,-,39.80,40.29,50.17,133.87,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.26,0.27,0.28,0.24,0.24,0.10,0.11,0.09,0.10,0.17,0.18,0.12,0.13,0.17,0.69,0.16,0.31,0.32,0.38,Upgrade
16,Debt / EBITDA Ratio,-,2.07,1.30,-,-,-,-,2.03,-,-,2.57,2.16,-,-,-,-,0.47,2.96,6.02,-,86.67,Upgrade
17,Debt / FCF Ratio,4.07,4.07,3.97,4.40,15.74,1.39,-,-,3.57,-0.36,-,-,-,-4.28,-,11.54,-,1.53,5.47,5.85,13.72,Upgrade
18,Asset Turnover,0.43,0.33,0.15,0.30,0.15,0.23,0.28,0.27,0.12,0.22,0.27,0.23,0.11,0.21,-,-,0.27,0.30,0.10,0.40,Upgrade,
19,Inventory Turnover,1.06,1.34,1.02,0.44,1.18,0.73,1.01,1.04,1.20,0.62,1.09,1.42,1.27,0.89,1.68,-,-,2.54,3.15,1.34,4.82,Upgrade
20,Quick Ratio,0.41,0.41,0.36,0.43,0.37,0.47,0.70,0.56,0.56,0.63,0.76,1.07,0.87,0.85,0.88,0.76,0.19,1.49,0.81,0.82,0.76,Upgrade
21,Current Ratio,0.94,0.94,0.93,0.89,0.89,1.00,1.19,1.06,1.06,1.22,1.26,1.48,1.26,1.26,1.32,1.10,0.26,1.78,1.06,1.04,0.94,Upgrade
22,Return on Equity (ROE),6.77%,11.44%,-20.57%,-52.56%,-20.05%,-4.79%,-0.63%,-85.27%,-6.02%,12.36%,1.60%,-147.29%,-10.70%,-9.97%,-,36.72%,-0.30%,-3.03%,-13.41%,-41.15%,Upgrade,
