,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4765,4445,3889,3071,2839,2560,2169,2093,1776,1445,1123,1186,1508,1438,1597,1602,1711,1321,1198,818.17,Upgrade
1,Cash & Short-Term Investments,4765,4445,3889,3071,2839,2560,2169,2093,1776,1445,1123,1186,1508,1438,1597,1602,1711,1321,1198,818.17,Upgrade
2,Cash Growth,67.84%,73.63%,79.30%,46.73%,59.85%,77.22%,93.06%,76.51%,17.81%,0.48%,-29.68%,-25.96%,-11.90%,8.83%,33.34%,95.76%,139.24%,126.31%,115.49%,12.76%,Upgrade
3,Accounts Receivable,726.06,800.33,969.41,736.06,921.56,818.28,966.87,924.2,1047,894.72,779.04,567.03,660.43,653.21,585.54,515.79,659.93,637.38,612.69,421.44,Upgrade
4,Other Receivables,23.14,42.41,44.22,46.23,44.17,47.97,47.73,48.36,58.85,96.05,87.49,89.42,89.91,43.6,43.31,45.67,47.85,28.43,47.38,47.46,Upgrade
5,Receivables,749.2,842.74,1014,782.29,965.73,866.25,1015,972.56,1106,990.76,866.54,656.45,750.34,696.81,628.86,561.46,707.78,665.81,660.07,468.91,Upgrade
6,Inventory,328.84,343.26,339.12,335.55,360.72,338.29,331.77,349.56,380.72,389.09,353.96,293.64,281.74,265.7,250.81,206.38,264.15,245.88,213.3,213.41,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28,-,-,-,157.24,-,73.76,Upgrade
8,Other Current Assets,10.49,11.57,11.72,24.94,20.36,10.15,14.96,27.86,9.41,19.86,22.23,38.67,12.37,17.79,45.17,49.04,28.21,28.08,180.55,2.74,Upgrade
9,Total Current Assets,5854,5643,5253,4214,4186,3775,3530,3443,3272,2844,2366,2175,2552,2418,2522,2419,2711,2418,2252,1577,Upgrade
10,"Property, Plant & Equipment",6797,6762,6945,7178,7281,7234,6792,6831,6409,6402,6288,6243,6187,6108,6186,6120,6107,6193,6265,6285,Upgrade
11,Other Intangible Assets,7.73,8.11,8.49,8.87,8.79,8.7,8.97,8.81,6.99,6.9,7.06,7.39,5.09,5.33,5.58,5.83,4.97,5.19,5.39,5.61,Upgrade
