,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,552.16,494.64,586.3,485.71,447.06,580,522.96,524.55,599.65,703.82,658.17,780.14,614.21,591.62,585.02,718.87,765.03,628.89,674.71,378.18,Upgrade
1,Short-Term Investments,4.85,-,11.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,540.08,405.95,458.88,456.1,611.17,467.04,430.88,370.76,311.29,332.69,395.32,425.16,417.66,509.46,421.36,282.68,223.42,201.9,154,145.98,Upgrade
3,Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,23.72,2.24,1.93,-,-,0.24,-,-,Upgrade
4,Other Receivables,95.52,83.27,109.76,54.39,90.2,47.12,62.19,36.88,61.55,37.19,74.75,59.36,119.53,58.62,40.93,16.19,32.86,17.23,29.56,10.73,Upgrade
5,"Property, Plant & Equipment",184.92,146.53,150.38,162.85,160.71,164.08,165.62,162.91,162.15,154.38,168.98,167.61,155.84,145.18,284.01,319.69,279.79,253.69,237.57,238.17,Upgrade
6,Goodwill,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,2.63,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,Upgrade
7,Other Intangible Assets,68.69,55.73,56.7,57.87,58.39,59.71,60.18,61.62,62.67,63.23,65.53,63.91,64.1,63.74,141.06,177.23,174.34,175.12,175.42,175.8,Upgrade
8,Investments in Debt & Equity Securities,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,Upgrade
9,Other Current Assets,13346,12957,11945,11804,12558,14075,13827,13779,13971,15015,15449,15030,14593,13555,11548,9322,6858,5242,4737,4936,Upgrade
10,Long-Term Deferred Tax Assets,5.46,9.34,15.66,29.23,28.78,23.6,12.6,11.86,10.57,7.5,7.25,10.28,15.8,3.91,6.06,11.93,7.96,6.38,6.92,7.89,Upgrade
11,Other Long-Term Assets,723.84,715.02,759.84,727.55,771.72,737.36,764.4,747.76,782.46,787.74,800.79,785.74,806.12,769.28,567.05,467.85,470.26,462.34,476.64,467.46,Upgrade
12,Total Assets,15563,15008,14207,13824,14741,16179,15850,15719,15965,17120,17624,17339,16816,15722,13604,11333,8828,7010,6529,6388,Upgrade
13,Accounts Payable,350.45,225,223.5,329.46,176.64,312.55,390.48,351.82,309.73,246.73,168.1,231.47,135.5,6.01,-,75.83,-,46.94,-,-,Upgrade
14,Accrued Expenses,24.15,34.34,21.33,53.87,13.63,40.13,11.14,63.56,8.66,57.07,15.01,100.53,8.99,81.57,10.34,83.59,7.72,18.36,7.01,25.1,Upgrade
15,Short-Term Debt,66.82,62.02,63.68,126.29,127.32,99.24,56.65,50.2,40.29,42.32,66.55,45.11,69.34,67.13,30.06,33.05,10.12,19.56,0.18,9.38,Upgrade
16,Current Portion of Long-Term Debt,-,17.58,-,10.12,-,0.13,-,0.14,-,5.42,-,2.97,-,0.26,-,124.75,-,133.69,-,142.73,Upgrade
17,Current Portion of Leases,-,14.45,-,12.17,-,14.76,-,8.56,-,8.01,-,9.51,-,-,-,-,-,-,-,-,Upgrade
18,Other Current Liabilities,10528,10184,9514,8923,9980,11609,11365,11377,11789,12937,13393,13263,12977,12169,1082,8074,463.09,4740,171.92,3842,Upgrade
19,Long-Term Debt,748.28,723.66,746.97,729,731.15,724.11,723.94,717.14,710.56,905.75,907.9,898.52,894.57,888.33,795.24,664.57,854.34,177.88,382.81,240.08,Upgrade
20,Long-Term Leases,24.32,10.61,25.77,16.04,22.72,9.1,24.4,8.64,10.55,3.34,14.36,5.6,15.09,16.98,15.81,-,-,-,-,-,Upgrade
21,Long-Term Unearned Revenue,55.36,59.05,3.53,0.89,7.95,2.37,0.39,0.4,0.42,15.05,0.45,0.46,1.71,1.39,1.42,1.18,0.53,0.55,0.56,0.58,Upgrade
22,Long-Term Deferred Tax Liabilities,18.64,-,0.18,0,3.07,1.5,1.8,5.15,6.6,5.65,5.73,11.36,21.16,13.01,7.62,11.09,2.57,1.59,1.88,3.15,Upgrade
23,Other Long-Term Liabilities,850.58,927,798.58,897.6,1002,751.66,635.4,567.6,563.93,422.03,496.93,313.39,368.35,335.64,9546,245.55,5591,153.68,4220,405.49,Upgrade
24,Total Liabilities,12692,12268,11436,11125,12104,13600,13239,13162,13464,14672,15126,14935,14545,13624,11534,9351,6960,5309,4798,4679,Upgrade
25,Common Stock,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.02,445.01,445.01,445,445,445,445,445,Upgrade
26,Additional Paid-In Capital,267.48,267.48,267.47,267.47,267.47,267.47,267.46,267.46,267.4,-,267.4,267.38,267.44,266.83,266.82,266.6,266.6,266.6,266.6,266.6,Upgrade
27,Retained Earnings,2011,1877,1910,1838,1774,1712,1747,1692,1636,1586,1641,1545,1412,1279,1250,1162,1044,984.07,1014,992.79,Upgrade
28,Comprehensive Income & Other,106.72,109.83,108.11,108.03,111.13,114.96,111.23,112.67,113.18,376.8,105.66,106.25,107.64,107.64,108.83,108.54,112.05,5.35,5.37,3.96,Upgrade
29,Total Common Equity,2831,2699,2731,2658,2597,2539,2570,2517,2462,2408,2459,2364,2232,2099,2070,1982,1868,1701,1731,1708,Upgrade
30,Minority Interest,39.96,40.55,40.54,40.01,39.87,40.32,40.19,39.99,39.3,40.07,39.55,39.7,39.98,-,-,-,-,-,-,-,Upgrade
31,Shareholders' Equity,2871,2740,2771,2698,2637,2579,2611,2557,2501,2448,2498,2404,2272,2099,2070,1982,1868,1701,1731,1708,Upgrade
32,Total Liabilities & Equity,15563,15008,14207,13824,14741,16179,15850,15719,15965,17120,17624,17339,16816,15722,13604,11333,8828,7010,6529,6388,Upgrade
33,Total Debt,839.42,828.32,836.42,893.61,881.2,847.33,805,784.69,761.39,964.84,988.82,961.71,978.99,972.7,841.12,822.37,864.46,331.13,382.99,392.19,Upgrade
34,Net Cash (Debt),257.66,72.27,219.81,48.2,177.04,199.7,148.84,110.62,149.54,71.67,64.67,243.59,52.88,128.39,165.27,179.18,123.98,499.66,445.73,131.97,Upgrade
35,Net Cash Growth,45.54%,-63.81%,47.68%,-56.43%,18.39%,178.65%,130.15%,-54.59%,182.80%,-44.18%,-60.87%,35.95%,-57.35%,-74.31%,-62.92%,35.78%,-72.75%,7.14%,72.70%,-48.87%,Upgrade
36,Net Cash Per Share,0.57,0.17,0.49,0.11,0.40,0.45,0.33,0.25,0.33,0.16,0.14,0.55,0.12,0.28,0.37,0.39,0.26,1.05,1.07,0.29,Upgrade
37,Filing Date Shares Outstanding,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.02,445.01,445.01,445,445,445,445,445,Upgrade
38,Total Common Shares Outstanding,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.03,445.02,445.01,445.01,445,445,445,445,445,Upgrade
39,Working Capital,3581,3511,3360,3338,3381,3058,2990,2849,2771,2769,2877,2589,2524,2350,11431,1917,7377,1124,5432,1458,Upgrade
40,Book Value Per Share,6.36,6.07,6.14,5.97,5.84,5.71,5.78,5.66,5.53,5.41,5.52,5.31,5.01,4.72,4.65,4.45,4.20,3.82,3.89,3.84,Upgrade
41,Tangible Book Value,2759,2641,2672,2598,2536,2477,2508,2453,2396,2342,2391,2297,2162,2030,1924,1799,1688,1520,1550,1527,Upgrade
42,Tangible Book Value Per Share,6.20,5.93,6.00,5.84,5.70,5.57,5.63,5.51,5.38,5.26,5.37,5.16,4.86,4.56,4.32,4.04,3.79,3.42,3.48,3.43,Upgrade
