,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+7 Quarters
0,Market Capitalization,16565,13379,9675,7920,7411,9924,8920,10578,15746,17937,26746,39358,33606,34669,34797,27359,11892,14375,9360,10839,7266,Upgrade
1,Market Cap Growth,34.82%,34.82%,8.47%,-25.13%,-52.94%,-44.67%,-66.65%,-73.12%,-53.14%,-48.26%,-23.14%,43.86%,182.59%,141.18%,271.76%,152.41%,63.66%,91.65%,8.29%,-,-,Upgrade
2,Enterprise Value,16855,13670,9956,7974,7459,9972,8933,10316,15260,17450,26172,38698,32842,33906,33905,26473,10985,13462,8428,9931,6294,Upgrade
3,Last Close Price,48.05,38.81,28.08,23.08,21.36,28.68,25.78,30.46,45.09,51.36,76.69,112.80,96.32,99.37,99.89,78.54,34.11,41.24,26.85,31.02,20.80,Upgrade
4,PE Ratio,64.93,52.82,30.40,24.54,23.81,33.40,34.58,34.12,43.25,42.27,63.68,103.69,98.10,117.17,148.59,140.35,80.53,134.03,97.62,119.21,74.51,Upgrade
5,Forward PE,38.61,26.27,20.68,17.97,16.02,20.95,18.95,20.23,18.80,22.22,33.96,54.47,54.00,66.12,84.31,92.00,57.29,-,-,-,-,Upgrade
6,PS Ratio,11.35,9.23,6.98,5.62,5.17,7.07,6.12,6.86,9.60,9.74,14.45,22.64,21.25,26.27,32.59,32.82,18.87,30.46,23.32,30.20,20.71,Upgrade
7,PB Ratio,5.88,4.65,3.36,2.81,2.62,3.58,3.35,4.09,6.29,7.09,10.74,16.71,14.91,17.31,18.44,15.23,6.83,8.55,5.69,6.76,4.52,Upgrade
8,P/TBV Ratio,5.28,5.28,3.82,3.21,2.98,4.08,3.91,4.81,7.19,7.99,11.51,17.97,16.10,18.89,20.26,16.83,7.58,9.53,6.36,7.60,4.85,Upgrade
