,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+7 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+7 Quarters
0,Operating Revenue,409.07,394.02,339.23,307.1,345.47,417.46,362.08,278.7,395.26,504.87,457.02,480.46,405.08,389.3,303.79,218.62,155.98,155.08,100.36,60.32,Upgrade
1,Other Revenue,-,-0.28,0.28,-,0.44,-0.2,0.2,-,3.92,-3.79,3.79,-,3.17,-0.22,0.22,-,0.2,-0.18,0.18,-,Upgrade
2,Revenue,409.07,393.74,339.51,307.1,345.91,417.26,362.29,278.7,399.18,501.08,460.8,480.46,408.25,389.07,304.01,218.62,156.18,154.9,100.54,60.32,Upgrade
3,Revenue Growth (YoY),18.26%,-5.64%,-6.29%,10.19%,-13.35%,-16.73%,-21.38%,-41.99%,-2.22%,28.79%,51.57%,119.77%,161.40%,151.17%,202.37%,262.40%,82.40%,37.82%,8.67%,-37.09%,Upgrade
4,Cost of Revenue,494.9,259.49,207.77,201.29,220.47,273.88,245.93,192.13,249.53,319.8,301.87,326.29,263.75,266.2,204.1,138.81,101.66,91.99,63.32,38.09,Upgrade
5,Gross Profit,-85.83,134.25,131.75,105.81,125.44,143.39,116.36,86.57,149.65,181.28,158.94,154.17,144.5,122.87,99.92,79.8,54.51,62.91,37.22,22.24,Upgrade
6,"Selling, General & Admin",-71.07,23.83,26.82,20.42,21.74,23.58,20.64,19.78,26.31,17.02,13.44,15.22,18.78,17.69,18.08,16.02,11.59,12.38,11.62,8.43,Upgrade
7,Research & Development,-80.05,29.61,28.2,22.23,24.93,23.87,23.76,22.28,26.53,23.73,18.72,19.13,18.6,14.28,10.6,8.47,10.34,7.06,6.02,4.76,Upgrade
8,Other Operating Expenses,0.96,-4.44,2.16,1.33,-1.8,0.23,0.67,0.56,4.96,2.23,2.04,-0.04,5.16,0.63,3.87,-1.87,4.24,0.72,0.89,-0.01,Upgrade
9,Operating Expenses,-151.05,51.13,58.39,41.53,38.37,56.02,48.61,37.56,56.95,40.64,32.45,35.69,51.29,37.25,32.87,23.1,32.55,19.75,19.64,13.19,Upgrade
10,Operating Income,65.22,83.13,73.35,64.27,87.07,87.37,67.75,49.01,92.7,140.63,126.49,118.48,93.22,85.62,67.04,56.7,21.96,43.17,17.59,9.04,Upgrade
11,Interest Expense,-20.95,-10.88,-11.13,-11.67,-9.69,-11.46,-10.83,-10.41,-11.71,-9.37,-9.33,-5.97,-,-,-0.97,-0.91,-0.72,-0.81,-0.9,-0.89,Upgrade
12,Interest & Investment Income,33.67,4.47,9.5,6.98,85.62,10.62,4.63,9.33,10.63,5.8,7.09,4.6,4.62,6.12,11.02,2.88,23.26,1.51,8.88,0.77,Upgrade
13,Currency Exchange Gain (Loss),-,1.88,-1.88,-,-0.79,0.31,-0.31,-,-0.06,1.48,-1.48,-,-0.17,0.17,-0.17,-,-0.39,-0.19,0.19,-,Upgrade
14,Other Non Operating Income (Expenses),1.43,-1.97,0.5,-0.82,0.36,-0.83,0.29,-0.08,3.52,-2.33,-0.95,-0.6,-4.69,2.4,4.42,0.09,1.19,-0.23,-0.19,-0.87,Upgrade
15,EBT Excluding Unusual Items,79.38,76.63,70.34,58.76,162.57,86.01,61.54,47.84,95.08,136.21,121.81,116.52,92.97,94.31,81.34,58.77,45.3,43.44,25.57,8.06,Upgrade
16,Gain (Loss) on Sale of Investments,-1.09,0.78,-0.05,0.36,-3.42,-1.79,2.26,-2.45,-2.18,1.82,1.68,-0.41,-1.75,2.02,-4.42,4.22,-14.01,8.48,-2.41,6.44,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.61,-0.53,-0.07,-3.73,0.06,-0.01,0,-0.2,0.06,-0.03,-,-0.94,0.11,-0.11,-,-0.11,0,-0,-,Upgrade
18,Other Unusual Items,-,-3.32,1.63,1.7,2.65,-,-,-,4.48,-,-,-,10.81,-,-,-,2.17,-,-,-,Upgrade
