,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2067,2508,2370,2959,2183,2147,1869,1623,1984,1938,1409,1418,1530,1744,1600,1789,1683,1748,1359,2116,Upgrade
1,Other Revenue,-71.98,71.98,-,204.17,-121.26,121.26,-,418.15,-305.74,305.74,-,239.51,-102.55,102.55,-,207.75,-108.22,108.22,-,291.69,Upgrade
2,Revenue,1995,2580,2370,3163,2061,2268,1869,2041,1678,2244,1409,1658,1427,1847,1600,1997,1574,1856,1359,2408,Upgrade
3,Revenue Growth (YoY),-3.22%,13.75%,26.83%,54.94%,22.84%,1.07%,32.66%,23.15%,17.55%,21.51%,-11.98%,-16.97%,-9.32%,-0.51%,17.81%,-17.09%,-37.90%,-46.29%,-49.28%,-40.69%,Upgrade
4,Cost of Revenue,1680,2391,1858,2756,1855,1599,1517,1792,1301,1626,1189,1199,1234,1525,1333,1552,1275,1560,1114,2214,Upgrade
5,Gross Profit,315.12,189.25,512.87,407.04,206.1,669.08,351.92,249.44,377.21,618.31,219.75,458.48,193.28,321.91,267.07,444.17,299.5,296.75,244.9,194.44,Upgrade
6,"Selling, General & Admin",140.83,145.02,136.78,233.82,164.86,137.59,127.11,284.75,122.14,127.08,135.73,412.04,156.66,106.33,145.98,189.69,168.22,169.37,143.39,552.29,Upgrade
7,Research & Development,15.95,13.44,6.98,17.68,7.61,8.91,4.35,18.12,2.03,2.56,2.06,-6.06,7.35,6.97,1.44,-18.73,19.79,4.6,1.18,1.43,Upgrade
8,Other Operating Expenses,32.33,51.04,25.95,30.26,27.09,33.54,56.22,24.72,36.87,74.91,21.13,28.7,4.19,40.92,31.32,50.59,31.04,41.31,16.88,61.24,Upgrade
9,Operating Expenses,54.62,181.94,183.98,324.25,235.85,190.54,192.68,412.46,170.72,245.4,124.67,532.9,191.85,137.01,181.36,266.94,205.08,202.18,176.32,775.6,Upgrade
10,Operating Income,260.51,7.31,328.89,82.79,-29.75,478.54,159.24,-163.02,206.5,372.91,95.07,-74.42,1.43,184.9,85.71,177.23,94.42,94.57,68.58,-581.16,Upgrade
11,Interest Expense,-30.44,-31.47,-34.05,-45.87,-42.29,-50.87,-49.07,-54.22,-38.9,-41.34,-38.95,-54.99,-38.62,-51.64,-46.01,-119.1,-56.81,-74.68,-60.53,-54.26,Upgrade
12,Interest & Investment Income,17.19,63.87,17.89,26.62,7.96,37.26,10.94,284.64,117.35,7.94,9.91,-,21.99,14.33,7.24,-,45.46,30.03,6.07,22,Upgrade
13,Currency Exchange Gain (Loss),-21.57,21.57,-,35,10.7,-10.7,-,144.72,-143.67,143.67,-,385.36,-180.88,180.88,-,-46.22,31.67,-31.67,-,27.45,Upgrade
14,Other Non Operating Income (Expenses),-147.9,117.73,1.06,-32.96,76.07,-20.97,-15.72,-167.6,194.41,-117.32,99.61,-249.68,268.51,-158.31,129.49,30.05,-43.48,12.1,82.37,-547.08,Upgrade
15,EBT Excluding Unusual Items,77.79,179.01,313.79,65.59,22.69,433.26,105.39,44.52,335.69,365.87,165.65,6.28,72.43,170.16,176.43,41.97,71.26,30.34,96.49,-1133,Upgrade
16,Gain (Loss) on Sale of Investments,18.68,-16.96,29.46,-66.63,40.8,-79.27,70.54,-329.96,-20.23,-29.62,8.92,-15.64,-0.34,1.51,0.03,-573.54,-6.25,-,-0.83,220.15,Upgrade
