,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,580.55,588.96,878.87,534.64,568.75,380.46,375.73,374.57,537.38,214.81,143.35,201.7,92.49,109.28,134.19,173.49,158.11,227.33,251.15,285.73,Upgrade
1,Short-Term Investments,-,50,-,140,-,15,-,35,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,245,205,20,343.41,345,-,70.48,85.48,-,-,-,-,-,-,0.5,0.5,-,-,-,20.24,Upgrade
3,Cash & Short-Term Investments,825.55,843.96,898.87,1018,913.75,395.46,446.21,495.05,537.38,214.81,143.35,201.7,92.49,109.28,134.69,173.99,158.11,227.33,251.15,305.97,Upgrade
4,Cash Growth,-9.65%,113.41%,101.45%,105.64%,70.04%,84.09%,211.28%,145.44%,481.01%,96.57%,6.43%,15.92%,-41.50%,-51.93%,-46.37%,-43.13%,-33.79%,-18.36%,-50.77%,-26.03%,Upgrade
5,Accounts Receivable,1113,1147,1215,1235,1066,1234,996.6,1186,1151,1213,1070,843.23,863.09,840.64,749.53,770.57,698.82,646.45,650.87,639.86,Upgrade
6,Other Receivables,68.09,67,78.58,60.92,263.32,74.94,255.77,56.79,37.72,28.3,12.51,9.19,15.21,13.85,11.71,13.11,10.86,9.44,12.14,12.4,Upgrade
7,Receivables,1181,1214,1293,1295,1329,1309,1252,1243,1188,1241,1082,852.42,878.3,854.49,761.24,783.68,709.69,655.89,663.01,652.26,Upgrade
8,Inventory,511.18,496.29,437.1,402.48,353.26,406.05,400.72,414.61,400.09,405.21,333.85,305.56,284.03,281.12,295.34,195.69,201.74,191.5,208.91,211.94,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,4.95,-,-,-,0.63,-,-,Upgrade
10,Other Current Assets,117.53,85.22,89.88,60.52,219.27,70.35,118.01,53.5,82.53,102.77,56.14,54.61,129.03,55.49,70.06,45.87,52.83,44.57,59.27,50.27,Upgrade
11,Total Current Assets,2636,2640,2719,2777,2816,2181,2217,2206,2208,1964,1616,1414,1384,1305,1261,1199,1122,1120,1182,1220,Upgrade
12,"Property, Plant & Equipment",1502,1491,1409,1382,1288,1227,1160,1115,1047,1042,1039,1078,1022,986.26,937.25,922.68,863.53,831.95,789.3,756.36,Upgrade
13,Long-Term Investments,50.5,49.51,49.56,53.04,60.89,53.26,39.43,53.91,53.54,54,50.72,51.5,53.09,51.13,40.48,39.87,35.12,33.25,37.51,29.05,Upgrade
14,Goodwill,14.51,14.51,14.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,197.24,187.78,174.48,109.76,101.06,101.8,99.22,85.94,85.53,86.28,82.89,74.2,74.79,75.46,75.96,76.51,77.25,77.36,77.29,78.49,Upgrade
16,Long-Term Deferred Tax Assets,32.89,32.56,33.02,30.86,32.08,29.16,28.04,27.23,27.48,25.31,18.47,14.67,9.52,9.15,9.15,10.13,8.23,8.5,8.17,10.21,Upgrade
17,Long-Term Deferred Charges,10.75,11.44,10.27,13.22,3.76,4.1,4.53,1.57,2.11,2.13,2.16,2.13,1.4,0.66,1.25,0.29,4.97,4.97,2.19,0.41,Upgrade
18,Other Long-Term Assets,47.21,40.49,65.47,51.84,80.29,79.52,57,52.35,76.03,41.52,37.02,22.21,64.9,71,69.54,57.38,68.76,46.52,39.98,38.3,Upgrade
19,Total Assets,4491,4466,4476,4417,4382,3676,3606,3542,3500,3215,2846,2657,2610,2499,2395,2306,2180,2122,2137,2133,Upgrade
20,Accounts Payable,368.43,395.05,415.64,439.92,430.28,435.32,474.2,461.13,498.79,563.91,480.53,380.45,466.56,397.3,362.35,366.48,335.93,298.16,337.06,242.22,Upgrade
21,Accrued Expenses,26.68,31.33,22.7,26.07,23.61,27.78,17.5,24.07,20.42,24.34,16.99,21.05,18.33,21.51,18.47,22.4,15.29,19.64,16.35,18.89,Upgrade
22,Short-Term Debt,189.9,190.9,132.2,124.14,144.23,140.78,75.8,100,121.03,200.57,189.57,254.35,220.59,239.55,213.49,220.14,200.25,199.9,149.9,89.9,Upgrade
23,Current Portion of Long-Term Debt,-,1.81,-,0.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,30.42,39.41,40,38.56,37.8,37.05,36.32,35.6,41.03,35.74,0.55,0.54,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,30.83,19.84,36.88,20.2,44.71,34.19,35.59,29.77,56.04,60.32,64.75,32.01,21.55,23.09,24.26,12.38,14.45,1.5,7.72,13.29,Upgrade
26,Current Unearned Revenue,10.55,6.76,9.61,4.34,10.46,4.75,7.93,12.49,12.51,10.61,8.76,8.64,7.48,3.7,2.89,3.85,3.61,5.15,-,-,Upgrade
