,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,3692,3274,3663,4718,5905,5621,5075,4742,9641,5040,5771,4998,4149,2791,4518,3829,6604,4845,3640,Upgrade
1,Short-Term Investments,-,510.56,4085,274.91,4512,473.67,6394,-,7369,4153,2076,583.15,560.98,340,250,250,250,-,96.44,-,Upgrade
2,Trading Asset Securities,-,255.17,200.09,112.52,794.11,109.87,11.32,9.41,818.32,7.92,10.85,15.83,23.52,57,206.53,204.86,446.63,441.06,750.43,1255,Upgrade
3,Cash & Short-Term Investments,4458,4458,7560,4050,10024,6488,12027,5084,12929,13802,7127,6370,5583,4546,3247,4973,4526,7045,5692,4895,Upgrade
4,Cash Growth,-55.53%,-31.29%,-37.14%,-20.34%,-22.47%,-52.99%,68.75%,-20.18%,131.61%,203.61%,119.49%,28.09%,23.35%,-35.47%,-42.95%,1.59%,-17.37%,50.65%,30.98%,17.88%,Upgrade
5,Accounts Receivable,-,680.93,631.76,455.57,447.65,703.9,452.18,404.18,416.39,567.96,483.64,386.24,305.97,398.27,305.89,420.63,533.11,640.21,307.6,369.4,Upgrade
6,Other Receivables,-,84.52,71.76,63.1,64.7,60.65,151.75,31.93,36.91,42.04,58.88,54.51,36.41,51.33,45.04,40.22,39.5,23.22,41.27,23.99,Upgrade
7,Receivables,-,765.45,703.52,518.67,512.35,764.55,603.93,436.11,453.31,610.01,542.51,440.75,342.38,449.59,350.93,460.86,572.61,663.44,348.87,393.38,Upgrade
8,Inventory,-,2746,3732,2902,2238,1945,2614,1910,1857,1935,2733,2806,2383,3158,3857,2777,1829,2189,1667,1712,Upgrade
9,Prepaid Expenses,-,-,-,-,26.24,-,-,-,15.77,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,2134,738.41,5160,489.27,5509,306.59,7931,180.08,164.74,117.08,127.15,116.87,504.43,360.57,235.35,99.65,245.93,137.54,536.12,Upgrade
11,Total Current Assets,-,10103,12733,12631,13290,14707,15552,15362,15436,16512,10520,9744,8424,8658,7816,8446,7027,10143,7845,7537,Upgrade
12,"Property, Plant & Equipment",-,4417,4247,4060,3810,3574,3185,2957,2789,2432,2212,2050,1986,1837,1725,1611,1539,1435,1298,1268,Upgrade
13,Long-Term Investments,-,6731,4307,3275,3015,2800,1257,967.59,955.95,835.27,2985,3919,4222,4280,4107,3368,3353,1777,1249,913.68,Upgrade
14,Goodwill,-,252.85,252.85,231.8,231.8,231.8,89.95,89.95,89.95,94.71,94.71,94.71,94.71,94.71,94.71,94.71,94.38,94.38,94.38,94.38,Upgrade
15,Other Intangible Assets,-,688.17,484.46,475.53,481.85,425,394.08,397.25,395.8,393.38,388.47,379.61,380.75,327.78,317.1,311.71,309.58,303.99,281.28,280.03,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,0.51,-,0.56,0.51,-,0.46,0.41,0.58,0.74,0.41,0.76,-,-,1.02,Upgrade
17,Long-Term Deferred Tax Assets,-,474.97,468.31,455.9,425.32,486.96,439.63,418.99,384.13,349.32,348.06,327.8,292.97,270.89,249.19,211.45,190.38,135.45,138.53,128.48,Upgrade
18,Long-Term Deferred Charges,-,101.59,24.3,24.4,26.56,30.39,27.43,23.14,20.27,18.57,16.78,15.13,15.3,14.22,13.68,14.88,16.21,18.15,19.7,22.33,Upgrade
19,Other Long-Term Assets,-,345.03,593.98,605.97,524.74,82.39,214.36,159.86,76.65,81.47,69.69,121.13,91.63,117.3,120.26,30.76,30.64,66.66,46.63,32.57,Upgrade
20,Total Assets,-,23114,23111,21760,21806,22337,21159,20376,20148,20717,16634,16653,15508,15601,14444,14089,12560,13974,10973,10277,Upgrade
21,Accounts Payable,-,3557,4510,3456,3224,3749,3609,2554,2880,3453,2798,2914,2989,3320,3434,2935,2455,3834,2216,1886,Upgrade
22,Accrued Expenses,-,356.97,319.78,229.87,532.33,381.1,363.58,286.92,537.24,579.24,560.89,367.01,529.87,408.57,298.8,278.91,448.03,419.42,358.18,239.18,Upgrade
23,Short-Term Debt,-,2977,2670,2198,2545,2480,2260,2360,1967,2474,2291,2201,1076,1665,1573,1596,797.51,1183,1125,752.36,Upgrade
24,Current Portion of Long-Term Debt,-,24.32,2.58,24.97,102.3,126.32,200.15,222.41,100.08,-,-,-,-,-,-,-,-,-,-,-,Upgrade
