,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,5304,7201,5456,4495,4429,7184,4443,3757,4678,7186,4675,4187,5767,7383,4328,3571,4458,6272,3548,2616,Upgrade
1,Other Revenue,-,-168.93,168.93,-,360.22,-137.66,137.66,-,264.94,-118.33,118.33,-,176.31,-63.72,63.72,-,234.92,-80.4,80.4,-,Upgrade
2,Revenue,5304,7032,5625,4495,4789,7046,4581,3757,4943,7067,4793,4187,5943,7320,4392,3571,4693,6192,3629,2616,Upgrade
3,Revenue Growth (YoY),10.76%,-0.19%,22.81%,19.64%,-3.11%,-0.30%,-4.44%,-10.27%,-16.83%,-3.45%,9.15%,17.24%,26.65%,18.22%,21.03%,36.49%,15.83%,6.81%,-5.60%,-22.15%,Upgrade
4,Cost of Revenue,-13383,5399,4474,3510,3767,5242,3430,2665,3777,4913,3584,3083,4700,5195,3510,2727,3595,4530,2682,1927,Upgrade
5,Gross Profit,18687,1633,1152,984.86,1022,1804,1150,1092,1166,2154,1209,1104,1243,2125,881.43,843.92,1098,1662,946.88,689.07,Upgrade
6,"Selling, General & Admin",-1783,637.4,625.26,520.38,634.04,784.68,689.87,557.46,595.41,668.22,598.55,515.13,700.64,679.91,539.79,427.73,533.1,462.99,387.94,312.86,Upgrade
7,Research & Development,-1081,393.18,369.6,317.93,397.09,403.41,337.33,284.67,320.09,316.59,351.75,292.44,358.96,316.48,253.21,234.66,145.86,251.83,246.24,237.5,Upgrade
8,Other Operating Expenses,21467,-0.83,-17.32,-29.19,-53.7,22.12,-13.3,10.04,78.74,34.13,-5.76,-12.96,65.42,2.16,3.12,-0.41,0.43,16.95,4.15,-11.47,Upgrade
