,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,10588,11112,11017,11743,8905,12824,12119,16290,21047,20078,19700,23092,22639,28796,35988,33324,27392,20702,22217,17775,9772,Upgrade
1,Market Cap Growth,-13.35%,-13.35%,-9.09%,-27.91%,-57.69%,-36.13%,-38.48%,-29.46%,-7.03%,-30.28%,-45.26%,-30.70%,-17.35%,39.10%,61.98%,87.48%,180.30%,126.07%,-,-,-,Upgrade
2,Enterprise Value,9006,9530,9740,9976,7212,10935,9978,13691,18225,17327,16905,20166,19757,25931,33217,30464,25169,18996,19759,16212,7509,Upgrade
3,Last Close Price,33.54,35.20,34.90,37.20,27.84,39.99,37.79,50.80,65.10,61.97,60.97,71.30,69.43,88.31,110.36,102.20,83.68,63.24,67.88,54.30,29.72,Upgrade
4,PE Ratio,28.91,30.31,30.77,32.44,21.93,31.58,24.41,28.15,33.69,33.42,32.39,40.33,42.02,34.08,44.61,41.70,37.45,54.34,69.18,70.10,43.89,Upgrade
5,Forward PE,19.96,17.53,18.30,19.96,17.74,18.53,14.64,19.09,25.86,25.87,27.24,34.21,36.80,39.80,46.14,48.52,39.27,50.27,69.03,63.89,-,Upgrade
6,PS Ratio,4.64,4.87,4.93,5.26,3.90,5.62,4.63,5.68,7.05,7.01,7.35,9.37,9.95,13.55,18.54,19.20,17.69,14.77,17.55,15.24,9.06,Upgrade
7,PB Ratio,2.44,2.45,2.43,2.61,1.95,2.89,2.74,3.76,4.91,4.84,5.01,6.14,6.08,7.91,10.58,10.23,8.57,7.43,8.28,6.91,3.86,Upgrade
8,P/TBV Ratio,3.55,3.55,3.52,3.82,2.66,3.98,3.79,5.24,6.19,6.16,5.88,7.24,7.20,9.42,12.76,12.47,10.33,9.25,8.45,7.05,3.94,Upgrade
9,P/FCF Ratio,-,-,203.10,-,271.78,177.91,31.47,-,58.74,59.37,-,73.36,67.83,74.39,64.74,58.85,38.69,34.07,51.97,64.28,84.07,Upgrade
10,P/OCF Ratio,-,-,56.29,-,40.44,51.45,19.98,29.00,32.83,31.75,57.52,41.29,40.05,48.66,49.33,48.96,35.23,29.72,42.57,43.48,35.14,Upgrade
11,EV/Sales Ratio,3.94,4.17,4.35,4.47,3.16,4.79,3.82,4.78,6.10,6.05,6.31,8.18,8.68,12.20,17.12,17.56,16.25,13.55,15.61,13.90,6.96,Upgrade
12,EV/EBITDA Ratio,18.38,19.30,25.45,27.08,18.80,28.20,19.39,23.15,27.61,28.04,28.97,36.68,38.62,54.30,74.02,74.29,71.68,59.36,69.31,64.43,33.51,Upgrade
13,EV/EBIT Ratio,22.41,23.72,33.50,35.25,23.86,-,22.35,26.02,30.20,30.69,31.69,39.83,42.08,58.67,79.13,79.34,75.98,62.69,72.92,68.27,35.33,Upgrade
14,EV/FCF Ratio,-,-,179.54,-,220.11,151.70,25.91,-,50.87,51.24,-,64.06,59.19,66.99,59.76,53.80,35.55,31.26,46.22,58.63,64.60,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.06,0.05,0.07,0.08,0.03,0.17,0.04,0.05,0.03,0.04,0.00,0.01,0.01,0.01,0.01,0.01,0.09,0.07,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.51,-,0.60,0.25,0.04,-,0.06,0.08,-,0.02,0.01,0.02,0.01,0.01,0.04,0.04,-,-,-,Upgrade
18,Asset Turnover,-,0.40,0.38,0.49,0.33,0.40,0.42,0.50,0.59,0.63,0.56,0.46,0.51,0.51,0.45,0.39,0.46,0.47,0.42,0.35,Upgrade,
19,Inventory Turnover,-,-,4.50,4.65,5.55,4.13,5.77,5.66,5.51,5.43,4.74,3.38,3.26,3.37,2.91,2.61,2.67,4.76,6.87,5.48,4.67,Upgrade
20,Quick Ratio,-,-,2.44,2.10,2.39,2.27,2.62,2.67,2.75,2.68,2.87,2.44,2.77,2.69,2.59,2.53,2.47,2.36,2.74,4.27,3.21,Upgrade
21,Current Ratio,-,-,2.80,2.57,2.78,2.69,2.88,2.91,2.97,2.95,3.17,2.90,3.11,3.02,2.97,2.90,2.79,2.62,4.29,4.53,4.93,Upgrade
22,Return on Equity (ROE),4.20%,7.07%,8.60%,12.61%,4.19%,7.44%,13.43%,13.23%,14.60%,16.87%,20.14%,12.38%,16.90%,15.14%,19.11%,56.21%,16.04%,18.02%,13.63%,11.09%,Upgrade,
23,Return on Assets (ROA),-,3.49%,3.47%,6.06%,-0.07%,3.21%,4.43%,6.65%,6.20%,7.35%,8.70%,5.46%,5.24%,6.67%,7.58%,4.72%,5.35%,6.64%,6.77%,4.23%,Upgrade,
24,Return on Capital (ROIC),5.99%,4.30%,4.29%,7.52%,-0.09%,4.01%,5.63%,8.63%,8.13%,9.77%,11.67%,7.30%,7.13%,9.24%,10.63%,6.64%,7.13%,8.32%,8.36%,5.20%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,6.19%,6.09%,6.43%,-,9.75%,11.70%,13.59%,13.12%,13.19%,13.06%,12.23%,11.77%,11.93%,11.37%,10.00%,10.46%,9.96%,9.11%,8.28%,Upgrade
26,Earnings Yield,3.46%,3.30%,3.25%,3.08%,4.56%,3.17%,4.10%,3.55%,2.97%,2.99%,3.09%,2.48%,2.38%,2.93%,2.24%,2.40%,2.67%,1.84%,1.45%,1.43%,2.28%,Upgrade
27,FCF Yield,-,0.49%,0.30%,0.37%,0.56%,3.18%,1.81%,1.70%,1.68%,0.42%,1.36%,1.47%,1.34%,1.54%,1.70%,2.58%,2.94%,1.92%,1.56%,1.19%,Upgrade,
28,Dividend Yield,1.52%,-,-,-,-,1.29%,-,-,-,0.73%,-,-,-,0.57%,-,-,-,0.60%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.62%,169.61%,0.04%,0.24%,1.05%,101.23%,0.06%,-,1.54%,84.57%,2.31%,-,-,78.85%,-,-,-,66.69%,-,Upgrade
30,Buyback Yield / Dilution,0.37%,0.86%,0.78%,-2.42%,2.22%,0.83%,-0.02%,1.39%,-1.43%,-1.47%,1.08%,-0.72%,0.85%,9.49%,-0.18%,0.63%,-1.00%,-24.28%,-33.69%,-33.75%,-31.69%,Upgrade
